Index,Load,Depth,HARDNESS,MODULUS,H/E,X Position,Y Position,Z Position
5677,0.39998,46.46266,5.64385,90.74703,0.06219,28.0035,122.96775,-2.83813
5678,0.39978,104.89876,1.13404,79.89209,0.01419,28.0035,121.96763,-2.83936
5679,0.39977,99.60817,1.24933,78.80009,0.01585,28.0035,120.9675,-2.80446
5680,0.39986,46.93332,5.58159,88.45384,0.0631,28.0035,119.96738,-2.73422
5681,0.39984,52.52708,4.22431,92.93009,0.04546,28.0035,118.96725,-2.75357
5682,0.39963,120.02277,0.89037,74.5351,0.01195,28.0035,117.96713,-2.73099
5683,0.39971,107.59914,1.0958,69.92583,0.01567,28.0035,116.967,-2.71492
5684,0.39996,84.78153,1.65415,92.71051,0.01784,28.0035,115.96688,-2.6795
5685,0.39996,42.69853,6.66464,97.69435,0.06822,28.0035,114.96675,-2.60491
5686,0.3999,44.23511,6.28383,92.92528,0.06762,28.0035,113.96663,-2.59837
5687,0.39971,119.80752,0.90148,66.82052,0.01349,28.0035,112.9665,-2.60633
5688,0.3998,109.1455,1.0818,61.67062,0.01754,28.0035,111.96638,-2.58943
5689,0.39957,103.55678,1.18658,64.92827,0.01828,28.0035,110.96625,-2.5623
5690,0.39973,96.45536,1.33656,73.57397,0.01817,28.0035,109.96612,-2.5289
5691,0.39987,73.52891,2.23535,76.54344,0.0292,28.0035,108.966,-2.45088
5692,0.39989,50.88055,4.73261,83.81691,0.05646,28.0035,107.96588,-2.38082
5693,0.39983,46.82913,5.48902,92.22425,0.05952,28.0035,106.96575,-2.3514
5694,0.39995,50.49558,4.78425,85.08541,0.05623,28.0035,105.96563,-2.32199
5695,0.39991,51.05301,4.63388,86.31631,0.05368,28.0035,104.9655,-2.29993
5696,0.39998,44.26374,6.12872,96.81206,0.06331,28.0035,103.96538,-2.29569
5697,0.39983,57.29034,3.71332,78.82075,0.04711,28.0035,102.96525,-2.3117
5698,0.39986,98.16554,1.29049,75.21344,0.01716,28.0035,101.96513,-2.30432
5699,0.39989,70.48874,2.70025,53.82721,0.05017,28.0035,100.965,-2.21724
5700,0.39947,56.6227,3.97075,71.16691,0.05579,28.0035,99.96488,-2.21505
5701,0.39984,67.54512,2.81038,62.58491,0.04491,28.0035,98.96475,-2.1924
5702,0.39988,46.69442,5.69164,87.37213,0.06514,28.0035,97.96463,-2.18668
5703,0.39994,45.36697,6.01888,89.84182,0.06699,28.0035,96.9645,-2.18032
5704,0.39968,105.16512,1.14357,69.86021,0.01637,28.0035,95.96438,-2.19867
5705,0.39959,92.04564,1.43498,84.25419,0.01703,28.0035,94.96425,-2.16188
5706,0.39993,46.2229,5.63789,93.05959,0.06058,28.0035,93.96413,-2.07183
5707,0.39988,48.43677,5.15047,89.33621,0.05765,28.0035,92.964,-2.04541
5708,0.39989,48.10373,5.26111,88.45053,0.05948,28.0035,91.96388,-2.03007
5709,0.40004,47.00396,5.44017,92.3937,0.05888,28.0035,90.96375,-2.01544
5710,0.39991,48.49101,5.1745,88.04117,0.05877,28.0035,89.96363,-2.00775
5711,0.39992,70.57163,2.36942,85.53549,0.0277,28.0035,88.9635,-2.03812
5712,0.39979,115.56699,0.96655,64.9703,0.01488,28.0035,87.96337,-2.02193
5713,0.3998,131.82562,0.76634,56.11979,0.01366,28.0035,86.96325,-1.99386
5714,0.39974,100.14384,1.25442,69.40009,0.01808,28.0035,85.96313,-2.00906
5715,0.3999,97.27824,1.33116,67.16187,0.01982,28.0035,84.963,-1.98818
5716,0.3995,59.80534,3.57736,67.66564,0.05287,28.0035,83.96288,-1.91695
5717,0.39991,43.82149,6.35516,94.85158,0.067,28.0035,82.96275,-1.90361
5718,0.39985,45.68529,5.84611,91.64128,0.06379,28.0035,81.96263,-1.89319
5719,0.40008,48.54052,5.23028,85.9009,0.06089,28.0035,80.9625,-1.89424
5720,0.39969,177.0242,0.44894,45.39331,0.00989,28.0035,79.96238,-1.85186
5721,0.3998,97.15335,1.32335,71.53697,0.0185,28.0035,78.96225,-1.91306
5722,0.39991,104.1152,1.1663,69.67136,0.01674,28.0035,77.96213,-1.88095
5723,0.39994,47.17121,5.52776,88.08392,0.06276,28.0035,76.962,-1.82513
5724,0.39985,45.45455,5.82744,94.27595,0.06181,28.0035,75.96188,-1.82325
5725,0.3998,101.80019,1.20776,74.10536,0.0163,28.0035,74.96175,-1.84212
5726,0.39955,101.51218,1.22119,69.9062,0.01747,28.0035,73.96163,-1.82377
5727,0.3998,71.41834,2.43494,68.10049,0.03576,28.0035,72.9615,-1.77114
5728,0.39982,49.65004,5.02836,83.29343,0.06037,28.0035,71.96137,-1.75667
5729,0.39982,101.68459,1.2189,69.58181,0.01752,28.0035,70.96125,-1.77366
5730,0.39984,101.56736,1.22895,66.16249,0.01857,28.0035,69.96113,-1.74697
5731,0.39983,112.65622,1.01859,62.05919,0.01641,28.0035,68.961,-1.703
5732,0.39969,81.02222,1.80768,89.09348,0.02029,28.0035,67.96088,-1.67727
5733,0.39982,66.38315,2.87084,65.71132,0.04369,28.0035,66.96075,-1.59686
5734,0.4,46.39611,5.62652,91.88286,0.06124,28.0035,65.96063,-1.56481
5735,0.39991,45.2279,6.04857,90.23995,0.06703,28.0035,64.9605,-1.54683
5736,0.39995,49.81209,4.83889,88.9115,0.05442,28.0035,63.96038,-1.53435
5737,0.40004,42.5299,6.62158,100.44488,0.06592,28.0035,62.96025,-1.54271
5738,0.39985,104.93391,1.15526,66.42581,0.01739,28.0035,61.96013,-1.54373
5739,0.39968,101.98218,1.2108,70.06826,0.01728,28.0035,60.96,-1.53899
5740,0.40005,111.7789,1.02965,64.76109,0.0159,28.0035,59.95988,-1.49713
5741,0.39997,100.87403,1.22987,73.67035,0.01669,28.0035,58.95975,-1.45861
5742,0.39981,78.04988,1.90271,102.64058,0.01854,28.0035,57.95963,-1.41094
5743,0.39994,46.81994,5.61876,88.3874,0.06357,28.0035,56.9595,-1.30558
5744,0.40003,46.78649,5.63022,88.4051,0.06369,28.0035,55.95938,-1.2716
5745,0.39987,110.85845,1.03742,69.73247,0.01488,28.0035,54.95925,-1.27039
5746,0.39989,112.68939,0.99553,79.04956,0.01259,28.0035,53.95913,-1.23672
5747,0.39962,99.51343,1.24386,83.4256,0.01491,28.0035,52.959,-1.21338
5748,0.39989,49.84895,4.92742,85.16717,0.05786,28.0035,51.95888,-1.13297
5749,0.40007,47.31156,5.46745,88.78959,0.06158,28.0035,50.95875,-1.1144
5750,0.39986,47.77008,5.39626,86.96298,0.06205,28.0035,49.95862,-1.11484
5751,0.39978,93.6647,1.40469,76.95238,0.01825,28.0035,48.9585,-1.14526
5752,0.39983,97.47513,1.31954,69.6866,0.01894,28.0035,47.95838,-1.12897
5753,0.39982,78.6305,1.92579,85.24443,0.02259,28.0035,46.95825,-1.10201
5754,0.39996,49.17331,4.97091,89.4616,0.05556,28.0035,45.95813,-1.049
5755,0.39982,47.3544,5.2979,93.98038,0.05637,28.0035,44.958,-1.05135
5756,0.40008,104.62855,1.14918,73.81533,0.01557,28.0035,43.95788,-1.07773
5757,0.39981,101.03306,1.22893,71.94683,0.01708,28.0035,42.95775,-1.05923
5758,0.3998,77.64668,1.98833,81.14158,0.0245,28.0035,41.95763,-1.02538
5759,0.39992,44.63183,5.96855,97.9341,0.06094,28.0035,40.9575,-0.97263
5760,0.39989,48.33617,4.99266,96.7285,0.05162,28.0035,39.95738,-0.95965
5761,0.39991,49.4263,4.76685,95.95696,0.04968,28.0035,38.95725,-0.97389
5762,0.39988,103.06792,1.1845,71.81528,0.01649,28.0035,37.95713,-0.97835
5763,0.39994,114.18334,0.982,69.97665,0.01403,28.0035,36.957,-0.93686
5764,0.39975,53.43203,4.17496,86.67735,0.04817,28.0035,35.95688,-0.88061
5765,0.39987,46.97888,5.35336,95.62823,0.05598,28.0035,34.95675,-0.8731
5766,0.39989,48.04594,5.0794,95.90395,0.05296,28.0035,33.95663,-0.86956
5767,0.39964,47.50006,5.20672,95.9612,0.05426,28.0035,32.9565,-0.87108
5768,0.3998,47.7906,5.29296,90.0698,0.05877,28.0035,31.95638,-0.86669
5769,0.39989,62.40417,3.17012,72.90005,0.04349,28.0035,30.95625,-0.84404
5770,0.39994,48.83142,4.9907,91.85321,0.05433,28.0035,29.95613,-0.85647
5771,0.39975,62.70531,3.0085,83.93537,0.03584,28.0035,28.956,-0.89802
5772,0.39978,124.70239,0.85493,53.17935,0.01608,28.0035,27.95587,-0.88023
5773,0.3998,129.97245,0.79132,52.82969,0.01498,28.0035,26.95575,-0.8476
5774,0.39976,104.78846,1.15976,65.5454,0.01769,28.0035,25.95563,-0.84999
5775,0.39985,98.26064,1.29177,73.38097,0.0176,28.0035,24.9555,-0.82615
5776,0.39986,70.28099,2.5154,68.31614,0.03682,28.0035,23.95538,-0.73761
5777,0.3997,52.91817,4.25678,87.05827,0.0489,28.0035,22.95525,-0.71384
5778,0.39993,51.33812,4.58763,85.80668,0.05346,28.0035,21.95513,-0.70272
5779,0.39998,88.52891,1.58697,69.19525,0.02293,28.0035,20.955,-0.73437
5780,0.39982,66.03527,2.7255,82.06613,0.03321,28.0035,19.95488,-0.70317
5781,0.39984,53.92375,4.09914,86.34483,0.04747,28.0035,18.95475,-0.62763
5782,0.39973,54.31275,4.05505,85.1238,0.04764,28.0035,17.95463,-0.60499
5783,0.39983,43.86063,6.0462,103.4268,0.05846,28.0035,16.9545,-0.59798
5784,0.39953,94.25532,1.45482,55.65547,0.02614,28.0035,15.95438,-0.57462
5785,0.39976,107.8081,1.10019,65.16961,0.01688,28.0035,14.95425,-0.58988
5786,0.3998,101.66588,1.21245,73.13613,0.01658,28.0035,13.95413,-0.56416
5787,0.39992,89.16642,1.59331,62.03383,0.02568,28.0035,12.954,-0.49196
5788,0.39994,52.57612,4.33201,86.55968,0.05005,28.0035,11.95388,-0.45185
5789,0.39984,58.69497,3.45837,83.34437,0.0415,28.0035,10.95375,-0.44764
5790,0.39982,112.36624,1.01421,67.86728,0.01494,28.0035,9.95363,-0.43086
5791,0.39975,48.33843,5.17627,89.20463,0.05803,28.0035,8.9535,-0.36716
5792,0.39954,71.02593,2.35448,82.42264,0.02857,28.0035,7.95338,-0.37612
5793,0.39977,98.92507,1.26812,77.21594,0.01642,28.0035,6.95325,-0.35322
5794,0.39991,41.86163,6.67062,106.02147,0.06292,28.0035,5.95312,-0.29524
5795,0.39995,99.75777,1.24104,82.2902,0.01508,28.0035,4.953,-0.29529
5796,0.39975,94.78794,1.39547,67.98163,0.02053,28.0035,3.95288,-0.24573
5797,0.39984,97.54304,1.30214,77.13333,0.01688,28.0035,2.95275,-0.21646
5798,0.39991,51.06529,4.63282,86.25444,0.05371,28.0035,1.95263,-0.12205
5799,0.39987,67.7121,2.51393,95.30258,0.02638,28.0035,0.9525,-0.12062
5800,0.39976,79.12416,1.91766,81.11543,0.02364,28.0035,0,-0.07213
5801,0.39978,88.88262,1.53157,84.48846,0.01813,29.00362,198.97725,-4.40099
5802,0.39974,104.107,1.17786,63.78324,0.01847,29.00362,197.97713,-4.34373
5803,0.39981,68.97034,2.68506,62.62318,0.04288,29.00362,196.977,-4.3156
5804,0.39985,50.80613,4.69781,85.77137,0.05477,29.00362,195.97688,-4.30326
5805,0.39992,46.72785,5.36492,97.79289,0.05486,29.00362,194.97675,-4.29092
5806,0.39985,55.71414,3.90031,81.44828,0.04789,29.00362,193.97663,-4.27092
5807,0.39989,53.69136,4.21448,82.47487,0.0511,29.00362,192.9765,-4.26331
5808,0.39999,61.74458,3.39043,64.86774,0.05227,29.00362,191.97638,-4.24551
5809,0.39983,83.95185,1.72808,76.73276,0.02252,29.00362,190.97625,-4.29299
5810,0.39963,99.14147,1.27966,68.67025,0.01863,29.00362,189.97613,-4.27163
5811,0.39974,109.37842,1.0791,60.76081,0.01776,29.00362,188.976,-4.23007
5812,0.3996,89.15927,1.55833,70.80645,0.02201,29.00362,187.97588,-4.21623
5813,0.39982,92.18173,1.47182,68.0131,0.02164,29.00362,186.97575,-4.16966
5814,0.39965,129.0899,0.81079,47.1212,0.01721,29.00362,185.97563,-4.08417
5815,0.39981,99.51902,1.29206,60.69439,0.02129,29.00362,184.9755,-4.06108
5816,0.39974,61.97927,2.94238,101.82649,0.0289,29.00362,183.97538,-4.00854
5817,0.39994,45.57059,5.99359,88.78784,0.0675,29.00362,182.97525,-3.89199
5818,0.39995,47.75829,5.32304,89.44463,0.05951,29.00362,181.97513,-3.84669
5819,0.39978,47.98977,5.17986,92.29869,0.05612,29.00362,180.975,-3.82068
5820,0.39994,41.52156,6.85831,104.60672,0.06556,29.00362,179.97488,-3.81402
5821,0.39982,47.44583,4.98949,107.32088,0.04649,29.00362,178.97475,-3.7831
5822,0.39986,51.12433,4.61027,86.65931,0.0532,29.00362,177.97463,-3.74198
5823,0.39982,48.63605,5.11111,88.93325,0.05747,29.00362,176.9745,-3.72152
5824,0.39997,44.47747,6.03667,97.41545,0.06197,29.00362,175.97437,-3.70645
5825,0.39998,44.21855,6.14021,96.9171,0.06336,29.00362,174.97425,-3.69676
5826,0.39995,57.76631,3.68583,76.6596,0.04808,29.00362,173.97413,-3.68177
5827,0.39974,44.31854,6.10063,96.91632,0.06295,29.00362,172.974,-3.69462
5828,0.39958,46.94904,5.46164,91.85262,0.05946,29.00362,171.97388,-3.69479
5829,0.40008,92.56901,1.42007,85.25029,0.01666,29.00362,170.97375,-3.72481
5830,0.39978,108.54479,1.07085,75.17838,0.01424,29.00362,169.97363,-3.71089
5831,0.3998,110.51571,1.04543,68.24254,0.01532,29.00362,168.9735,-3.6918
5832,0.39982,102.51969,1.18143,81.10459,0.01457,29.00362,167.97338,-3.68085
5833,0.39997,45.38455,5.77911,96.55049,0.05986,29.00362,166.97325,-3.61587
5834,0.39993,52.75311,4.46291,79.3602,0.05624,29.00362,165.97313,-3.59397
5835,0.39966,48.68119,4.9295,95.8012,0.05146,29.00362,164.973,-3.59795
5836,0.39968,57.39835,3.61991,83.65944,0.04327,29.00362,163.97288,-3.59492
5837,0.39981,47.52924,5.41824,88.28112,0.06137,29.00362,162.97275,-3.56559
5838,0.39988,53.0922,4.34499,81.48201,0.05332,29.00362,161.97263,-3.55036
5839,0.39988,66.06744,2.60752,100.94873,0.02583,29.00362,160.9725,-3.58649
5840,0.39982,110.94227,1.03386,71.13815,0.01453,29.00362,159.97238,-3.55723
5841,0.39984,96.33595,1.32969,78.66949,0.0169,29.00362,158.97225,-3.55209
5842,0.39977,108.87188,1.07908,65.77516,0.01641,29.00362,157.97213,-3.51294
5843,0.39979,120.69624,0.90348,56.54966,0.01598,29.00362,156.972,-3.46111
5844,0.39965,87.02918,1.65758,64.58802,0.02566,29.00362,155.97188,-3.4134
5845,0.39988,64.28474,2.98306,72.30412,0.04126,29.00362,154.97175,-3.36335
5846,0.39986,71.20635,2.47764,65.37006,0.0379,29.00362,153.97162,-3.34106
5847,0.39991,50.75926,4.7295,84.95379,0.05567,29.00362,152.9715,-3.31631
5848,0.39994,49.64306,4.9611,85.71531,0.05788,29.00362,151.97138,-3.29866
5849,0.39991,44.10774,6.08545,99.58466,0.06111,29.00362,150.97125,-3.29626
5850,0.39991,75.1189,2.13149,78.80146,0.02705,29.00362,149.97113,-3.32425
5851,0.39964,104.70387,1.15307,69.74363,0.01653,29.00362,148.971,-3.30573
5852,0.39978,121.79465,0.88538,58.36883,0.01517,29.00362,147.97088,-3.23275
5853,0.39989,45.86223,5.763,92.4893,0.06231,29.00362,146.97075,-3.20891
5854,0.39997,46.94904,5.62772,87.09843,0.06461,29.00362,145.97063,-3.18035
5855,0.39981,62.17804,3.13943,76.92753,0.04081,29.00362,144.9705,-3.16582
5856,0.39955,49.83328,4.84629,88.12734,0.05499,29.00362,143.97038,-3.15387
5857,0.39989,47.92898,5.26727,89.78019,0.05867,29.00362,142.97025,-3.15345
5858,0.39991,47.70658,5.31239,90.23524,0.05887,29.00362,141.97013,-3.15406
5859,0.39983,47.89373,5.22203,91.66437,0.05697,29.00362,140.97,-3.15173
5860,0.39977,112.6327,1.00955,67.92121,0.01486,29.00362,139.96988,-3.15681
5861,0.39985,100.13673,1.24386,75.04152,0.01658,29.00362,138.96975,-3.15923
5862,0.39988,104.47577,1.15983,69.03984,0.0168,29.00362,137.96963,-3.14056
5863,0.39988,76.53548,2.02316,86.42291,0.02341,29.00362,136.9695,-3.10018
5864,0.39992,44.12108,6.23004,95.33107,0.06535,29.00362,135.96938,-3.06268
5865,0.39994,47.21493,5.37871,92.47431,0.05816,29.00362,134.96925,-3.07944
5866,0.39976,107.54754,1.0939,71.88436,0.01522,29.00362,133.96913,-3.06771
5867,0.39989,69.9014,2.54587,68.13787,0.03736,29.00362,132.969,-3.00599
5868,0.39996,47.92374,5.26648,89.90057,0.05858,29.00362,131.96887,-2.99472
5869,0.39978,89.3186,1.52216,82.46054,0.01846,29.00362,130.96875,-2.99343
5870,0.39995,48.08713,5.33584,86.24979,0.06186,29.00362,129.96863,-2.93154
5871,0.39985,45.51684,5.77717,95.24453,0.06066,29.00362,128.9685,-2.92306
5872,0.39996,45.03705,5.971,94.01371,0.06351,29.00362,127.96838,-2.91868
5873,0.39985,106.80281,1.10263,75.81894,0.01454,29.00362,126.96825,-2.94305
5874,0.39976,98.63085,1.27738,75.9792,0.01681,29.00362,125.96813,-2.92405
5875,0.39998,51.77877,4.68667,78.58694,0.05964,29.00362,124.968,-2.85305
5876,0.39985,105.9205,1.11772,77.2196,0.01447,29.00362,123.96788,-2.87596
5877,0.40004,51.60153,4.62484,82.18471,0.05627,29.00362,122.96775,-2.81992
5878,0.39989,90.32387,1.48657,84.64091,0.01756,29.00362,121.96763,-2.82486
5879,0.39988,59.54259,3.56615,70.09646,0.05087,29.00362,120.9675,-2.78229
5880,0.39936,66.44078,2.82885,68.06299,0.04156,29.00362,119.96738,-2.74033
5881,0.3999,63.30078,2.86591,95.1882,0.03011,29.00362,118.96725,-2.75863
5882,0.39979,107.6889,1.08456,76.73707,0.01413,29.00362,117.96713,-2.73783
5883,0.39983,105.31461,1.13053,76.51997,0.01477,29.00362,116.967,-2.71014
5884,0.39998,53.00102,4.48967,76.60869,0.05861,29.00362,115.96688,-2.6361
5885,0.39997,43.34259,6.47904,96.20315,0.06735,29.00362,114.96675,-2.61834
5886,0.39983,82.30816,1.80209,74.80229,0.02409,29.00362,113.96663,-2.64484
5887,0.39988,128.01047,0.81342,53.54107,0.01519,29.00362,112.9665,-2.60161
5888,0.39982,95.83099,1.36304,69.49581,0.01961,29.00362,111.96638,-2.60185
5889,0.39989,102.19596,1.20834,69.26521,0.01745,29.00362,110.96625,-2.5597
5890,0.39968,104.27095,1.16143,70.14456,0.01656,29.00362,109.96612,-2.51763
5891,0.39981,72.96603,2.19143,92.28909,0.02375,29.00362,108.966,-2.47041
5892,0.39987,44.15761,6.25069,94.42243,0.0662,29.00362,107.96588,-2.38454
5893,0.39986,53.75762,4.27014,79.41494,0.05377,29.00362,106.96575,-2.34107
5894,0.39987,47.87308,5.35923,87.24665,0.06143,29.00362,105.96563,-2.32381
5895,0.39997,47.93916,5.26441,89.83749,0.0586,29.00362,104.9655,-2.3116
5896,0.39984,47.26828,5.4148,90.68623,0.05971,29.00362,103.96538,-2.30627
5897,0.39977,66.79577,2.74259,73.13386,0.0375,29.00362,102.96525,-2.31492
5898,0.39976,76.05153,2.0695,81.05505,0.02553,29.00362,101.96513,-2.31705
5899,0.39984,87.00351,1.59962,82.22235,0.01945,29.00362,100.965,-2.29833
5900,0.39975,95.95286,1.33802,79.33314,0.01687,29.00362,99.96488,-2.27936
5901,0.39979,90.55621,1.48152,83.46532,0.01775,29.00362,98.96475,-2.25565
5902,0.3998,75.1392,2.234,63.39525,0.03524,29.00362,97.96463,-2.18736
5903,0.39991,52.0302,4.50129,83.55252,0.05387,29.00362,96.9645,-2.15895
5904,0.39986,71.11954,2.28954,95.13835,0.02407,29.00362,95.96438,-2.18899
5905,0.39963,133.83253,0.74338,57.31789,0.01297,29.00362,94.96425,-2.12565
5906,0.39984,58.94741,3.57594,73.69415,0.04852,29.00362,93.96413,-2.07662
5907,0.39989,44.28045,6.15989,95.72013,0.06435,29.00362,92.964,-2.05581
5908,0.39965,89.71973,1.4824,96.73767,0.01532,29.00362,91.96388,-2.06505
5909,0.39982,52.50786,4.44676,81.85219,0.05433,29.00362,90.96375,-1.99407
5910,0.39988,46.07567,5.71558,91.97638,0.06214,29.00362,89.96363,-1.9805
5911,0.39985,48.86045,5.08953,87.75733,0.058,29.00362,88.9635,-1.97209
5912,0.39972,43.29077,6.1798,105.16326,0.05876,29.00362,87.96337,-1.97052
5913,0.3999,52.16218,4.56565,79.95499,0.0571,29.00362,86.96325,-1.95624
5914,0.39989,63.83038,2.95355,78.66965,0.03754,29.00362,85.96313,-1.97907
5915,0.39972,102.01753,1.20467,72.9857,0.01651,29.00362,84.963,-1.97972
5916,0.39987,96.8351,1.33209,71.40888,0.01865,29.00362,83.96288,-1.95351
5917,0.39988,89.01744,1.53117,82.92465,0.01846,29.00362,82.96275,-1.93706
5918,0.39932,59.10889,3.67864,67.42458,0.05456,29.00362,81.96263,-1.87924
5919,0.4,45.1715,5.98817,92.35825,0.06484,29.00362,80.9625,-1.87741
5920,0.39984,68.30619,2.68393,67.05028,0.04003,29.00362,79.96238,-1.87421
5921,0.3998,100.0151,1.25133,72.48115,0.01726,29.00362,78.96225,-1.8967
5922,0.39961,132.37907,0.75762,58.22787,0.01301,29.00362,77.96213,-1.84632
5923,0.39988,47.36587,5.47052,88.11183,0.06209,29.00362,76.962,-1.81114
5924,0.39998,52.02172,4.62166,79.04116,0.05847,29.00362,75.96188,-1.79382
5925,0.39992,118.12231,0.93098,63.02311,0.01477,29.00362,74.96175,-1.812
5926,0.39982,136.73676,0.72301,50.02521,0.01445,29.00362,73.96163,-1.76895
5927,0.39978,69.73681,2.55486,68.38966,0.03736,29.00362,72.9615,-1.75305
5928,0.39984,44.16912,6.20105,95.60322,0.06486,29.00362,71.96137,-1.74179
5929,0.39977,115.93554,0.96394,62.80894,0.01535,29.00362,70.96125,-1.74037
5930,0.39985,115.81679,0.96106,66.24618,0.01451,29.00362,69.96113,-1.71331
5931,0.39985,96.6246,1.35156,65.9065,0.02051,29.00362,68.961,-1.68049
5932,0.39987,108.55159,1.0807,68.51191,0.01577,29.00362,67.96088,-1.65903
5933,0.39988,100.25282,1.23711,77.4543,0.01597,29.00362,66.96075,-1.62957
5934,0.39978,54.34514,4.24108,76.17705,0.05567,29.00362,65.96063,-1.54803
5935,0.40002,45.75418,5.70084,95.53772,0.05967,29.00362,64.9605,-1.53827
5936,0.39987,100.43034,1.22007,86.26598,0.01414,29.00362,63.96038,-1.57401
5937,0.3998,123.72847,0.8528,63.83589,0.01336,29.00362,62.96025,-1.5476
5938,0.39982,107.61643,1.08899,74.51293,0.01461,29.00362,61.96013,-1.54126
5939,0.39985,81.99023,1.75617,94.13763,0.01866,29.00362,60.96,-1.51666
5940,0.39986,101.15262,1.21753,76.96144,0.01582,29.00362,59.95988,-1.48826
5941,0.39971,87.59436,1.56262,89.50057,0.01746,29.00362,58.95975,-1.44795
5942,0.39979,85.52006,1.64077,86.56287,0.01895,29.00362,57.95963,-1.39041
5943,0.39994,60.87097,3.38179,70.81439,0.04776,29.00362,56.9595,-1.27427
5944,0.39999,49.10385,5.20383,82.22384,0.06329,29.00362,55.95938,-1.23481
5945,0.39999,41.8617,6.84086,101.57712,0.06735,29.00362,54.95925,-1.22255
5946,0.39969,114.41265,0.9816,67.01745,0.01465,29.00362,53.95913,-1.2063
5947,0.3998,108.10736,1.07849,75.50361,0.01428,29.00362,52.959,-1.17161
5948,0.39961,65.58494,2.98533,63.23019,0.04721,29.00362,51.95888,-1.07242
5949,0.39961,43.85741,6.13878,100.28704,0.06121,29.00362,50.95875,-1.07015
5950,0.39989,46.01444,5.79411,90.25773,0.0642,29.00362,49.95862,-1.05921
5951,0.39967,50.04301,4.86038,85.84,0.05662,29.00362,48.9585,-1.09659
5952,0.39968,98.39498,1.29149,71.63916,0.01803,29.00362,47.95838,-1.08839
5953,0.39958,94.59335,1.38039,75.95358,0.01817,29.00362,46.95825,-1.07959
5954,0.39995,63.78474,3.0472,71.30889,0.04273,29.00362,45.95813,-1.00666
5955,0.39985,42.77032,6.35416,105.42023,0.06027,29.00362,44.958,-1.02957
5956,0.39999,50.99951,4.51237,92.62346,0.04872,29.00362,43.95788,-1.05052
5957,0.39982,124.41597,0.85182,57.68827,0.01477,29.00362,42.95775,-1.0382
5958,0.39984,99.24645,1.27115,71.74424,0.01772,29.00362,41.95763,-1.04344
5959,0.39984,77.81256,2.00274,76.12832,0.02631,29.00362,40.9575,-0.99377
5960,0.40001,51.28552,4.58294,86.52657,0.05297,29.00362,39.95738,-0.94502
5961,0.39991,48.3388,5.21944,87.83056,0.05943,29.00362,38.95725,-0.9341
5962,0.39982,52.73928,4.32643,85.27347,0.05074,29.00362,37.95713,-0.90809
5963,0.3998,47.56071,5.35863,89.90738,0.0596,29.00362,36.957,-0.89024
5964,0.39991,64.12908,3.04271,69.12823,0.04402,29.00362,35.95688,-0.85307
5965,0.39991,49.96789,4.76019,90.78334,0.05243,29.00362,34.95675,-0.85555
5966,0.39983,50.51405,4.73071,86.96238,0.0544,29.00362,33.95663,-0.85161
5967,0.39993,54.39915,4.11789,81.2585,0.05068,29.00362,32.9565,-0.84932
5968,0.39973,45.24639,5.63693,102.94279,0.05476,29.00362,31.95638,-0.8586
5969,0.39975,47.22961,5.22084,98.29585,0.05311,29.00362,30.95625,-0.86197
5970,0.39984,52.4283,4.25972,91.8343,0.04638,29.00362,29.95613,-0.89681
5971,0.39981,140.53082,0.68568,50.90065,0.01347,29.00362,28.956,-0.87384
5972,0.39959,104.07217,1.1711,67.09737,0.01745,29.00362,27.95587,-0.88897
5973,0.39978,95.09214,1.37083,74.49472,0.0184,29.00362,26.95575,-0.87403
5974,0.39976,100.76196,1.25076,64.72835,0.01932,29.00362,25.95563,-0.84522
5975,0.39974,72.38793,2.38005,66.76609,0.03565,29.00362,24.9555,-0.74971
5976,0.39991,59.94402,3.39978,76.62649,0.04437,29.00362,23.95538,-0.7149
5977,0.39992,45.15789,5.67793,102.48647,0.0554,29.00362,22.95525,-0.71206
5978,0.39989,53.14787,4.33316,81.55352,0.05313,29.00362,21.95513,-0.69574
5979,0.39983,83.31691,1.87615,54.37276,0.03451,29.00362,20.955,-0.71073
5980,0.39974,78.04739,1.97949,78.52291,0.02521,29.00362,19.95488,-0.70744
5981,0.39993,88.09041,1.58342,74.78257,0.02117,29.00362,18.95475,-0.68121
5982,0.39964,107.55371,1.09118,73.40395,0.01487,29.00362,17.95463,-0.65722
5983,0.39977,76.45752,2.03403,84.4649,0.02408,29.00362,16.9545,-0.6361
5984,0.39981,117.62119,0.93883,62.53368,0.01501,29.00362,15.95438,-0.59757
5985,0.39972,60.56552,3.40065,71.73378,0.04741,29.00362,14.95425,-0.54432
5986,0.39987,113.02152,1.01071,63.13321,0.01601,29.00362,13.95413,-0.55147
5987,0.39991,98.05098,1.29027,76.91792,0.01677,29.00362,12.954,-0.51812
5988,0.39984,72.94044,2.40954,60.35777,0.03992,29.00362,11.95388,-0.44322
5989,0.39976,54.2755,4.18307,79.10607,0.05288,29.00362,10.95375,-0.40558
5990,0.3998,53.0589,4.01132,101.9508,0.03935,29.00362,9.95363,-0.39889
5991,0.39971,52.23619,4.3662,87.81062,0.04972,29.00362,8.9535,-0.34863
5992,0.39973,121.57368,0.87785,66.44729,0.01321,29.00362,7.95338,-0.35449
5993,0.3995,61.08267,3.17161,83.98643,0.03776,29.00362,6.95325,-0.30457
5994,0.39984,52.89442,4.39229,81.03061,0.05421,29.00362,5.95312,-0.25903
