Markers,Displacement,Load,Time,Depth,HARDNESS,MODULUS,S^2/P,X Position,Y Position
,nm,mN,s,nm,GPa,GPa,GPa,Âµm,Âµm
,-4187.715677,3.31958618,78707.46785,106.5618761,7.90418136,131.6883676,2797.213101,146.01825,69.961125
,-4177.954231,3.321628772,78710.99484,102.9441458,8.408177928,144.1077249,3081.688057,146.01825,67.960875
,-4170.612927,3.321941714,78714.52884,109.2632126,7.348319849,132.5642521,3044.304992,146.01825,65.960625
,-4165.127217,3.323318171,78718.06979,106.1581662,7.925036178,134.384136,2891.60891,146.01825,63.960375
,-4157.059267,3.324522792,78721.59578,106.254632,7.89776211,134.6867999,2913.142747,146.01825,61.960125
,-4150.282201,3.326348529,78725.12875,105.5031393,8.0577481,134.6719341,2854.746193,146.01825,59.959875
,-4140.600296,3.327636075,78728.66765,108.086708,7.658754581,128.8513588,2777.554101,146.01825,57.959625
,-4123.737186,3.329369275,78732.21367,115.6832457,6.590886598,116.3655506,2690.891876,146.01825,55.959375
,-4122.284751,3.331240482,78735.7416,107.3110354,7.665935356,135.2994954,3025.376608,146.01825,53.959125
,-4107.921614,3.33399161,78739.27059,106.333707,7.841535873,136.4088292,3000.526692,146.01825,51.958875
,-4097.673842,3.336488439,78742.79957,104.6015835,8.197881421,137.0420979,2893.621259,146.01825,49.958625
,-4091.298674,3.337120374,78746.3145,104.2928191,8.126314792,143.0707537,3148.493264,146.01825,47.958375
,-4081.372796,3.338721059,78749.83249,106.5549986,7.874825908,133.0009396,2857.332802,146.01825,45.958125
,-4072.980083,3.339585777,78753.35448,109.5914399,7.284414684,132.8266788,3081.771278,146.01825,43.957875
,-4069.832658,3.340524776,78756.8725,106.2785724,7.775247212,139.9800865,3166.925462,146.01825,41.957625
,-4062.407853,3.342995878,78760.4104,102.3777583,8.537908176,144.1397085,3036.04245,146.01825,39.957375
,-4053.126781,3.343351128,78763.94337,109.4517229,7.356411862,130.5399636,2959.240543,146.01825,37.957125
,-4042.634671,3.34611018,78767.48834,105.3194324,7.977121285,139.8834657,3083.038053,146.01825,35.956875
,-4020.196428,3.348769189,78771.03332,111.7985103,7.036370289,125.7047465,2893.302521,146.01825,33.956625
,-4014.869213,3.350058994,78774.5733,109.689411,7.474850539,123.4849211,2638.512522,146.01825,31.956375
,-4008.331017,3.3518363,78778.10527,106.3328012,7.975332699,130.7757208,2738.329722,146.01825,29.956125
,-3999.209562,3.354558964,78781.64226,102.7786421,8.651984841,136.0339296,2706.298583,146.01825,27.955875
,-3993.801147,3.355662904,78785.16524,101.0049323,8.71916362,150.4992419,3205.722781,146.01825,25.955625
,-3983.710777,3.358027539,78788.70921,98.50941775,9.233422833,155.8163885,3215.406966,146.01825,23.955375
,-3968.372502,3.361098538,78792.23818,96.05846172,9.6326046,167.7065052,3498.956248,146.01825,21.955125
,-3950.934226,3.363111879,78795.76314,101.6733676,8.459164376,155.2662005,3488.250685,146.01825,19.954875
,-3939.469983,3.365490814,78799.29817,101.5176347,8.418291381,159.1838495,3659.720845,146.01825,17.954625
,-3918.719778,3.368332378,78802.83409,107.0533,7.812184887,131.267198,2814.149271,146.01825,15.954375
,-3907.980888,3.370553112,78806.3761,105.7041923,7.969421913,136.576581,2958.779363,146.01825,13.954125
,-3888.843481,3.373806703,78809.91188,107.2200856,7.703188784,134.427964,2976.59898,146.01825,11.953875
,-3872.85477,3.377465359,78813.44501,104.5944929,8.17884659,137.9122277,2932.864362,146.01825,9.953625
,-3862.76009,3.379570907,78816.97783,101.1010697,8.879496788,143.0741384,2881.54935,146.01825,7.953375
,-3843.620325,3.382313507,78820.52683,104.8656037,8.112884919,138.1943952,2967.366201,146.01825,5.953125
,-3823.025559,3.385304114,78824.05978,110.682441,7.27868854,123.7474644,2719.898496,146.01825,3.952875
,-3809.456097,3.387820567,78827.63171,110.5054272,7.172514316,130.0625226,3015.469335,146.01825,1.952625
,-3795.563298,3.391562328,78831.16769,103.3855484,8.405666724,139.9084766,2926.775168,146.01825,0
,-8404.649878,2.547182483,78838.35852,105.9590244,7.957683796,134.7461509,2893.456074,148.0185,597.9795
,-8387.21757,2.550285468,78841.91154,105.4984087,8.114007859,132.5052018,2754.853816,148.0185,595.97925
,-8377.83026,2.552488606,78845.43448,102.0370463,8.456885386,151.3101376,3336.204928,148.0185,593.979
,-8366.548542,2.555145461,78848.98746,99.29593272,8.94469481,159.5012308,3456.219738,148.0185,591.97875
,-8351.242452,2.558392234,78852.53939,99.43142349,8.842866478,162.7904243,3621.350738,148.0185,589.9785
,-8333.804147,2.561335752,78856.08636,99.9675845,8.658261551,165.7437208,3814.791458,148.0185,587.97825
,-8318.967104,2.564354754,78859.63531,98.5234667,9.203122343,156.9664385,3267.358031,148.0185,585.978
,-8295.130742,2.567995211,78863.18227,104.4776238,8.272814648,135.2127809,2800.270746,148.0185,583.97775
,-8288.184633,2.569803432,78866.72223,100.2791259,8.951951292,148.3947471,3046.658394,148.0185,581.9775
,-8272.711792,2.572000487,78870.26918,103.0627541,8.324748087,146.5074932,3203.799778,148.0185,579.97725
,-8252.183843,2.575158575,78873.79627,108.4363907,7.4664312,134.4446445,3071.658637,148.0185,577.977
,-8243.971972,2.578223099,78877.34114,102.5065843,8.541511041,142.7590788,2984.019197,148.0185,575.97675
,-8226.91414,2.580402406,78880.8821,107.180016,7.750558667,132.7234641,2892.444791,148.0185,573.9765
,-8208.670137,2.582950297,78884.40909,112.2553319,6.831374822,132.2809364,3262.305093,148.0185,571.97625
,-8196.822546,2.585937883,78887.94101,107.3506025,7.668395874,134.9139755,3009.214972,148.0185,569.976
,-8182.050082,2.58956526,78891.47303,102.6639365,8.403069763,147.0961848,3196.250666,148.0185,567.97575
,-8166.96037,2.591265951,78895.02494,108.5858405,7.402440539,136.1815859,3169.182339,148.0185,565.9755
,-8151.000204,2.594901325,78898.561,103.7787364,8.20532592,144.7054772,3180.838567,148.0185,563.97525
,-8133.062184,2.597915723,78902.10288,106.0378615,7.739792836,144.1722873,3350.439888,148.0185,561.975
,-8110.143325,2.600335715,78905.62687,116.4169948,6.392384157,120.6574123,2960.344889,148.0185,559.97475
,-8098.840066,2.604671627,78909.16682,105.0792522,8.039881092,139.3386568,3038.060522,148.0185,557.9745
,-8067.37695,2.608322246,78912.72376,115.7873403,6.514409856,119.2610672,2845.049401,148.0185,555.97425
,-8068.325476,2.610126747,78916.25573,102.8553245,8.498612586,141.1421045,2939.746338,148.0185,553.974
,-8048.242241,2.614657109,78919.79868,101.7841691,8.534955398,150.4197204,3271.8985,148.0185,551.97375
,-8029.816949,2.617004759,78923.34362,106.6858249,7.794187651,135.293603,2975.365804,148.0185,549.9735
,-8018.50812,2.619601157,78926.8936,103.6005583,8.222532376,145.712818,3212.936326,148.0185,547.97325
,-8001.107207,2.62271616,78930.44255,104.1023095,8.288462271,138.0218482,2898.127527,148.0185,545.973
,-7976.82209,2.625126311,78933.98154,114.6495035,6.593698346,124.3232722,3027.395849,148.0185,543.97275
,-7974.369287,2.628087383,78937.5245,101.262245,8.76876102,145.7933984,3015.708,148.0185,541.9725
,-7956.488453,2.630130923,78941.06744,105.5196023,7.933338288,139.9387878,3102.207776,148.0185,539.97225
,-7938.368459,2.634028327,78944.61038,103.3489611,8.31781607,143.9263759,3108.305038,148.0185,537.972
,-7914.706153,2.638971486,78948.15239,102.0577447,8.722171984,139.9911549,2823.499681,148.0185,535.97175
,-7868.794078,2.646637647,78951.71932,106.1096089,7.998250379,131.7917299,2768.155788,148.0185,533.9715
,-7699.114406,2.677953456,78955.43019,106.4614062,8.594080087,111.289807,1904.647057,148.0185,531.97125
,-7687.780225,2.680591,78958.97117,107.6015076,8.852039558,100.2221612,1529.603197,148.0185,529.971
,-7772.967519,2.666013901,78962.41814,95.81018572,9.67143953,169.077869,3533.920141,148.0185,527.97075
,-7825.244495,2.655311877,78965.89116,100.8938878,8.460904039,164.7311965,3862.856568,148.0185,525.9705
,-7823.502124,2.655704765,78969.41924,101.840684,8.459068234,153.3692333,3414.65288,148.0185,523.97025
,-7813.760484,2.657013663,78972.95708,104.9601833,7.896118204,147.4128665,3414.256051,148.0185,521.97
,-7801.483959,2.659009872,78976.49109,105.7203725,7.925180385,138.3847867,3045.015622,148.0185,519.96975
,-7793.087783,2.660322661,78980.01704,106.2219744,7.849332055,137.1028907,3024.47457,148.0185,517.9695
,-7782.235884,2.662368508,78983.55601,104.7257576,8.092963357,140.4083953,3058.972395,148.0185,515.96925
,-7766.154133,2.665004724,78987.10901,108.140676,7.561094864,132.6410897,2961.669455,148.0185,513.969
,-7753.239732,2.668681411,78990.65893,101.4345901,8.669611883,148.1728091,3137.673602,148.0185,511.96875
,-7726.852876,2.673433104,78994.204,103.5610756,8.331020509,141.2584368,3003.224301,148.0185,509.9685
,-7719.879436,2.673630406,78997.73593,107.07639,7.619407278,139.8380396,3225.937866,148.0185,507.96825
,-7712.429509,2.676092054,79001.26281,101.0720791,8.610966981,154.7557348,3407.237671,148.0185,505.968
,-7696.419648,2.678684426,79004.78783,101.2755838,8.754941244,146.300987,3038.874414,148.0185,503.96775
,-7683.261887,2.681727433,79008.33277,100.9493766,8.71956826,151.0917938,3227.578113,148.0185,501.9675
,-7663.681118,2.685239758,79011.88074,99.81229671,9.034477371,149.9668511,3074.801985,148.0185,499.96725
,-7648.141715,2.687687581,79015.42073,102.3162882,8.530613099,145.1414551,3075.694796,148.0185,497.967
,-7636.327318,2.6901148,79018.96768,100.7816038,8.734730056,152.2788082,3266.136531,148.0185,495.96675
,-7616.344204,2.692562346,79022.49468,109.8866977,7.197086819,134.4923317,3188.608622,148.0185,493.9665
,-7591.202787,2.695291155,79026.02664,117.5995342,6.306512164,116.073092,2799.561549,148.0185,491.96625
,-7582.953778,2.697192136,79029.55263,116.4325253,6.49633292,115.3409117,2687.063885,148.0185,489.966
,-7573.751886,2.700126174,79033.10362,111.5880342,7.075200627,125.5689856,2871.896191,148.0185,487.96575
,-7558.838112,2.703885866,79036.64655,106.5415611,7.812696979,135.7017482,2984.131658,148.0185,485.9655
,-7544.874764,2.705952547,79040.16656,106.4835531,7.763920445,138.5531792,3114.919977,148.0185,483.96525
,-7528.291883,2.708889019,79043.6985,108.6717353,7.475681673,131.8924389,2965.663068,148.0185,481.965
,-7508.532363,2.71213611,79047.24432,109.8187083,7.400154094,125.5269287,2744.150003,148.0185,479.96475
,-7493.454103,2.716016051,79050.76342,105.9679783,8.151547917,127.1805258,2549.855251,148.0185,477.9645
,-7475.118598,2.719179722,79054.30328,108.6225668,7.969636415,114.1603976,2150.210724,148.0185,475.96425
,-7454.87687,2.724159862,79057.8554,100.7265533,9.4115946,129.5614302,2282.396234,148.0185,473.964
,-7430.50277,2.727505241,79061.38924,104.0970106,8.279396003,138.3078954,2911.892062,148.0185,471.96375
,-7415.575246,2.730896106,79064.93219,100.8804022,8.569132907,159.0061485,3588.364333,148.0185,469.9635
,-7405.490243,2.732642247,79068.45315,99.80345286,8.77646578,161.5979653,3602.792693,148.0185,467.96325
,-7387.065669,2.73537574,79071.99114,103.0008196,8.406591619,143.6049217,3063.459893,148.0185,465.963
,-7366.097499,2.738631008,79075.53207,106.3093681,7.701344066,143.2991577,3331.53106,148.0185,463.96275
,-7348.065318,2.742322826,79079.07608,106.9666583,7.761875268,134.0823237,2940.692865,148.0185,461.9625
,-7331.700268,2.744359449,79082.61803,113.1550873,6.982127709,117.5362771,2586.113092,148.0185,459.96225
,-7316.60429,2.747314085,79086.14997,111.778445,7.045863335,125.3686096,2875.669561,148.0185,457.962
,-7304.049361,2.750269718,79089.67793,106.3827778,7.940173838,131.7494596,2786.820187,148.0185,455.96175
,-7277.904242,2.753212195,79093.20794,115.8320609,6.557291504,116.886138,2726.418583,148.0185,453.9615
,-7269.320395,2.75745343,79096.74287,105.7836271,8.070720958,131.7173149,2740.558432,148.0185,451.96125
,-7249.369992,2.760352834,79100.29646,106.9963566,7.801181938,132.2310268,2854.843784,148.0185,449.961
,-7231.324646,2.762947315,79103.8228,112.4585362,6.936989148,124.9395377,2903.031495,148.0185,447.96075
,-7204.134178,2.767662373,79107.38078,114.3116474,6.74723465,119.2915251,2748.131532,148.0185,445.9605
,-7189.344731,2.771329273,79110.91771,106.2387206,7.845210599,137.1209229,3026.764617,148.0185,443.96025
,-7168.270307,2.775575676,79114.45475,104.619344,8.202980327,136.7136586,2879.62224,148.0185,441.96
,-7149.420998,2.778209105,79117.99566,109.8120361,7.275364918,131.2021464,3019.143004,148.0185,439.95975
,-7135.898764,2.781930993,79121.53066,100.4927803,9.010128647,144.0722327,2874.565869,148.0185,437.9595
,-7114.579977,2.785472737,79125.06359,105.6519235,7.929569086,138.7953995,3059.235303,148.0185,435.95925
,-7097.713257,2.788271615,79128.58957,105.6852776,7.94364368,137.910831,3019.649547,148.0185,433.959
,-7079.651131,2.792374478,79132.14449,103.7768791,8.337731178,138.9433614,2914.932385,148.0185,431.95875
,-7059.836144,2.796133689,79135.68751,101.2650231,8.912271821,140.3418446,2775.447569,148.0185,429.9585
,-7039.780449,2.799486764,79139.21803,102.8329901,8.499626142,141.2972307,2945.068972,148.0185,427.95825
,-7021.23528,2.801870955,79142.74241,108.5862851,7.608624548,126.8406687,2718.843271,148.0185,425.958
,-6999.661809,2.806749883,79146.28735,103.7581363,8.449607173,134.8242891,2727.79339,148.0185,423.95775
,-6973.945683,2.811349412,79149.83831,105.93309,8.323794962,121.8750169,2314.583797,148.0185,421.9575
,-6942.81061,2.816128674,79153.39226,112.4470697,7.605251761,101.8253318,1832.495455,148.0185,419.95725
,-6924.970985,2.82005983,79156.9294,107.7400293,7.707891567,129.688225,2791.72035,148.0185,417.957
,-6914.058782,2.82360491,79160.45799,97.71143209,9.570735803,151.3826356,2950.392762,148.0185,415.95675
,-6888.48915,2.827365698,79163.99221,103.0980007,8.641250454,133.7525577,2629.968646,148.0185,413.9565
,-6867.61597,2.830123387,79167.51813,108.4380108,7.504018616,132.6213054,2983.409049,148.0185,411.95625
,-6849.210688,2.833616124,79171.06815,106.9406918,7.826134312,131.6402661,2823.282409,148.0185,409.956
,-6830.643831,2.83761704,79174.60107,105.7538953,8.063578849,132.2659028,2763.23316,148.0185,407.95575
,-6809.843408,2.840523881,79178.12605,109.4840619,7.368915809,129.6862057,2920.061003,148.0185,405.9555
,-6795.497191,2.844120283,79181.66503,103.8092144,8.283181082,140.92635,3008.114259,148.0185,403.95525
,-6774.453818,2.847624883,79185.19705,105.0227056,7.889157094,147.1041211,3404.780487,148.0185,401.955
,-6748.065792,2.852516277,79188.74694,104.7815489,7.972949309,145.3768254,3300.163202,148.0185,399.95475
,-6733.235405,2.855487747,79192.28488,102.5515763,8.390892758,148.8752876,3268.753827,148.0185,397.9545
,-6714.337458,2.859254996,79195.82086,100.9063151,8.723251467,151.4483988,3239.477512,148.0185,395.95425
,-6693.04469,2.862902643,79199.35283,102.8922909,8.355655841,146.9063603,3207.146161,148.0185,393.954
,-6672.786137,2.865060656,79202.9042,110.9698375,7.103395557,129.4635472,3019.994798,148.0185,391.95375
,-6644.149102,2.86941536,79206.44076,116.7985028,6.396081833,117.5175001,2822.259485,148.0185,389.9535
,-6635.134216,2.872373642,79209.97375,108.130459,7.635786462,129.5079098,2811.138752,148.0185,387.95325
,-6615.906913,2.876315703,79213.5197,106.6632514,7.832940239,133.7578821,2901.568942,148.0185,385.953
,-6595.160855,2.880504281,79217.06163,104.0623389,8.289322419,138.2989365,2908.073567,148.0185,383.95275
,-6578.402748,2.884175183,79220.59559,101.2616674,8.896323799,140.9239043,2800.706949,148.0185,381.9525
,-6553.581581,2.887925795,79224.14055,105.6118729,8.034587546,134.6502243,2862.16059,148.0185,379.999875
,-6532.90823,2.891035474,79227.69346,108.9755534,7.424454255,131.5138276,2970.97058,148.0185,377.999625
,-6517.261954,2.894617505,79231.24246,104.2642142,8.082211765,145.48121,3259.638114,148.0185,375.999375
,-6495.066919,2.898169838,79234.77945,105.09639,7.971946107,142.3074354,3179.502076,148.0185,373.999125
,-6460.971532,2.901851463,79238.30741,119.3624501,5.932911381,123.6404853,3331.719951,148.0185,371.998875
,-6456.339979,2.905752649,79241.86824,101.7695038,8.513489181,151.5675192,3323.838003,148.0185,369.998625
,-6434.377439,2.91006326,79245.41231,100.8929377,8.684854793,153.2739079,3322.289518,148.0185,367.998375
,-6405.622838,2.914156683,79248.94428,108.894628,7.333980311,136.7906318,3224.023568,148.0185,365.998125
,-6386.21074,2.918222716,79252.47832,103.9410676,8.244798959,141.3014731,3036.254072,148.0185,363.997875
,-6369.513354,2.921792931,79256.03826,101.5758084,8.58012365,150.641888,3263.049431,148.0185,361.997625
,-6347.300794,2.925541127,79259.57421,103.5447287,8.24757868,145.1633815,3182.085033,148.0185,359.997375
,-6326.763786,2.930099335,79263.11792,101.4052988,8.504308816,156.0245624,3499.166956,148.0185,357.997125
,-6305.345305,2.933623817,79266.65514,103.6337259,8.215574999,145.7026684,3215.265568,148.0185,355.996875
,-6284.963767,2.937013425,79270.1981,105.3991623,7.928100595,141.2959385,3157.324142,148.0185,353.996625
,-6250.98937,2.940973826,79273.75904,119.3221048,6.137355197,112.0525249,2700.077362,148.0185,351.996375
,-6230.521884,2.94357661,79277.28699,122.5168145,5.701576985,112.9436716,2948.189274,148.0185,349.996125
,-6222.046332,2.946844031,79280.81798,113.1969747,6.759992066,127.7644784,3099.872111,148.0185,347.995875
,-6203.574953,2.95181183,79284.35898,107.1381523,7.726259844,134.1317827,2956.17344,148.0185,345.995625
,-6181.982704,2.955247187,79287.89794,108.130932,7.553979207,133.1030682,2982.739515,148.0185,343.995375
,-6162.54748,2.959200329,79291.42805,106.6208052,7.770700108,136.9646962,3049.656338,148.0185,341.995125
,-6148.149706,2.962365563,79294.96287,104.2599734,8.174048005,141.2735086,3061.470789,148.0185,339.994875
,-6129.991236,2.965700826,79298.51186,104.686419,7.996388914,145.2177899,3284.195759,148.0185,337.994625
,-6112.230863,2.968702561,79302.03983,103.816887,8.325300927,139.1760011,2927.886036,148.0185,335.994375
,-6092.228511,2.971839678,79305.56881,107.2176952,7.641520645,137.349747,3116.58495,148.0185,333.994125
,-6077.025361,2.975357772,79309.12778,103.1861963,8.380812749,142.8090739,3043.103669,148.0185,331.993875
,-6056.619469,2.979086815,79312.6562,105.9037266,7.956476018,135.2722594,2913.865973,148.0185,329.993625
