Index,Load,Depth,HARDNESS,MODULUS,H/E,X Position,Y Position,Z Position
Integer,mN,nm,GPa,GPa,None,µm,µm,µm
24815,0.39987,51.23277,4.46903,92.43387,0.04835,124.0155,184.9755,-1.57801
24816,0.39992,48.55895,4.96854,95.50999,0.05202,124.0155,183.97537,-1.57564
24817,0.39994,46.12914,5.52316,97.94125,0.05639,124.0155,182.97525,-1.57681
24818,0.39979,56.87937,3.77699,78.54563,0.04809,124.0155,181.97512,-1.55517
24819,0.39988,51.74177,4.40937,90.48104,0.04873,124.0155,180.975,-1.55781
24820,0.39986,46.84462,5.31607,98.48894,0.05398,124.0155,179.97487,-1.55357
24821,0.39975,42.76209,6.38543,104.45675,0.06113,124.0155,178.97475,-1.54897
24822,0.39994,55.60807,3.92879,80.85911,0.04859,124.0155,177.97463,-1.5262
24823,0.39982,62.91897,3.08629,74.98568,0.04116,124.0155,176.9745,-1.50478
24824,0.39983,48.77086,4.87854,97.42384,0.05008,124.0155,175.97437,-1.50832
24825,0.39983,59.08074,3.49497,77.40755,0.04515,124.0155,174.97425,-1.48229
24826,0.40002,52.24817,4.35457,88.54463,0.04918,124.0155,173.97412,-1.47175
24827,0.39953,53.24262,4.1068,92.42111,0.04444,124.0155,172.974,-1.46888
24828,0.39993,45.556,5.51864,104.44896,0.05284,124.0155,171.97387,-1.46619
24829,0.39994,43.16517,6.19984,106.09709,0.05844,124.0155,170.97375,-1.45632
24830,0.39986,41.44369,6.757,108.1872,0.06246,124.0155,169.97363,-1.44997
24831,0.39999,48.6817,4.96632,94.40763,0.05261,124.0155,168.9735,-1.43653
24832,0.39988,50.27689,4.56934,97.1639,0.04703,124.0155,167.97337,-1.43222
24833,0.39997,55.78465,3.82465,85.41815,0.04478,124.0155,166.97325,-1.42454
24834,0.39994,45.95826,5.68075,94.17266,0.06032,124.0155,165.97312,-1.42761
24835,0.39997,47.98986,5.24798,89.95595,0.05834,124.0155,164.973,-1.41496
24836,0.3999,54.33617,4.09327,82.99728,0.04932,124.0155,163.97287,-1.40689
24837,0.39991,53.35235,4.19748,86.33098,0.04862,124.0155,162.97275,-1.40469
24838,0.4001,38.53817,7.63605,119.19497,0.06406,124.0155,161.97262,-1.41038
24839,0.39994,42.15884,6.7502,100.81382,0.06696,124.0155,160.9725,-1.3993
24840,0.39989,49.05087,4.98148,90.11769,0.05528,124.0155,159.97237,-1.38009
24841,0.39983,48.60118,5.08245,90.31909,0.05627,124.0155,158.97225,-1.36365
24842,0.39942,59.44138,3.44036,77.67128,0.04429,124.0155,157.97212,-1.33846
24843,0.39994,45.04633,5.80749,98.9965,0.05866,124.0155,156.972,-1.32711
24844,0.40002,38.84959,7.42012,121.13682,0.06125,124.0155,155.97188,-1.31883
24845,0.39982,49.23589,4.97761,88.54342,0.05622,124.0155,154.97175,-1.30371
24846,0.39982,45.20848,5.69559,101.17671,0.05629,124.0155,153.97162,-1.30188
24847,0.39982,48.10705,5.16567,91.75829,0.0563,124.0155,152.9715,-1.29086
24848,0.39978,53.94757,4.17517,82.12578,0.05084,124.0155,151.97137,-1.28159
24849,0.39979,51.93455,4.4828,85.08138,0.05269,124.0155,150.97125,-1.27416
24850,0.39985,48.43084,4.952,97.57753,0.05075,124.0155,149.97112,-1.28242
24851,0.39991,69.90687,2.40048,87.91942,0.0273,124.0155,148.971,-1.2945
24852,0.39987,94.97608,1.36434,79.24433,0.01722,124.0155,147.97088,-1.28348
24853,0.39976,90.75697,1.49237,76.08603,0.01961,124.0155,146.97075,-1.27556
24854,0.39979,74.77376,2.10516,88.73863,0.02372,124.0155,145.97062,-1.27219
24855,0.39992,89.38174,1.54604,72.82054,0.02123,124.0155,144.9705,-1.27061
24856,0.39976,85.75228,1.64106,83.08271,0.01975,124.0155,143.97037,-1.26709
24857,0.3998,86.84694,1.63136,73.19879,0.02229,124.0155,142.97025,-1.26265
24858,0.3998,87.53999,1.61289,71.38769,0.02259,124.0155,141.97012,-1.25334
24859,0.39969,88.03453,1.58552,74.35738,0.02132,124.0155,140.97,-1.24349
24860,0.39969,86.57555,1.63626,74.49441,0.02196,124.0155,139.96988,-1.23921
24861,0.3999,84.62955,1.70776,75.09202,0.02274,124.0155,138.96975,-1.23283
24862,0.39979,86.57618,1.63638,74.60148,0.02193,124.0155,137.96962,-1.22442
24863,0.39983,86.78664,1.63457,72.93356,0.02241,124.0155,136.9695,-1.21919
24864,0.39978,87.68138,1.59843,74.24836,0.02153,124.0155,135.96937,-1.2081
24865,0.39987,89.28343,1.55425,71.17764,0.02184,124.0155,134.96925,-1.19372
24866,0.3999,89.34253,1.55001,71.93122,0.02155,124.0155,133.96912,-1.18294
24867,0.39978,97.22442,1.32226,71.19152,0.01857,124.0155,132.969,-1.16272
24868,0.39986,76.79056,1.99882,89.63421,0.0223,124.0155,131.96887,-1.14461
24869,0.3998,62.02834,3.28627,68.27821,0.04813,124.0155,130.96875,-1.05258
24870,0.39988,54.52345,3.98393,87.42866,0.04557,124.0155,129.96862,-1.02142
24871,0.3998,54.83518,3.92542,87.99205,0.04461,124.0155,128.9685,-0.98605
24872,0.39978,45.37205,5.68727,99.69504,0.05705,124.0155,127.96837,-0.96087
24873,0.39981,44.92773,5.73566,102.75468,0.05582,124.0155,126.96825,-0.92415
24874,0.3998,47.21617,5.24812,97.32685,0.05392,124.0155,125.96813,-0.88666
24875,0.3998,48.36889,5.18594,88.63612,0.05851,124.0155,124.968,-0.85292
24876,0.39985,68.2324,2.69109,66.97047,0.04018,124.0155,123.96787,-0.80451
24877,0.3999,53.46999,4.16513,86.97691,0.04789,124.0155,122.96775,-0.7966
24878,0.39995,53.48955,4.25455,82.32481,0.05168,124.0155,121.96762,-0.78697
24879,0.39999,48.56433,5.12938,89.03486,0.05761,124.0155,120.9675,-0.78435
24880,0.39996,62.82661,3.17399,69.63871,0.04558,124.0155,119.96737,-0.7615
24881,0.39957,48.15612,5.0655,95.11171,0.05326,124.0155,118.96725,-0.77667
24882,0.3999,43.57673,6.2372,100.41519,0.06211,124.0155,117.96713,-0.78159
24883,0.39987,73.72925,2.20383,80.01012,0.02754,124.0155,116.967,-0.80292
24884,0.39969,56.79527,3.81719,77.00323,0.04957,124.0155,115.96687,-0.73616
24885,0.40001,51.85941,4.50434,84.93894,0.05303,124.0155,114.96675,-0.68499
24886,0.39984,51.31489,4.54248,87.95907,0.05164,124.0155,113.96662,-0.64113
24887,0.39988,50.44324,4.66475,90.53781,0.05152,124.0155,112.9665,-0.60086
24888,0.39986,57.52439,3.65706,80.24781,0.04557,124.0155,111.96637,-0.54937
24889,0.39989,49.57335,4.76475,94.49242,0.05042,124.0155,110.96625,-0.51954
24890,0.39987,51.69167,4.49816,86.58878,0.05195,124.0155,109.96612,-0.47781
24891,0.39997,58.87539,3.55737,75.3609,0.0472,124.0155,108.966,-0.43549
24892,0.40001,52.381,4.30477,89.89354,0.04789,124.0155,107.96587,-0.47396
24893,0.39966,117.27842,0.93929,65.59231,0.01432,124.0155,106.96575,-0.47376
24894,0.39973,89.33811,1.51625,84.77541,0.01789,124.0155,105.96562,-0.47034
24895,0.39984,72.32827,2.25193,86.92461,0.02591,124.0155,104.9655,-0.44817
24896,0.39981,95.61984,1.35147,77.01805,0.01755,124.0155,103.96538,-0.42577
24897,0.39979,95.71629,1.34753,77.67234,0.01735,124.0155,102.96525,-0.40502
24898,0.39973,96.18988,1.34017,75.10712,0.01784,124.0155,101.96512,-0.37532
24899,0.39983,104.83247,1.14677,72.2292,0.01588,124.0155,100.965,-0.33494
24900,0.3998,86.86904,1.60155,83.24024,0.01924,124.0155,99.96487,-0.30826
24901,0.39986,98.49039,1.28138,75.84847,0.01689,124.0155,98.96475,-0.28246
24902,0.39982,99.2133,1.25986,78.13253,0.01612,124.0155,97.96462,-0.2508
24903,0.39969,78.20707,1.9239,91.64623,0.02099,124.0155,96.9645,-0.22637
24904,0.39986,64.32567,3.01209,69.82816,0.04314,124.0155,95.96438,-0.15748
24905,0.39992,51.17887,4.629,85.43348,0.05418,124.0155,94.96425,-0.12416
24906,0.39994,51.99755,4.48814,84.41017,0.05317,124.0155,93.96412,-0.09802
24907,0.39984,51.30529,4.48702,90.73653,0.04945,124.0155,92.964,-0.0705
24908,0.39988,43.44605,6.08948,106.65795,0.05709,124.0155,91.96387,-0.04832
24909,0.3998,47.92612,5.15098,94.05607,0.05477,124.0155,90.96375,-0.0163
24910,0.39978,49.3815,4.84705,92.51611,0.05239,124.0155,89.96362,0.01639
24911,0.39969,44.77579,5.8582,99.88824,0.05865,124.0155,88.9635,0.03433
24912,0.39998,47.4522,5.35719,91.05756,0.05883,124.0155,87.96337,0.06398
24913,0.39959,47.45843,5.09471,101.36706,0.05026,124.0155,86.96325,0.08651
24914,0.39984,44.20226,5.85929,106.35945,0.05509,124.0155,85.96312,0.11372
24915,0.39955,54.22316,4.00936,88.52298,0.04529,124.0155,84.963,0.15522
24916,0.39995,45.321,5.6821,100.56034,0.0565,124.0155,83.96287,0.18421
24917,0.3999,43.56857,6.2193,101.0343,0.06156,124.0155,82.96275,0.21534
24918,0.3999,48.1878,5.07651,94.58549,0.05367,124.0155,81.96262,0.25842
24919,0.39989,53.31348,4.1385,90.03166,0.04597,124.0155,80.9625,0.29815
24920,0.39994,59.50391,3.4244,78.63789,0.04355,124.0155,79.96237,0.34568
24921,0.39996,52.43931,4.23575,93.26849,0.04541,124.0155,78.96225,0.381
24922,0.39989,43.33624,6.16856,105.16501,0.05866,124.0155,77.96212,0.4179
24923,0.39976,46.84508,5.23034,102.16356,0.0512,124.0155,76.962,0.46307
24924,0.39969,52.80525,4.19441,91.69192,0.04574,124.0155,75.96187,0.51323
24925,0.3999,42.25586,6.26462,114.94003,0.0545,124.0155,74.96175,0.53866
24926,0.39987,44.03537,6.00217,103.03866,0.05825,124.0155,73.96163,0.57709
24927,0.39979,50.13393,4.64582,94.49769,0.04916,124.0155,72.9615,0.62299
24928,0.3999,48.27464,5.02442,95.94838,0.05237,124.0155,71.96137,0.6564
24929,0.39987,45.20714,5.596,105.19988,0.05319,124.0155,70.96125,0.68839
24930,0.39992,48.1064,5.12647,93.35602,0.05491,124.0155,69.96112,0.72078
24931,0.4,51.99373,4.42681,87.29724,0.05071,124.0155,68.961,0.75511
24932,0.39988,44.36438,5.87079,104.07795,0.05641,124.0155,67.96087,0.76086
24933,0.39975,52.23444,4.27362,92.96266,0.04597,124.0155,66.96075,0.7942
24934,0.39958,48.21903,4.94901,99.84237,0.04957,124.0155,65.96063,0.80431
24935,0.39976,67.47103,2.71204,70.63348,0.0384,124.0155,64.9605,0.83858
24936,0.39997,44.63625,5.86629,101.30373,0.05791,124.0155,63.96037,0.82454
24937,0.39968,46.38091,5.3079,103.92459,0.05107,124.0155,62.96025,0.85024
24938,0.39994,48.13198,5.01892,97.74619,0.05135,124.0155,61.96012,0.8665
24939,0.39993,48.98929,4.86714,95.71889,0.05085,124.0155,60.96,0.88919
24940,0.39989,49.67869,4.71646,95.79096,0.04924,124.0155,59.95987,0.89633
24941,0.39989,46.05534,5.47541,100.5447,0.05446,124.0155,58.95975,0.9085
24942,0.39982,44.25546,5.97659,101.48709,0.05889,124.0155,57.95962,0.92779
24943,0.39991,64.85976,2.94601,70.85559,0.04158,124.0155,56.9595,0.96672
24944,0.39988,51.51469,4.40768,92.8837,0.04745,124.0155,55.95937,0.97121
24945,0.39992,48.79956,4.99294,92.0514,0.05424,124.0155,54.95925,0.97982
24946,0.39993,64.73317,2.93282,72.88798,0.04024,124.0155,53.95912,1.01604
24947,0.39984,45.24748,5.58128,105.32583,0.05299,124.0155,52.959,1.01581
24948,0.39993,64.34692,2.9593,73.76751,0.04012,124.0155,51.95888,1.05108
24949,0.39986,53.09267,4.2279,87.08783,0.04855,124.0155,50.95875,1.05687
24950,0.39979,49.64703,4.7341,95.1523,0.04975,124.0155,49.95862,1.07413
24951,0.3999,56.21306,3.82017,81.75117,0.04673,124.0155,48.9585,1.09338
24952,0.3998,48.71148,4.89108,97.42206,0.05021,124.0155,47.95837,1.10104
24953,0.39995,51.31371,4.48789,90.70058,0.04948,124.0155,46.95825,1.11847
24954,0.3998,75.4484,2.21105,63.86886,0.03462,124.0155,45.95812,1.15843
24955,0.39962,45.97765,5.36248,106.18112,0.0505,124.0155,44.958,1.14897
24956,0.39993,48.68201,5.05383,90.74238,0.05569,124.0155,43.95788,1.17623
24957,0.39979,50.6248,4.62471,90.58281,0.05106,124.0155,42.95775,1.18805
24958,0.39986,52.8527,4.25471,87.91713,0.04839,124.0155,41.95762,1.19791
24959,0.39994,44.08945,5.96615,103.75967,0.0575,124.0155,40.9575,1.20543
24960,0.39945,50.43658,4.63368,91.72771,0.05052,124.0155,39.95737,1.22333
24961,0.39993,48.64021,4.99334,93.60142,0.05335,124.0155,38.95725,1.22876
24962,0.39989,47.31272,5.17251,99.63308,0.05192,124.0155,37.95712,1.23578
24963,0.39984,48.26124,4.97416,98.36485,0.05057,124.0155,36.957,1.241
24964,0.39978,60.57064,3.31269,77.35834,0.04282,124.0155,35.95687,1.24362
24965,0.39985,50.92683,4.48446,94.78717,0.04731,124.0155,34.95675,1.25144
24966,0.39998,48.32274,4.99236,96.95921,0.05149,124.0155,33.95662,1.26234
24967,0.40001,48.37283,4.9936,96.39647,0.0518,124.0155,32.9565,1.27413
24968,0.39984,50.39895,4.67635,90.39301,0.05173,124.0155,31.95637,1.28531
24969,0.39996,42.25896,6.35067,111.6892,0.05686,124.0155,30.95625,1.27663
24970,0.39982,45.59884,5.68408,97.49238,0.0583,124.0155,29.95612,1.29031
24971,0.39981,46.67911,5.27778,101.93905,0.05177,124.0155,28.956,1.30125
24972,0.39983,54.31799,4.03869,86.08907,0.04691,124.0155,27.95587,1.33153
24973,0.39977,63.85922,2.95868,77.81613,0.03802,124.0155,26.95575,1.33271
24974,0.39988,42.44088,6.46504,105.66628,0.06118,124.0155,25.95562,1.32355
24975,0.39991,49.92713,4.71289,93.38699,0.05047,124.0155,24.9555,1.34436
24976,0.39993,57.98445,3.57826,81.36748,0.04398,124.0155,23.95537,1.36358
24977,0.3995,57.14872,3.62269,85.69021,0.04228,124.0155,22.95525,1.37862
24978,0.39991,43.7047,6.0509,105.07149,0.05759,124.0155,21.95513,1.38194
24979,0.39984,45.77619,5.64774,96.97602,0.05824,124.0155,20.955,1.39301
24980,0.39985,56.43578,3.7225,85.87239,0.04335,124.0155,19.95487,1.40603
24981,0.39985,44.97403,5.68119,104.39103,0.05442,124.0155,18.95475,1.39821
24982,0.39989,41.01217,6.70476,115.11592,0.05824,124.0155,17.95462,1.3923
24983,0.39984,46.63903,5.39601,97.43205,0.05538,124.0155,16.9545,1.39292
24984,0.3998,43.63031,5.96141,109.22698,0.05458,124.0155,15.95437,1.37795
24985,0.39993,50.12257,4.69669,92.21055,0.05093,124.0155,14.95425,1.37035
24986,0.39981,50.05106,4.55042,100.84731,0.04512,124.0155,13.95413,1.32597
24987,0.39987,87.20164,1.60326,78.35152,0.02046,124.0155,12.954,1.31556
24988,0.39972,86.22415,1.64252,76.55756,0.02145,124.0155,11.95387,1.32753
24989,0.39992,93.70151,1.40998,74.42453,0.01895,124.0155,10.95375,1.35462
24990,0.39983,93.18443,1.40915,81.3441,0.01732,124.0155,9.95362,1.38747
24991,0.39982,48.58245,5.12986,88.73851,0.05781,124.0155,8.9535,1.48485
24992,0.39966,46.63164,5.36041,98.78173,0.05427,124.0155,7.95337,1.52649
24993,0.39987,44.19564,5.98422,101.91012,0.05872,124.0155,6.95325,1.55271
24994,0.39978,49.99825,4.75004,90.85097,0.05228,124.0155,5.95312,1.58489
24995,0.39981,45.30663,5.74046,98.51399,0.05827,124.0155,4.953,1.60262
24996,0.39973,46.96535,5.50958,90.26564,0.06104,124.0155,3.95287,1.61793
24997,0.39987,46.30237,5.63895,92.25729,0.06112,124.0155,2.95275,1.62025
24998,0.3998,54.31883,4.14981,80.29851,0.05168,124.0155,1.95262,1.61188
24999,0.39965,77.63751,1.94541,93.24193,0.02086,124.0155,0.9525,1.57841
25000,0.39978,94.80598,1.36685,80.11963,0.01706,124.0155,0,1.57676
25001,0.39986,44.10884,5.92048,105.13288,0.05631,125.01563,198.97725,-1.60224
25002,0.39994,48.25533,5.09826,93.05115,0.05479,125.01563,197.97712,-1.59447
25003,0.40004,45.85764,5.62627,97.05596,0.05797,125.01563,196.977,-1.59854
25004,0.39987,65.3135,2.88713,72.08553,0.04005,125.01563,195.97687,-1.56347
25005,0.39986,50.90109,4.5529,91.43144,0.0498,125.01563,194.97675,-1.57901
25006,0.39989,54.63676,3.99416,85.74844,0.04658,125.01563,193.97662,-1.56906
25007,0.39991,52.36135,4.26648,92.19165,0.04628,125.01563,192.9765,-1.56006
25008,0.39991,49.00699,4.82979,97.33486,0.04962,125.01563,191.97638,-1.54912
25009,0.39999,40.06641,7.01919,117.20588,0.05989,125.01563,190.97625,-1.56356
25010,0.3998,46.14664,5.25481,109.65534,0.04792,125.01563,189.97612,-1.55477
25011,0.39999,48.8854,4.8567,97.3846,0.04987,125.01563,188.976,-1.5456
25012,0.39985,46.1505,5.45499,100.29403,0.05439,125.01563,187.97587,-1.53375
25013,0.40002,44.36091,5.95837,101.13301,0.05892,125.01563,186.97575,-1.54842
25014,0.39981,48.96428,4.96487,91.54692,0.05423,125.01563,185.97562,-1.54482
25015,0.39994,45.09468,5.61109,105.96077,0.05295,125.01563,184.9755,-1.54288
25016,0.3998,50.28132,4.63586,93.47814,0.04959,125.01563,183.97537,-1.53061
25017,0.39992,55.50069,3.89347,83.76641,0.04648,125.01563,182.97525,-1.5218
25018,0.39985,62.42631,3.14473,74.51777,0.0422,125.01563,181.97512,-1.50888
25019,0.39993,54.96417,3.91868,87.26469,0.04491,125.01563,180.975,-1.50675
25020,0.39993,57.96308,3.59934,80.17885,0.04489,125.01563,179.97487,-1.49617
25021,0.3994,43.87982,5.88543,108.83715,0.05408,125.01563,178.97475,-1.49909
25022,0.39976,48.26295,4.93358,100.28417,0.0492,125.01563,177.97463,-1.48253
25023,0.39993,50.80773,4.52105,94.10388,0.04804,125.01563,176.9745,-1.4642
25024,0.39956,57.6832,3.58179,83.56622,0.04286,125.01563,175.97437,-1.44212
25025,0.39969,45.92641,5.57878,97.78196,0.05705,125.01563,174.97425,-1.43865
25026,0.39993,54.41694,4.00318,87.32723,0.04584,125.01563,173.97412,-1.41984
25027,0.39983,46.84557,5.15734,105.81873,0.04874,125.01563,172.974,-1.41874
25028,0.39942,62.23847,3.14625,75.57327,0.04163,125.01563,171.97387,-1.38531
25029,0.4,42.79144,6.32174,106.34792,0.05944,125.01563,170.97375,-1.3942
25030,0.39962,46.86978,5.19169,103.59155,0.05012,125.01563,169.97363,-1.38298
25031,0.39986,46.1436,5.53189,97.40349,0.05679,125.01563,168.9735,-1.37077
25032,0.39978,54.69505,4.00088,84.72958,0.04722,125.01563,167.97337,-1.35824
25033,0.39983,49.87252,4.61461,99.12314,0.04655,125.01563,166.97325,-1.36259
25034,0.39987,50.23152,4.65878,92.90681,0.05014,125.01563,165.97312,-1.34608
25035,0.39991,50.11935,4.67279,93.38989,0.05004,125.01563,164.973,-1.34061
25036,0.40007,46.44018,5.34686,101.8118,0.05252,125.01563,163.97287,-1.33778
25037,0.40001,51.17244,4.48665,92.22909,0.04865,125.01563,162.97275,-1.32677
25038,0.39988,52.34912,4.30319,90.1868,0.04771,125.01563,161.97262,-1.31569
25039,0.39989,44.53553,5.8807,101.82827,0.05775,125.01563,160.9725,-1.31235
25040,0.39983,54.20948,4.04548,86.71893,0.04665,125.01563,159.97237,-1.28578
25041,0.39984,45.14669,5.67739,102.56602,0.05535,125.01563,158.97225,-1.27658
25042,0.39981,49.0766,4.80185,97.90013,0.04905,125.01563,157.97212,-1.25511
25043,0.39962,48.9925,4.96197,91.24689,0.05438,125.01563,156.972,-1.23485
25044,0.39994,52.46966,4.34344,86.96517,0.04994,125.01563,155.97188,-1.2186
25045,0.40004,45.66523,5.58441,100.61229,0.0555,125.01563,154.97175,-1.21315
25046,0.39986,46.21333,5.4188,101.10381,0.0536,125.01563,153.97162,-1.20593
25047,0.39984,43.43957,6.05193,108.08293,0.05599,125.01563,152.9715,-1.1963
25048,0.39988,48.37007,5.10442,91.66675,0.05568,125.01563,151.97137,-1.18215
25049,0.39959,44.15814,5.83385,107.68924,0.05417,125.01563,150.97125,-1.17767
25050,0.39983,50.68517,4.58253,92.07827,0.04977,125.01563,149.97112,-1.1646
25051,0.39951,42.23742,6.26734,114.71878,0.05463,125.01563,148.971,-1.17409
25052,0.39993,43.80951,6.15084,100.65095,0.06111,125.01563,147.97088,-1.16954
25053,0.39988,38.5418,7.72541,116.64272,0.06623,125.01563,146.97075,-1.16378
25054,0.39992,50.17629,4.77499,88.21815,0.05413,125.01563,145.97062,-1.14961
25055,0.39985,61.89902,2.98424,96.64006,0.03088,125.01563,144.9705,-1.20308
25056,0.39975,91.47983,1.46221,79.46399,0.0184,125.01563,143.97037,-1.20789
25057,0.39961,89.6919,1.51605,79.70063,0.01902,125.01563,142.97025,-1.21058
25058,0.39987,86.55749,1.64047,73.68831,0.02226,125.01563,141.97012,-1.20767
25059,0.39976,88.15457,1.57848,75.44039,0.02092,125.01563,140.97,-1.19816
25060,0.39988,87.51774,1.588,79.98383,0.01985,125.01563,139.96988,-1.19625
25061,0.39981,88.57668,1.56577,75.00128,0.02088,125.01563,138.96975,-1.19419
25062,0.39971,90.44044,1.49986,76.91148,0.0195,125.01563,137.96962,-1.18957
25063,0.39977,85.04102,1.69148,75.06584,0.02253,125.01563,136.9695,-1.18986
25064,0.39976,85.0972,1.68606,76.02155,0.02218,125.01563,135.96937,-1.18173
25065,0.39991,86.26135,1.64965,74.21653,0.02223,125.01563,134.96925,-1.17059
25066,0.39971,94.67255,1.39604,68.88482,0.02027,125.01563,133.96912,-1.15125
25067,0.39989,88.14436,1.57524,76.89091,0.02049,125.01563,132.969,-1.14432
25068,0.39994,89.38464,1.52748,79.6105,0.01919,125.01563,131.96887,-1.12653
25069,0.39959,88.21443,1.58788,71.54729,0.02219,125.01563,130.96875,-1.10235
25070,0.39967,57.68381,3.89649,67.57039,0.05767,125.01563,129.96862,-1.02134
25071,0.39989,59.3637,3.55544,71.85066,0.04948,125.01563,128.9685,-0.97497
25072,0.39986,46.87979,5.38494,95.4238,0.05643,125.01563,127.96837,-0.95399
25073,0.39989,41.80583,6.704,105.67275,0.06344,125.01563,126.96825,-0.92395
25074,0.39981,45.61542,5.50372,104.28742,0.05277,125.01563,125.96813,-0.88866
25075,0.3999,38.78945,7.41088,122.13892,0.06068,125.01563,124.968,-0.86432
25076,0.39991,39.61439,7.20524,117.2945,0.06143,125.01563,123.96787,-0.84282
25077,0.39991,60.4777,3.30263,78.99877,0.04181,125.01563,122.96775,-0.79748
25078,0.39987,46.59267,5.35232,99.71392,0.05368,125.01563,121.96762,-0.78558
25079,0.39992,44.74919,5.77973,103.17179,0.05602,125.01563,120.9675,-0.77253
25080,0.39956,56.41981,3.75529,83.60093,0.04492,125.01563,119.96737,-0.74979
25081,0.39995,47.83608,5.24375,91.49311,0.05731,125.01563,118.96725,-0.76616
25082,0.39983,79.7407,1.88121,83.51903,0.02252,125.01563,117.96713,-0.81354
25083,0.39977,94.9974,1.37931,71.9576,0.01917,125.01563,116.967,-0.80473
25084,0.39979,97.40154,1.31535,72.26628,0.0182,125.01563,115.96687,-0.77344
25085,0.39996,70.87218,2.48543,67.04572,0.03707,125.01563,114.96675,-0.70545
25086,0.39988,54.41915,4.15771,79.20125,0.0525,125.01563,113.96662,-0.65953
25087,0.40003,47.37113,5.33861,92.48583,0.05772,125.01563,112.9665,-0.61667
25088,0.39973,55.78952,3.85152,83.50631,0.04612,125.01563,111.96637,-0.5635
25089,0.39989,41.05029,6.80935,111.26618,0.0612,125.01563,110.96625,-0.53896
25090,0.39957,47.37394,5.31911,92.82664,0.0573,125.01563,109.96612,-0.49252
25091,0.39987,42.6999,6.2881,108.43833,0.05799,125.01563,108.966,-0.47523
25092,0.39968,57.63407,3.38387,102.95678,0.03287,125.01563,107.96587,-0.50202
25093,0.39978,81.49438,1.77952,92.57004,0.01922,125.01563,106.96575,-0.48157
25094,0.39997,69.41285,2.62616,64.45068,0.04075,125.01563,105.96562,-0.37857
25095,0.39944,59.79792,3.38978,78.14368,0.04338,125.01563,104.9655,-0.37396
25096,0.39991,44.25312,5.94538,102.65156,0.05792,125.01563,103.96538,-0.37436
25097,0.39971,92.72766,1.42634,79.08108,0.01804,125.01563,102.96525,-0.39758
25098,0.39973,99.46513,1.25691,76.24625,0.01648,125.01563,101.96512,-0.36558
25099,0.39981,54.19193,3.77194,109.03385,0.03459,125.01563,100.965,-0.32657
25100,0.3999,54.43697,4.16176,78.89433,0.05275,125.01563,99.96487,-0.24082
25101,0.40002,51.26493,4.64047,84.30849,0.05504,125.01563,98.96475,-0.22893
25102,0.3999,47.30776,5.43114,89.85019,0.06045,125.01563,97.96462,-0.22714
25103,0.39967,54.48302,3.96337,88.94665,0.04456,125.01563,96.9645,-0.21308
25104,0.39977,117.05543,0.93469,72.48979,0.01289,125.01563,95.96438,-0.19465
25105,0.39982,103.92203,1.16792,70.84491,0.01649,125.01563,94.96425,-0.19137
25106,0.39964,114.64619,0.98514,62.08234,0.01587,125.01563,93.96412,-0.16179
25107,0.39991,55.54698,3.88666,83.74102,0.04641,125.01563,92.964,-0.11694
25108,0.3998,48.57254,5.03561,92.40433,0.0545,125.01563,91.96387,-0.04157
25109,0.39969,52.63022,4.29782,87.60893,0.04906,125.01563,90.96375,-0.0286
25110,0.39916,55.23653,4.15537,72.95852,0.05696,125.01563,89.96362,-0.02157
25111,0.39981,53.37975,4.31353,80.48958,0.05359,125.01563,88.9635,0.00634
25112,0.39993,53.31705,4.29955,81.6832,0.05264,125.01563,87.96337,0.02827
25113,0.39984,45.35563,5.63084,102.04744,0.05518,125.01563,86.96325,0.04401
25114,0.39992,46.05787,5.53974,98.0441,0.0565,125.01563,85.96312,0.07583
25115,0.39992,45.49432,5.53656,104.39402,0.05304,125.01563,84.963,0.10849
25116,0.39984,47.74487,5.14863,96.01891,0.05362,125.01563,83.96287,0.14768
25117,0.39993,43.73954,6.13007,102.03977,0.06008,125.01563,82.96275,0.18187
25118,0.39981,54.61974,3.98145,86.59508,0.04598,125.01563,81.96262,0.23181
25119,0.39998,45.38129,5.62404,102.14692,0.05506,125.01563,80.9625,0.26288
25120,0.39993,45.79772,5.5713,99.59639,0.05594,125.01563,79.96237,0.30292
25121,0.39983,50.26584,4.65857,92.53125,0.05035,125.01563,78.96225,0.35521
25122,0.39982,45.42817,5.50453,106.51189,0.05168,125.01563,77.96212,0.39273
25123,0.39992,49.65034,4.7121,96.34453,0.04891,125.01563,76.962,0.44534
25124,0.3998,44.37074,5.87538,103.76814,0.05662,125.01563,75.96187,0.48187
25125,0.39975,54.10523,4.08698,85.27304,0.04793,125.01563,74.96175,0.53738
25126,0.3999,47.13125,5.28873,96.63355,0.05473,125.01563,73.96163,0.56943
25127,0.39977,48.45566,4.88071,100.81022,0.04841,125.01563,72.9615,0.60963
25128,0.39956,49.68528,4.83121,90.11541,0.05361,125.01563,71.96137,0.65035
25129,0.4,53.28665,4.17253,88.40051,0.0472,125.01563,70.96125,0.69553
25130,0.39954,62.56491,3.1,76.59615,0.04047,125.01563,69.96112,0.73189
25131,0.39987,46.29774,5.54253,95.4878,0.05804,125.01563,68.961,0.74903
25132,0.39978,48.82018,4.8622,97.64158,0.0498,125.01563,67.96087,0.77703
25133,0.39984,43.3849,6.11318,106.49103,0.05741,125.01563,66.96075,0.79375
25134,0.39991,49.53187,4.65706,100.72867,0.04623,125.01563,65.96063,0.82336
