Index,Load,Depth,HARDNESS,MODULUS,H/E,X Position,Y Position,Z Position
Integer,mN,nm,GPa,GPa,None,µm,µm,µm
22846,1.24968,105.58134,4.1712,190.23773,0.02193,114.01425,153.97162,-2.04479
22847,1.24968,102.09235,4.41033,209.41961,0.02106,114.01425,152.9715,-2.04455
22848,1.24987,99.96362,4.59033,214.64633,0.02139,114.01425,151.97138,-2.04062
22849,1.24974,102.72156,4.32492,221.0614,0.01956,114.01425,150.97125,-2.03525
22850,1.24958,102.18926,4.43367,198.7781,0.0223,114.01425,149.97113,-2.02933
22851,1.24957,99.92196,4.64982,197.31302,0.02357,114.01425,148.971,-2.02755
22852,1.24949,101.56295,4.51265,192.21771,0.02348,114.01425,147.97088,-2.02908
22853,1.24954,117.1855,3.44477,160.21328,0.0215,114.01425,146.97075,-2.00668
22854,1.24964,100.56911,4.56153,205.23208,0.02223,114.01425,145.97063,-2.01719
22855,1.24963,113.86709,3.67281,155.51328,0.02362,114.01425,144.9705,-1.99988
22856,1.2497,102.96268,4.42047,182.91186,0.02417,114.01425,143.97038,-2.00275
22857,1.24939,104.22637,4.30018,185.14174,0.02323,114.01425,142.97025,-1.99532
22858,1.24962,105.59913,4.17107,189.74065,0.02198,114.01425,141.97013,-1.98454
22859,1.24952,103.3705,4.39435,180.04016,0.02441,114.01425,140.97,-1.9822
22860,1.24946,104.1384,4.34087,176.34454,0.02462,114.01425,139.96988,-1.97629
22861,1.24952,104.92518,4.24396,184.40181,0.02301,114.01425,138.96975,-1.96895
22862,1.24957,103.84086,4.35899,178.49295,0.02442,114.01425,137.96963,-1.96558
22863,1.24941,117.11893,3.46359,155.29192,0.0223,114.01425,136.9695,-1.9421
22864,1.24954,115.27544,3.58931,152.70145,0.02351,114.01425,135.96938,-1.935
22865,1.24958,102.95025,4.42075,183.00418,0.02416,114.01425,134.96925,-1.9471
22866,1.24948,106.25462,4.18342,170.69309,0.02451,114.01425,133.96913,-1.94313
22867,1.24946,105.29926,4.23296,178.58347,0.0237,114.01425,132.969,-1.94081
22868,1.2494,116.62066,3.46265,165.78718,0.02089,114.01425,131.96887,-1.92808
22869,1.24962,101.94764,4.4691,194.73494,0.02295,114.01425,130.96875,-1.94023
22870,1.24955,111.18925,3.76781,183.67267,0.02051,114.01425,129.96863,-1.91891
22871,1.24989,100.80844,4.57125,196.01141,0.02332,114.01425,128.9685,-1.92
22872,1.24941,101.23842,4.5981,178.27818,0.02579,114.01425,127.96838,-1.92912
22873,1.2496,103.19814,4.3636,192.91754,0.02262,114.01425,126.96825,-1.93113
22874,1.24968,101.28937,4.46569,215.22413,0.02075,114.01425,125.96813,-1.92509
22875,1.24956,99.82039,4.63851,203.33456,0.02281,114.01425,124.968,-1.92696
22876,1.24938,102.44186,4.3809,208.51797,0.02101,114.01425,123.96788,-1.91514
22877,1.24953,101.72341,4.5024,191.00374,0.02357,114.01425,122.96775,-1.92364
22878,1.24938,102.06985,4.46939,191.18545,0.02338,114.01425,121.96763,-1.92488
22879,1.24961,98.82511,4.77384,193.30572,0.0247,114.01425,120.9675,-1.91604
22880,1.24942,97.73059,4.85278,201.56909,0.02408,114.01425,119.96738,-1.91117
22881,1.24951,99.04334,4.70776,205.13012,0.02295,114.01425,118.96725,-1.90312
22882,1.24949,102.79216,4.40135,192.19737,0.0229,114.01425,117.96713,-1.89135
22883,1.24963,102.32968,4.35912,220.68849,0.01975,114.01425,116.967,-1.88908
22884,1.2495,102.90639,4.36346,200.83142,0.02173,114.01425,115.96688,-1.88202
22885,1.24949,106.48666,4.09454,191.30306,0.0214,114.01425,114.96675,-1.8678
22886,1.24955,101.00674,4.57954,188.31461,0.02432,114.01425,113.96663,-1.86782
22887,1.24935,100.4465,4.59913,197.14362,0.02333,114.01425,112.9665,-1.86888
22888,1.24947,100.5754,4.62999,185.90887,0.0249,114.01425,111.96638,-1.85451
22889,1.24936,111.57894,3.80907,161.46087,0.02359,114.01425,110.96625,-1.83167
22890,1.24963,99.71376,4.6799,194.74491,0.02403,114.01425,109.96612,-1.82535
22891,1.24978,101.33108,4.48123,208.67617,0.02147,114.01425,108.966,-1.81141
22892,1.24953,98.13561,4.77402,212.30906,0.02249,114.01425,107.96588,-1.80551
22893,1.24962,105.16636,4.16907,202.46814,0.02059,114.01425,106.96575,-1.79027
22894,1.24968,101.22608,4.50896,202.67977,0.02225,114.01425,105.96563,-1.78508
22895,1.24932,99.90664,4.65874,194.99604,0.02389,114.01425,104.9655,-1.78202
22896,1.2495,107.90887,4.03491,175.05508,0.02305,114.01425,103.96538,-1.76609
22897,1.24965,97.15229,4.97341,187.6838,0.0265,114.01425,102.96525,-1.76842
22898,1.24971,103.16207,4.3173,209.43696,0.02061,114.01425,101.96512,-1.75594
22899,1.24957,101.4633,4.47441,206.65564,0.02165,114.01425,100.965,-1.7512
22900,1.2497,100.57583,4.506,224.33482,0.02009,114.01425,99.96488,-1.74555
22901,1.2496,108.23243,3.97111,187.55528,0.02117,114.01425,98.96475,-1.73074
22902,1.24979,99.16681,4.63833,224.16836,0.02069,114.01425,97.96463,-1.73118
22903,1.24975,107.83113,3.966,200.8788,0.01974,114.01425,96.9645,-1.71384
22904,1.24951,102.32299,4.43265,195.35412,0.02269,114.01425,95.96438,-1.71679
22905,1.24956,111.19454,3.79063,175.53662,0.02159,114.01425,94.96425,-1.6982
22906,1.2495,98.60993,4.7919,194.11739,0.02469,114.01425,93.96413,-1.70147
22907,1.24927,101.73681,4.50342,190.08081,0.02369,114.01425,92.964,-1.69233
22908,1.24963,112.13707,3.74396,169.43426,0.0221,114.01425,91.96388,-1.67641
22909,1.24976,95.88034,5.05585,200.72607,0.02519,114.01425,90.96375,-1.68523
22910,1.24965,101.27349,4.48836,207.85832,0.02159,114.01425,89.96363,-1.67693
22911,1.24983,108.50613,3.94483,189.88342,0.02077,114.01425,88.9635,-1.66288
22912,1.24952,103.65866,4.32622,192.01546,0.02253,114.01425,87.96337,-1.66285
22913,1.24978,108.90514,3.87867,204.3999,0.01898,114.01425,86.96325,-1.65273
22914,1.24966,102.0229,4.39714,216.39315,0.02032,114.01425,85.96313,-1.66063
22915,1.24961,97.39103,4.8964,199.68237,0.02452,114.01425,84.963,-1.66599
22916,1.24967,102.58018,4.42184,191.95662,0.02304,114.01425,83.96288,-1.66102
22917,1.24966,103.15488,4.32173,207.98945,0.02078,114.01425,82.96275,-1.66086
22918,1.24973,103.74095,4.25847,213.19431,0.01997,114.01425,81.96263,-1.65447
22919,1.24957,102.24191,4.42485,200.05238,0.02212,114.01425,80.9625,-1.64887
22920,1.24965,102.51395,4.35796,214.97771,0.02027,114.01425,79.96237,-1.64194
22921,1.24954,104.75452,4.21537,197.91058,0.0213,114.01425,78.96225,-1.63568
22922,1.24948,106.19771,4.19182,169.75303,0.02469,114.01425,77.96213,-1.63415
22923,1.24949,106.25585,4.20501,165.37764,0.02543,114.01425,76.962,-1.62848
22924,1.24959,104.15663,4.34422,175.23973,0.02479,114.01425,75.96188,-1.61672
22925,1.24953,103.37361,4.37806,184.27947,0.02376,114.01425,74.96175,-1.60507
22926,1.24973,82.68403,6.8773,210.96883,0.0326,114.01425,73.96163,-1.58926
22927,1.24981,68.98268,10.74807,196.30534,0.05475,114.01425,72.9615,-1.56747
22928,1.24933,123.79318,3.09271,153.92118,0.02009,114.01425,71.96138,-1.55748
22929,1.24944,116.08015,3.49469,166.2599,0.02102,114.01425,70.96125,-1.55803
22930,1.2498,105.11443,4.20084,193.18293,0.02175,114.01425,69.96113,-1.55955
22931,1.24961,100.65635,4.59741,192.44257,0.02389,114.01425,68.961,-1.54969
22932,1.24947,101.32078,4.55369,187.236,0.02432,114.01425,67.96088,-1.54426
22933,1.24953,103.53107,4.39279,176.83745,0.02484,114.01425,66.96075,-1.53937
22934,1.24976,102.59578,4.49353,173.32366,0.02593,114.01425,65.96063,-1.52976
22935,1.24946,120.67966,3.22797,165.92723,0.01945,114.01425,64.9605,-1.49945
22936,1.24961,104.90575,4.22213,191.63998,0.02203,114.01425,63.96038,-1.50844
22937,1.24957,101.67201,4.49955,193.1695,0.02329,114.01425,62.96025,-1.50394
22938,1.24946,102.74328,4.42169,187.61812,0.02357,114.01425,61.96013,-1.506
22939,1.2495,100.94746,4.60196,184.04118,0.02501,114.01425,60.96,-1.50206
22940,1.24958,104.00312,4.31734,185.9436,0.02322,114.01425,59.95988,-1.49239
22941,1.2495,104.62232,4.24315,192.32891,0.02206,114.01425,58.95975,-1.49165
22942,1.24971,106.5448,4.16269,170.12141,0.02447,114.01425,57.95962,-1.48304
22943,1.24938,102.32369,4.52199,172.25944,0.02625,114.01425,56.9595,-1.47354
22944,1.24965,99.86528,4.67368,192.50436,0.02428,114.01425,55.95938,-1.46508
22945,1.24976,102.28797,4.37182,217.35539,0.02011,114.01425,54.95925,-1.4504
22946,1.24958,101.61118,4.4592,207.2735,0.02151,114.01425,53.95913,-1.44429
22947,1.24965,101.72471,4.47594,198.76598,0.02252,114.01425,52.959,-1.44082
22948,1.24949,101.015,4.608,181.03901,0.02545,114.01425,51.95888,-1.43567
22949,1.24953,115.09062,3.53628,173.75932,0.02035,114.01425,50.95875,-1.41053
22950,1.24953,118.59885,3.31312,179.4266,0.01847,114.01425,49.95862,-1.40313
22951,1.24942,101.57678,4.49613,196.48367,0.02288,114.01425,48.9585,-1.41343
22952,1.24957,104.57859,4.25576,189.63803,0.02244,114.01425,47.95838,-1.40668
22953,1.24956,102.96628,4.39789,188.82323,0.02329,114.01425,46.95825,-1.40447
22954,1.24954,121.15342,3.24194,151.01568,0.02147,114.01425,45.95813,-1.37911
22955,1.24944,102.47195,4.44748,187.22311,0.02375,114.01425,44.958,-1.39077
22956,1.2495,100.04135,4.57423,217.12393,0.02107,114.01425,43.95788,-1.38669
22957,1.24969,103.40582,4.28015,215.66175,0.01985,114.01425,42.95775,-1.37657
22958,1.24963,102.40358,4.40561,201.67966,0.02184,114.01425,41.95763,-1.37098
22959,1.24953,114.75924,3.53099,184.21222,0.01917,114.01425,40.9575,-1.3573
22960,1.24976,99.60412,4.58265,229.49434,0.01997,114.01425,39.95738,-1.36345
22961,1.24962,101.94157,4.47914,192.01058,0.02333,114.01425,38.95725,-1.35333
22962,1.24955,103.2126,4.30049,213.87808,0.02011,114.01425,37.95713,-1.3495
22963,1.24971,101.02832,4.48636,216.33826,0.02074,114.01425,36.957,-1.34444
22964,1.24963,104.74183,4.20986,200.30029,0.02102,114.01425,35.95687,-1.33899
22965,1.24933,102.9315,4.37176,197.24301,0.02216,114.01425,34.95675,-1.34142
22966,1.24961,98.60821,4.77719,198.06903,0.02412,114.01425,33.95663,-1.33674
22967,1.24964,102.42137,4.36738,214.45207,0.02037,114.01425,32.9565,-1.3271
22968,1.24964,102.63654,4.37213,206.0206,0.02122,114.01425,31.95638,-1.31942
22969,1.24962,106.55663,4.09858,188.2953,0.02177,114.01425,30.95625,-1.31236
22970,1.24957,103.57183,4.29657,204.16343,0.02104,114.01425,29.95613,-1.3095
22971,1.24976,101.34557,4.46266,214.61128,0.02079,114.01425,28.956,-1.30455
22972,1.24973,104.96319,4.18769,201.86932,0.02074,114.01425,27.95587,-1.29605
22973,1.24957,103.02556,4.32479,210.78459,0.02052,114.01425,26.95575,-1.29225
22974,1.24971,101.44214,4.48347,204.53123,0.02192,114.01425,25.95563,-1.28857
22975,1.24966,98.04321,4.86666,190.36581,0.02556,114.01425,24.9555,-1.29248
22976,1.24939,103.96321,4.33217,182.55727,0.02373,114.01425,23.95538,-1.28843
22977,1.24955,120.79205,3.25617,153.01909,0.02128,114.01425,22.95525,-1.26361
22978,1.24963,106.22333,4.05447,214.87553,0.01887,114.01425,21.95513,-1.27118
22979,1.2496,104.16686,4.23323,209.07131,0.02025,114.01425,20.955,-1.26496
22980,1.2496,112.73125,3.64019,193.30511,0.01883,114.01425,19.95488,-1.24776
22981,1.24964,102.93429,4.35801,202.01129,0.02157,114.01425,18.95475,-1.25005
22982,1.24969,109.31067,3.87921,192.09716,0.02019,114.01425,17.95463,-1.23145
22983,1.24964,110.57892,3.81337,182.77696,0.02086,114.01425,16.9545,-1.22191
22984,1.24951,107.95824,3.97927,191.86329,0.02074,114.01425,15.95438,-1.21797
22985,1.24969,101.97246,4.45051,199.74113,0.02228,114.01425,14.95425,-1.21615
22986,1.24967,103.86499,4.28637,199.27174,0.02151,114.01425,13.95413,-1.20511
22987,1.24969,100.73336,4.53361,209.3531,0.02166,114.01425,12.954,-1.20388
22988,1.24975,101.36672,4.51257,197.74994,0.02282,114.01425,11.95388,-1.19867
22989,1.24951,117.26291,3.37858,184.68076,0.01829,114.01425,10.95375,-1.1799
22990,1.24968,104.40002,4.23478,201.55336,0.02101,114.01425,9.95363,-1.18764
22991,1.24969,101.12473,4.49614,209.84196,0.02143,114.01425,8.9535,-1.18305
22992,1.24956,103.29104,4.29613,213.01985,0.02017,114.01425,7.95338,-1.17341
22993,1.24937,101.88877,4.47445,194.43358,0.02301,114.01425,6.95325,-1.16788
22994,1.24951,98.83771,4.76161,195.97394,0.0243,114.01425,5.95312,-1.16252
22995,1.24947,108.4971,4.00163,171.53794,0.02333,114.01425,4.953,-1.1357
22996,1.24952,107.45287,4.09105,169.48564,0.02414,114.01425,3.95288,-1.13528
22997,1.24938,97.99088,4.87893,188.5127,0.02588,114.01425,2.95275,-1.12647
22998,1.24959,103.07079,4.39938,185.85036,0.02367,114.01425,1.95263,-1.10402
22999,1.24944,106.70663,4.09558,185.20965,0.02211,114.01425,0.9525,-1.10796
23000,1.24948,100.60305,4.6505,180.41382,0.02578,114.01425,0,-1.10409
23001,1.24966,105.8884,4.12729,196.64808,0.02099,115.01438,198.97725,-2.41192
23002,1.24964,105.2628,4.17177,198.71871,0.02099,115.01438,197.97713,-2.39417
23003,1.24968,103.42866,4.26745,220.00147,0.0194,115.01438,196.977,-2.38296
23004,1.24956,106.73203,4.02702,209.73664,0.0192,115.01438,195.97688,-2.36987
23005,1.24945,105.14041,4.21786,186.72358,0.02259,115.01438,194.97675,-2.35554
23006,1.24951,108.27646,4.009,174.33424,0.023,115.01438,193.97663,-2.34878
23007,1.2493,101.79262,4.51338,186.08787,0.02425,115.01438,192.9765,-2.34326
23008,1.24933,119.78692,3.32808,147.95954,0.02249,115.01438,191.97638,-2.31016
23009,1.24966,103.96158,4.36778,173.73952,0.02514,115.01438,190.97625,-2.31226
23010,1.24938,102.24761,4.47682,184.77545,0.02423,115.01438,189.97613,-2.30894
23011,1.24952,108.64519,3.99573,170.04862,0.0235,115.01438,188.976,-2.29467
23012,1.24958,102.51049,4.49928,173.63841,0.02591,115.01438,187.97588,-2.28751
23013,1.24937,102.18422,4.45039,193.629,0.02298,115.01438,186.97575,-2.28207
23014,1.24944,108.89764,4.01668,159.47162,0.02519,115.01438,185.97563,-2.26696
23015,1.24934,112.09452,3.7525,167.36537,0.02242,115.01438,184.9755,-2.25351
23016,1.24939,103.50442,4.38373,179.56872,0.02441,115.01438,183.97537,-2.25791
23017,1.24951,104.26575,4.39109,162.31752,0.02705,115.01438,182.97525,-2.25282
23018,1.24946,104.41795,4.25846,192.86573,0.02208,115.01438,181.97513,-2.24699
23019,1.24946,103.57219,4.38326,178.23821,0.02459,115.01438,180.975,-2.24534
23020,1.24962,104.45068,4.34721,168.39919,0.02581,115.01438,179.97488,-2.23619
23021,1.24946,104.23475,4.28702,188.85916,0.0227,115.01438,178.97475,-2.22637
23022,1.24956,131.63855,2.77631,133.63804,0.02077,115.01438,177.97463,-2.19305
23023,1.24951,111.41641,3.78379,172.62156,0.02192,115.01438,176.9745,-2.20449
23024,1.24949,103.5083,4.36202,185.38783,0.02353,115.01438,175.97438,-2.20363
23025,1.2494,103.41814,4.34543,192.36005,0.02259,115.01438,174.97425,-2.2004
23026,1.24944,106.66095,4.12471,177.55723,0.02323,115.01438,173.97413,-2.18912
23027,1.2497,102.60015,4.45306,182.95683,0.02434,115.01438,172.974,-2.18388
23028,1.24951,101.07104,4.54547,195.87308,0.02321,115.01438,171.97388,-2.18013
23029,1.24936,101.89575,4.47883,192.97951,0.02321,115.01438,170.97375,-2.17604
23030,1.2496,102.94224,4.46267,172.92869,0.02581,115.01438,169.97363,-2.16866
23031,1.24936,111.70952,3.74001,180.44529,0.02073,115.01438,168.9735,-2.15702
23032,1.2496,99.51617,4.74168,184.29852,0.02573,115.01438,167.97338,-2.15919
23033,1.24944,106.55775,4.1081,184.99848,0.02221,115.01438,166.97325,-2.14597
23034,1.24949,102.53306,4.45647,183.4182,0.0243,115.01438,165.97313,-2.14354
23035,1.24947,102.91411,4.39247,191.60204,0.02292,115.01438,164.973,-2.13682
23036,1.24946,102.07325,4.50766,181.11215,0.02489,115.01438,163.97288,-2.13108
23037,1.24941,104.11578,4.32134,181.92078,0.02375,115.01438,162.97275,-2.1248
23038,1.24941,103.54874,4.34153,190.14835,0.02283,115.01438,161.97262,-2.12143
23039,1.2494,100.5227,4.60534,193.49571,0.0238,115.01438,160.9725,-2.11688
23040,1.24957,102.60934,4.45832,181.25062,0.0246,115.01438,159.97238,-2.11021
23041,1.24954,101.07186,4.578,187.11277,0.02447,115.01438,158.97225,-2.10735
23042,1.24971,104.20737,4.25975,198.54947,0.02145,115.01438,157.97213,-2.08199
23043,1.24971,104.04116,4.28534,194.76932,0.022,115.01438,156.972,-2.07778
23044,1.24966,104.72804,4.18456,210.15443,0.01991,115.01438,155.97188,-2.07511
23045,1.24976,103.19457,4.34009,200.63189,0.02163,115.01438,154.97175,-2.07374
23046,1.24962,100.9912,4.46762,224.48457,0.0199,115.01438,153.97162,-2.07103
23047,1.24979,102.527,4.35533,215.76583,0.02019,115.01438,152.9715,-2.06351
23048,1.24953,103.29839,4.34828,194.8399,0.02232,115.01438,151.97138,-2.05885
23049,1.24949,104.23093,4.22161,211.33036,0.01998,115.01438,150.97125,-2.054
23050,1.24982,101.87985,4.45327,201.66042,0.02208,115.01438,149.97113,-2.05036
23051,1.24935,101.25672,4.54185,191.84255,0.02367,115.01438,148.971,-2.05656
23052,1.24952,95.46054,5.10728,199.37771,0.02562,115.01438,147.97088,-2.04246
23053,1.2497,87.98851,6.05463,203.29653,0.02978,115.01438,146.97075,-2.04212
23054,1.24967,99.21309,4.70524,201.2788,0.02338,115.01438,145.97063,-2.03127
23055,1.24974,100.44736,4.573,205.351,0.02227,115.01438,144.9705,-2.02746
23056,1.24956,103.80121,4.34976,181.8077,0.02393,115.01438,143.97038,-2.0208
23057,1.2496,104.176,4.35289,172.71511,0.0252,115.01438,142.97025,-2.01463
23058,1.24961,105.89012,4.17105,182.4379,0.02286,115.01438,141.97013,-2.00185
23059,1.24953,104.33546,4.30783,180.58291,0.02386,115.01438,140.97,-1.99738
23060,1.24945,102.66292,4.42542,188.57183,0.02347,115.01438,139.96988,-1.9968
23061,1.24937,107.52832,4.08339,169.76545,0.02405,115.01438,138.96975,-1.98759
23062,1.24955,103.50913,4.36958,183.36934,0.02383,115.01438,137.96963,-1.98444
23063,1.24967,122.55236,3.14867,157.63619,0.01997,115.01438,136.9695,-1.95231
23064,1.2497,99.26399,4.76008,186.02933,0.02559,115.01438,135.96938,-1.96958
23065,1.24948,107.48065,4.08092,171.55693,0.02379,115.01438,134.96925,-1.96019
23066,1.24957,103.00212,4.43091,179.19491,0.02473,115.01438,133.96913,-1.96424
23067,1.24949,103.06439,4.41171,182.58988,0.02416,115.01438,132.969,-1.96372
23068,1.24965,99.71875,4.7428,179.55784,0.02641,115.01438,131.96887,-1.96179
23069,1.24933,98.93721,4.77279,190.45195,0.02506,115.01438,130.96875,-1.961
23070,1.24973,107.72302,4.0028,190.13626,0.02105,115.01438,129.96863,-1.93912
23071,1.24976,101.94671,4.47287,193.83732,0.02308,115.01438,128.9685,-1.94339
23072,1.24952,112.98817,3.67699,172.27663,0.02134,115.01438,127.96838,-1.93649
23073,1.24951,102.90589,4.35572,203.42935,0.02141,115.01438,126.96825,-1.94533
23074,1.24951,106.38629,4.08023,199.2005,0.02048,115.01438,125.96813,-1.94264
23075,1.2495,98.12659,4.7628,216.02918,0.02205,115.01438,124.968,-1.95194
23076,1.24944,103.37918,4.35626,190.19177,0.0229,115.01438,123.96788,-1.94532
23077,1.24945,102.77297,4.43441,183.46405,0.02417,115.01438,122.96775,-1.94263
23078,1.24935,100.58695,4.58504,197.36781,0.02323,115.01438,121.96763,-1.94312
23079,1.24946,102.79167,4.47788,172.48216,0.02596,115.01438,120.9675,-1.93358
23080,1.24952,98.75271,4.78887,191.30979,0.02503,115.01438,119.96738,-1.93513
23081,1.2496,96.41629,4.94802,213.4995,0.02318,115.01438,118.96725,-1.92968
23082,1.2496,100.87466,4.47753,224.68239,0.01993,115.01438,117.96713,-1.91646
23083,1.24958,116.00618,3.47254,176.5199,0.01967,115.01438,116.967,-1.89642
23084,1.24955,122.0384,3.13718,174.29837,0.018,115.01438,115.96688,-1.88279
23085,1.24946,100.41677,4.60801,195.59628,0.02356,115.01438,114.96675,-1.89302
23086,1.24947,118.73175,3.38095,150.81423,0.02242,115.01438,113.96663,-1.8685
23087,1.2495,103.85701,4.33015,185.80235,0.02331,115.01438,112.9665,-1.88593
23088,1.2494,101.19419,4.57031,185.96905,0.02458,115.01438,111.96638,-1.87329
23089,1.24957,100.96799,4.61659,180.16731,0.02562,115.01438,110.96625,-1.86258
23090,1.24954,100.57754,4.54464,210.26291,0.02161,115.01438,109.96612,-1.84416
23091,1.24972,98.20775,4.83493,193.92288,0.02493,115.01438,108.966,-1.83453
23092,1.2495,108.68382,3.98521,172.17415,0.02315,115.01438,107.96588,-1.82185
23093,1.24952,101.1349,4.484,213.44927,0.02101,115.01438,106.96575,-1.81509
23094,1.24963,100.52281,4.56404,205.79637,0.02218,115.01438,105.96563,-1.80766
23095,1.2497,97.85556,4.85001,199.26402,0.02434,115.01438,104.9655,-1.80276
23096,1.24959,106.32624,4.10325,192.80017,0.02128,115.01438,103.96538,-1.78816
23097,1.24951,97.01728,4.92593,202.09717,0.02437,115.01438,102.96525,-1.78973
23098,1.24957,106.54846,4.09351,190.11323,0.02153,115.01438,101.96512,-1.77234
23099,1.24962,103.96103,4.21806,222.12534,0.01899,115.01438,100.965,-1.7707
23100,1.24971,100.07475,4.59431,209.66352,0.02191,115.01438,99.96488,-1.76527
23101,1.24968,101.74906,4.41711,217.98854,0.02026,115.01438,98.96475,-1.75723
23102,1.24967,101.41994,4.43457,222.48673,0.01993,115.01438,97.96463,-1.74886
23103,1.24966,104.06563,4.22614,215.214,0.01964,115.01438,96.9645,-1.73843
23104,1.24965,98.94666,4.71419,206.23182,0.02286,115.01438,95.96438,-1.73906
23105,1.24949,98.70861,4.73495,206.83566,0.02289,115.01438,94.96425,-1.72835
23106,1.24941,101.79521,4.47517,196.77884,0.02274,115.01438,93.96413,-1.7176
23107,1.24955,98.2608,4.84307,190.46405,0.02543,115.01438,92.964,-1.71397
23108,1.24974,98.35681,4.79783,199.49819,0.02405,115.01438,91.96388,-1.70926
23109,1.24942,97.34265,4.95597,186.77212,0.02653,115.01438,90.96375,-1.70434
23110,1.24967,103.26166,4.29745,213.6437,0.02012,115.01438,89.96363,-1.69257
23111,1.24962,101.78106,4.46358,200.96255,0.02221,115.01438,88.9635,-1.68994
23112,1.24953,103.2132,4.32788,203.89259,0.02123,115.01438,87.96337,-1.68353
23113,1.24969,102.81234,4.36009,204.9592,0.02127,115.01438,86.96325,-1.68165
23114,1.2497,110.89925,3.77618,188.33401,0.02005,115.01438,85.96313,-1.67559
23115,1.24942,109.87883,3.89978,170.85577,0.02282,115.01438,84.963,-1.67953
23116,1.24964,112.34746,3.70692,177.04257,0.02094,115.01438,83.96288,-1.67632
23117,1.24977,120.36029,3.23688,169.94309,0.01905,115.01438,82.96275,-1.66311
23118,1.24969,119.22471,3.25955,188.87042,0.01726,115.01438,81.96263,-1.65776
23119,1.24961,102.40457,4.3837,209.01524,0.02097,115.01438,80.9625,-1.66779
23120,1.24969,101.23747,4.52059,198.82921,0.02274,115.01438,79.96237,-1.66019
23121,1.24942,114.34506,3.57575,176.60073,0.02025,115.01438,78.96225,-1.64746
23122,1.24943,108.03531,4.03003,173.55751,0.02322,115.01438,77.96213,-1.65064
23123,1.24964,116.44226,3.52372,150.18699,0.02346,115.01438,76.962,-1.6336
23124,1.24935,116.86543,3.48825,152.49573,0.02287,115.01438,75.96188,-1.6215
23125,1.24963,102.41579,4.47426,181.75554,0.02462,115.01438,74.96175,-1.62227
23126,1.24959,91.9324,5.55388,195.15475,0.02846,115.01438,73.96163,-1.60878
23127,1.24974,64.59457,12.25788,214.12479,0.05725,115.01438,72.9615,-1.59013
23128,1.24946,106.42633,4.15987,173.13538,0.02403,115.01438,71.96138,-1.59187
23129,1.2496,119.22397,3.33065,158.06019,0.02107,115.01438,70.96125,-1.57201
23130,1.24941,107.29207,4.078,176.47944,0.02311,115.01438,69.96113,-1.57415
23131,1.24957,102.12082,4.46202,192.17988,0.02322,115.01438,68.961,-1.56995
23132,1.24958,100.98237,4.63687,175.31914,0.02645,115.01438,67.96088,-1.56393
23133,1.24964,102.27306,4.44474,193.27281,0.023,115.01438,66.96075,-1.55862
23134,1.24962,107.73215,4.06631,170.27403,0.02388,115.01438,65.96063,-1.54159
23135,1.24953,123.33034,3.10188,160.03232,0.01938,115.01438,64.9605,-1.5131
23136,1.24969,109.41933,3.94798,167.15037,0.02362,115.01438,63.96038,-1.52645
23137,1.24945,104.24012,4.2757,192.16556,0.02225,115.01438,62.96025,-1.52032
23138,1.24957,99.36948,4.72473,191.87605,0.02462,115.01438,61.96013,-1.52605
23139,1.24949,109.7219,3.90847,171.79951,0.02275,115.01438,60.96,-1.51263
23140,1.24949,104.37645,4.30219,181.10657,0.02376,115.01438,59.95988,-1.51345
23141,1.24972,111.31418,3.8432,157.75688,0.02436,115.01438,58.95975,-1.5033
23142,1.24964,107.008,4.1189,171.67267,0.02399,115.01438,57.95962,-1.50205
23143,1.24936,101.38735,4.52247,193.86599,0.02333,115.01438,56.9595,-1.49671
23144,1.24954,110.01326,3.83209,190.59696,0.02011,115.01438,55.95938,-1.47464
23145,1.24945,120.78431,3.19914,176.23712,0.01815,115.01438,54.95925,-1.45353
23146,1.24962,103.42073,4.31664,201.76397,0.02139,115.01438,53.95913,-1.46285
23147,1.24951,100.29682,4.63849,190.59884,0.02434,115.01438,52.959,-1.4616
23148,1.24945,96.8441,4.95433,199.53607,0.02483,115.01438,51.95888,-1.45779
23149,1.24964,109.61116,3.86064,190.81826,0.02023,115.01438,50.95875,-1.43852
23150,1.24974,98.10193,4.84368,194.48855,0.0249,115.01438,49.95862,-1.4427
23151,1.24951,120.65346,3.26753,151.74399,0.02153,115.01438,48.9585,-1.41741
23152,1.24967,103.22207,4.38589,185.96916,0.02358,115.01438,47.95838,-1.42881
23153,1.24952,102.00884,4.45214,198.01371,0.02248,115.01438,46.95825,-1.42899
23154,1.24943,100.49145,4.61713,191.18786,0.02415,115.01438,45.95813,-1.4222
23155,1.24958,98.6335,4.75497,203.37168,0.02338,115.01438,44.958,-1.41563
23156,1.24947,113.71544,3.57343,194.57123,0.01837,115.01438,43.95788,-1.39576
23157,1.24953,102.17457,4.42091,203.18626,0.02176,115.01438,42.95775,-1.40073
23158,1.24971,103.3738,4.35102,192.22239,0.02264,115.01438,41.95763,-1.39303
23159,1.24965,101.68451,4.39599,228.63617,0.01923,115.01438,40.9575,-1.39074
23160,1.24985,98.03923,4.77232,216.27996,0.02207,115.01438,39.95738,-1.38627
23161,1.24979,102.48075,4.38051,208.04707,0.02106,115.01438,38.95725,-1.37689
23162,1.24946,103.32036,4.35127,193.2463,0.02252,115.01438,37.95713,-1.3716
23163,1.24967,100.11122,4.63203,197.3137,0.02348,115.01438,36.957,-1.36974
