Index,Load,Depth,HARDNESS,MODULUS,H/E,X Position,Y Position,Z Position
4419,7.99831,255.61334,6.27336,105.46117,0.05949,110.01375,904.97025,-18.33283
4420,7.99918,477.452,1.55352,91.02379,0.01707,110.01375,899.96962,-18.36209
4421,7.99922,389.80611,2.36248,98.652,0.02395,110.01375,894.969,-18.20327
4422,7.99963,269.27727,5.61099,99.05638,0.05664,110.01375,889.96837,-17.9758
4423,7.99963,401.56848,2.20289,103.11903,0.02136,110.01375,884.96775,-17.9759
4424,7.99957,349.76606,3.01586,95.7041,0.03151,110.01375,879.96712,-17.90603
4425,7.99967,362.49855,2.86163,83.74406,0.03417,110.01375,874.9665,-17.77329
4426,7.99938,412.98528,2.15679,79.62695,0.02709,110.01375,869.96587,-17.67184
4427,7.99965,413.17096,2.13976,82.98994,0.02578,110.01375,864.96525,-17.57533
4428,7.9996,332.02974,3.3839,97.15224,0.03483,110.01375,859.96463,-17.52157
4429,7.99959,395.36542,2.36634,81.3516,0.02909,110.01375,854.964,-17.37281
4430,7.99948,440.79188,1.84315,88.77155,0.02076,110.01375,849.96337,-17.27104
4431,7.99969,434.29836,1.91537,84.5034,0.02267,110.01375,844.96275,-17.11393
4432,7.99932,398.18238,2.26861,95.24889,0.02382,110.01375,839.96212,-17.06228
4433,7.99949,357.22282,2.85113,100.25798,0.02844,110.01375,834.9615,-16.92311
4434,7.99938,408.6719,2.15961,91.01165,0.02373,110.01375,829.96088,-16.74897
4435,7.99912,397.94906,2.34011,79.88009,0.0293,110.01375,824.96025,-16.57983
4436,7.99902,368.9132,2.65411,100.65819,0.02637,110.01375,819.95962,-16.48738
4437,7.99967,410.31596,2.09843,105.50405,0.01989,110.01375,814.959,-16.42391
4438,7.9995,394.44857,2.38139,80.84626,0.02946,110.01375,809.95837,-16.26025
4439,7.99587,402.17287,2.31165,75.13058,0.03077,110.01375,804.95775,-16.23429
4440,7.99943,373.78006,2.59827,96.40151,0.02695,110.01375,799.95713,-16.21353
4441,7.99943,413.98763,2.09152,93.72478,0.02232,110.01375,794.9565,-16.04618
4442,7.99978,356.62841,2.91368,91.48293,0.03185,110.01375,789.95587,-15.80389
4443,7.99926,388.27375,2.37686,100.25072,0.02371,110.01375,784.95525,-15.49086
4444,7.99976,246.96687,6.59372,116.36722,0.05666,110.01375,779.95462,-14.95385
4445,7.99881,249.66973,6.44746,114.57325,0.05627,110.01375,774.954,-14.64727
4446,7.99959,247.54715,6.6239,113.42886,0.0584,110.01375,769.95338,-14.46481
4447,7.9998,257.98316,6.04685,108.65037,0.05565,110.01375,764.95275,-14.31642
4448,7.9998,258.57982,6.02386,108.0507,0.05575,110.01375,759.99975,-14.22193
4449,7.99978,248.2237,6.56467,113.89435,0.05764,110.01375,754.99912,-14.21267
4450,7.99987,250.44089,6.44473,112.51923,0.05728,110.01375,749.9985,-14.29639
4451,7.99941,239.26002,7.15526,117.19745,0.06105,110.01375,744.99788,-14.47964
4452,7.99945,384.16357,2.41892,103.93918,0.02327,110.01375,739.99725,-14.76403
4453,7.99942,438.28453,1.83691,100.79775,0.01822,110.01375,734.99662,-14.8251
4454,7.99934,332.91593,3.39598,93.23074,0.03643,110.01375,729.996,-14.75071
4455,7.99951,379.87704,2.51299,95.2339,0.02639,110.01375,724.99537,-14.7648
4456,7.9994,443.71242,1.80309,94.69,0.01904,110.01375,719.99475,-14.68943
4457,7.99969,328.10777,3.41835,104.86055,0.0326,110.01375,714.99413,-14.58939
4458,7.99957,318.9747,3.79571,89.70538,0.04231,110.01375,709.9935,-14.39009
4459,7.99978,300.52854,4.32483,94.07591,0.04597,110.01375,704.99287,-14.26742
4460,7.99971,364.74662,2.80639,85.82389,0.0327,110.01375,699.99225,-14.20291
4461,7.99938,478.24947,1.54798,91.13407,0.01699,110.01375,694.99162,-14.04146
4462,7.99961,403.25957,2.24879,84.72808,0.02654,110.01375,689.991,-13.92509
4463,7.99937,353.27288,2.95573,94.60933,0.03124,110.01375,684.99038,-13.62841
4464,7.99977,247.19965,6.5437,117.83328,0.05553,110.01375,679.98975,-13.33777
4465,7.99985,254.69586,6.16757,112.4341,0.05485,110.01375,674.98912,-13.17271
4466,7.99982,245.23768,6.63203,120.02691,0.05525,110.01375,669.9885,-13.10146
4467,7.99966,250.01156,6.44368,113.78174,0.05663,110.01375,664.98787,-13.03898
4468,7.99961,393.20143,2.25559,121.77361,0.01852,110.01375,659.98725,-13.07194
4469,7.99972,348.3266,2.96996,108.85693,0.02728,110.01375,654.98662,-12.90183
4470,7.99969,244.55511,6.78943,115.49978,0.05878,110.01375,649.986,-12.5443
4471,7.99945,244.62087,6.74191,117.19668,0.05753,110.01375,644.98537,-12.37973
4472,7.9998,242.42768,6.88176,118.16037,0.05824,110.01375,639.98475,-12.29663
4473,7.99972,247.27121,6.62167,114.31334,0.05793,110.01375,634.98412,-12.25382
4474,7.9998,231.05625,7.60406,126.27793,0.06022,110.01375,629.9835,-12.24974
4475,7.99929,252.71835,6.2982,112.25108,0.05611,110.01375,624.98287,-12.3043
4476,7.99978,252.59691,6.30899,112.15305,0.05625,110.01375,619.98225,-12.46468
4477,7.99948,331.30849,3.4988,86.78444,0.04032,110.01375,614.98162,-12.55234
4478,7.99864,354.49722,2.91761,97.06036,0.03006,110.01375,609.981,-12.55138
4479,7.99943,409.62648,2.12899,97.06629,0.02193,110.01375,604.98037,-12.4288
4480,7.99941,390.09,2.36793,96.21974,0.02461,110.01375,599.97975,-12.359
4481,7.99916,398.80579,2.26094,95.2439,0.02374,110.01375,594.97912,-12.32428
4482,7.99957,388.6809,2.39743,93.55614,0.02563,110.01375,589.9785,-12.2501
4483,7.99927,387.81806,2.42498,89.9514,0.02696,110.01375,584.97787,-12.1014
4484,7.99961,401.61714,2.25996,86.76247,0.02605,110.01375,579.97725,-11.99865
4485,7.99965,357.30639,2.88298,94.3568,0.03055,110.01375,574.97663,-11.86787
4486,7.99866,400.52157,2.20274,107.49604,0.02049,110.01375,569.976,-11.71766
4487,7.99954,422.16468,2.04634,81.79663,0.02502,110.01375,564.97537,-11.4688
4488,7.99979,248.30323,6.67132,109.57232,0.06089,110.01375,559.97475,-11.45284
4489,7.99979,308.23009,4.00432,99.25763,0.04034,110.01375,554.97412,-11.3601
4490,7.99989,267.98149,5.47842,108.90637,0.0503,110.01375,549.9735,-11.27929
4491,7.9994,468.64214,1.60054,99.29053,0.01612,110.01375,544.97288,-11.27235
4492,7.99941,454.9762,1.737,83.46216,0.02081,110.01375,539.97225,-11.12577
4493,7.99953,365.76371,2.74271,93.19408,0.02943,110.01375,534.97162,-11.01087
4494,7.9995,360.03595,2.79269,102.17672,0.02733,110.01375,529.971,-10.82666
4495,7.99952,377.51222,2.5554,93.57342,0.02731,110.01375,524.97037,-10.5912
4496,7.99794,324.77627,3.54608,98.75607,0.03591,110.01375,519.96975,-10.19869
4497,7.99971,243.35154,6.78564,119.26508,0.0569,110.01375,514.96913,-9.88451
4498,7.99982,255.35575,6.12658,112.41342,0.0545,110.01375,509.9685,-9.68417
4499,7.99977,244.59736,6.76569,116.3185,0.05817,110.01375,504.96787,-9.6114
4500,7.99987,247.35907,6.53168,117.88251,0.05541,110.01375,499.96725,-9.64798
4501,7.99948,243.42342,6.80811,118.10187,0.05765,110.01375,494.96662,-9.79061
4502,7.99921,493.14913,1.44721,94.60773,0.0153,110.01375,489.966,-9.86126
4503,7.99956,387.75611,2.3811,101.01169,0.02357,110.01375,484.96538,-9.80569
4504,7.99967,262.67552,5.89898,102.82092,0.05737,110.01375,479.96475,-9.59657
4505,7.99894,380.71341,2.48491,98.98726,0.0251,110.01375,474.96412,-9.47943
4506,7.99965,318.84593,3.58087,114.33508,0.03132,110.01375,469.9635,-9.29982
4507,7.9994,247.29096,6.57226,116.29279,0.05651,110.01375,464.96287,-8.93642
4508,7.99988,253.49804,6.25328,112.02455,0.05582,110.01375,459.96225,-8.74275
4509,7.99978,250.70074,6.39728,113.78103,0.05622,110.01375,454.96163,-8.6551
4510,7.9998,244.88481,6.72548,117.09782,0.05743,110.01375,449.961,-8.57159
4511,7.99986,248.6081,6.50818,115.14052,0.05652,110.01375,444.96037,-8.45025
4512,7.9996,230.97842,7.60971,126.31499,0.06024,110.01375,439.95975,-8.39655
4513,7.99965,247.67214,6.6027,113.92438,0.05796,110.01375,434.95912,-8.45077
4514,7.99959,336.20221,3.18698,113.47133,0.02809,110.01375,429.9585,-8.68067
4515,7.9998,259.44698,6.03157,105.43676,0.05721,110.01375,424.95788,-8.61734
4516,7.99946,473.33991,1.61298,77.21207,0.02089,110.01375,419.95725,-8.60836
4517,7.99972,351.09508,3.06317,85.77941,0.03571,110.01375,414.95662,-8.59884
4518,7.99952,495.02367,1.44673,87.62764,0.01651,110.01375,409.956,-8.56798
4519,7.99949,396.71763,2.28767,95.00756,0.02408,110.01375,404.95537,-8.5655
4520,7.99943,390.70569,2.42982,81.33568,0.02987,110.01375,399.95475,-8.45762
4521,7.99955,372.55723,2.67549,85.74477,0.0312,110.01375,394.95412,-8.36039
4522,7.99943,435.84913,1.87533,93.47277,0.02006,110.01375,389.9535,-8.26142
4523,7.99992,344.38618,3.09258,100.42003,0.0308,110.01375,384.95287,-8.1012
4524,7.99907,463.0122,1.64378,97.7005,0.01682,110.01375,379.99987,-7.99937
4525,7.99981,285.57454,4.85489,97.35889,0.04987,110.01375,374.99925,-7.6633
4526,7.99956,293.82612,4.20063,128.53219,0.03268,110.01375,369.99863,-7.58506
4527,7.99952,294.99111,4.41078,102.24958,0.04314,110.01375,364.998,-7.32333
4528,7.99981,231.77249,7.54807,126.00456,0.0599,110.01375,359.99737,-6.90475
4529,7.99978,234.88774,7.33843,123.80854,0.05927,110.01375,354.99675,-6.58357
4530,7.99985,241.30329,6.92112,120.02036,0.05767,110.01375,349.99612,-6.40755
4531,7.99972,246.00664,6.65861,116.50562,0.05715,110.01375,344.9955,-6.36418
4532,7.99969,245.41423,6.69038,116.95529,0.0572,110.01375,339.99487,-6.41453
4533,7.99977,233.16847,7.49741,123.37186,0.06077,110.01375,334.99425,-6.53615
4534,7.99955,392.80485,2.29783,106.78758,0.02152,110.01375,329.99362,-6.75687
4535,7.9997,298.6553,4.2801,102.38713,0.0418,110.01375,324.993,-6.65134
4536,7.99952,395.11038,2.32245,91.29603,0.02544,110.01375,319.99237,-6.56034
4537,7.99919,480.38148,1.51979,99.96332,0.0152,110.01375,314.99175,-6.44802
4538,7.99969,344.69703,3.16999,88.81651,0.03569,110.01375,309.99112,-6.13774
4539,7.99967,335.01954,3.33515,94.63372,0.03524,110.01375,304.9905,-5.9414
4540,7.99982,235.74727,7.35439,120.53501,0.06101,110.01375,299.98987,-5.626
4541,7.99983,262.69483,5.77348,108.44003,0.05324,110.01375,294.98925,-5.36924
4542,7.99961,243.40669,6.82717,117.38878,0.05816,110.01375,289.98863,-5.28381
4543,7.99972,238.53162,7.10254,121.39639,0.05851,110.01375,284.988,-5.29731
4544,7.99936,234.10474,7.35769,125.58925,0.05859,110.01375,279.98737,-5.40884
4545,7.99961,245.91479,6.70602,114.84187,0.05839,110.01375,274.98675,-5.59071
4546,7.99927,454.1304,1.75092,80.96482,0.02163,110.01375,269.98612,-5.6975
4547,7.99919,376.80159,2.71127,72.03465,0.03764,110.01375,264.9855,-5.69041
4548,7.99882,468.70872,1.63381,82.20525,0.01987,110.01375,259.98488,-5.48966
4549,7.99947,433.78258,1.89395,93.60909,0.02023,110.01375,254.98425,-5.34275
4550,7.99929,505.33916,1.35952,109.88392,0.01237,110.01375,249.98362,-5.19864
4551,7.99969,236.36055,7.21287,123.9502,0.05819,110.01375,244.983,-4.73163
4552,7.99986,242.19032,6.8948,118.36114,0.05825,110.01375,239.98237,-4.31648
4553,7.99983,241.9305,6.87986,119.76035,0.05745,110.01375,234.98175,-4.03596
4554,7.99931,245.70377,6.70754,115.37944,0.05813,110.01375,229.98113,-3.85821
4555,7.99982,247.66799,6.57764,114.97187,0.05721,110.01375,224.9805,-3.7434
4556,7.99983,238.14613,7.16466,120.19898,0.05961,110.01375,219.97987,-3.65542
4557,7.99953,242.19137,6.91185,117.66825,0.05874,110.01375,214.97925,-3.56782
4558,7.99968,243.71858,6.80739,117.25257,0.05806,110.01375,209.97862,-3.4815
4559,7.99983,236.18867,7.35568,119.1632,0.06173,110.01375,204.978,-3.40626
4560,7.99972,248.74174,6.59824,111.11304,0.05938,110.01375,199.97738,-3.34811
4561,7.99982,250.26638,6.47635,111.71172,0.05797,110.01375,194.97675,-3.33318
4562,7.99976,251.26231,6.41661,111.37082,0.05761,110.01375,189.97612,-3.3231
4563,7.99973,253.36098,6.34763,108.45542,0.05853,110.01375,184.9755,-3.36719
4564,7.99978,419.30169,2.06176,85.72359,0.02405,110.01375,179.97487,-3.43668
4565,7.99962,352.42623,2.86305,116.41334,0.02459,110.01375,174.97425,-3.43401
4566,7.99961,250.61697,6.37827,114.85222,0.05553,110.01375,169.97363,-3.2353
4567,7.99979,249.32739,6.47302,114.5277,0.05652,110.01375,164.973,-3.05651
4568,7.99986,240.50315,7.00293,119.21729,0.05874,110.01375,159.97237,-2.8857
4569,7.99962,246.78068,6.62617,115.55309,0.05734,110.01375,154.97175,-2.66739
4570,7.99915,247.18971,6.57167,116.60933,0.05636,110.01375,149.97112,-2.44366
4571,7.99981,263.18317,5.80635,105.56696,0.055,110.01375,144.9705,-2.24393
4572,7.99975,254.29001,6.2832,108.57056,0.05787,110.01375,139.96988,-2.16895
4573,7.99975,240.89896,7.05892,115.93798,0.06089,110.01375,134.96925,-2.16906
4574,7.99886,296.70185,4.50892,91.29866,0.04939,110.01375,129.96862,-2.07048
4575,7.99974,249.24907,6.59847,109.73878,0.06013,110.01375,124.968,-2.06376
4576,7.99986,243.15901,6.97733,112.51408,0.06201,110.01375,119.96737,-2.14455
4577,7.99983,264.85118,5.81108,101.16815,0.05744,110.01375,114.96675,-2.25925
4578,7.99963,391.00846,2.3195,107.08581,0.02166,110.01375,109.96612,-2.41427
4579,7.99956,367.31513,2.75875,86.30786,0.03196,110.01375,104.9655,-2.35959
4580,7.99961,406.4178,2.14033,105.81464,0.02023,110.01375,99.96487,-2.3521
4581,7.99928,379.52044,2.49606,100.47968,0.02484,110.01375,94.96425,-2.22906
4582,7.99952,427.66653,1.95752,91.57584,0.02138,110.01375,89.96362,-2.08124
4583,7.9997,365.83983,2.69987,101.43924,0.02662,110.01375,84.963,-1.99148
4584,7.9998,374.00707,2.60608,94.0799,0.0277,110.01375,79.96237,-1.84896
4585,7.99919,426.30336,1.96204,94.70741,0.02072,110.01375,74.96175,-1.76393
4586,7.99946,360.18231,2.77952,104.45645,0.02661,110.01375,69.96112,-1.65608
4587,7.99944,325.3213,3.45672,108.94201,0.03173,110.01375,64.9605,-1.52299
4588,7.99944,403.0978,2.17638,106.32134,0.02047,110.01375,59.95987,-1.41354
4589,7.99936,387.36947,2.49761,78.07315,0.03199,110.01375,54.95925,-1.28328
4590,7.99934,506.40392,1.3623,101.36665,0.01344,110.01375,49.95862,-1.22749
4591,7.99947,517.61212,1.30529,98.99931,0.01318,110.01375,44.958,-1.0951
4592,7.9995,395.12586,2.28381,101.92411,0.02241,110.01375,39.95737,-0.92241
4593,7.99952,388.54033,2.47926,78.2873,0.03167,110.01375,34.95675,-0.64747
4594,7.99958,478.10123,1.54406,94.0206,0.01642,110.01375,29.95613,-0.42276
4595,7.99922,307.76316,3.95291,105.6575,0.03741,110.01375,24.9555,-0.16601
4596,7.99973,236.09673,7.26834,122.6319,0.05927,110.01375,19.95487,0.14856
4597,7.99982,248.44549,6.54514,114.06064,0.05738,110.01375,14.95425,0.3947
4598,7.99959,240.15305,7.02215,119.52121,0.05875,110.01375,9.95362,0.51987
4599,7.99984,242.11095,6.96165,116.01751,0.06001,110.01375,4.953,0.57721
4600,7.99986,250.96031,6.43316,111.53786,0.05768,110.01375,0,0.62334
4601,7.99951,332.43153,3.46406,87.4155,0.03963,115.01438,994.9815,-19.83514
4602,7.99952,367.82135,2.71297,92.4183,0.02936,115.01438,989.98087,-19.80022
4603,7.99909,464.54075,1.65839,84.92345,0.01953,115.01438,984.98025,-19.62402
4604,7.99958,265.42427,5.53153,113.47739,0.04875,115.01438,979.97962,-19.32198
4605,7.99976,244.05685,6.74601,118.75695,0.05681,115.01438,974.979,-19.03432
4606,7.99989,243.39431,6.7947,118.76374,0.05721,115.01438,969.97838,-18.85428
4607,8,242.90536,6.77807,121.00687,0.05601,115.01438,964.97775,-18.72456
4608,7.9991,253.16964,6.20797,115.01622,0.05397,115.01438,959.97712,-18.57679
4609,7.99979,243.5835,6.81763,117.25089,0.05815,115.01438,954.9765,-18.43802
4610,7.99976,251.752,6.44786,108.80195,0.05926,115.01438,949.97587,-18.31119
4611,7.99969,249.70591,6.45051,114.3798,0.0564,115.01438,944.97525,-18.27538
4612,7.99973,251.79848,6.38443,111.20442,0.05741,115.01438,939.97462,-18.3191
4613,7.99977,240.63569,7.03097,117.73802,0.05972,115.01438,934.974,-18.48006
4614,7.99942,383.87979,2.41759,105.46663,0.02292,115.01438,929.97337,-18.71349
4615,7.99965,420.75168,2.07366,78.88222,0.02629,115.01438,924.97275,-18.65413
4616,7.99952,381.88898,2.46028,101.12599,0.02433,115.01438,919.97212,-18.66835
4617,7.99928,494.49603,1.44726,89.22586,0.01622,115.01438,914.9715,-18.58552
4618,7.99945,410.95939,2.08318,108.99737,0.01911,115.01438,909.97087,-18.49678
4619,7.99976,269.30286,5.60141,99.41461,0.05634,115.01438,904.97025,-18.23528
4620,7.99958,377.25695,2.50467,106.9085,0.02343,115.01438,899.96962,-18.27209
4621,7.99976,338.4248,3.19286,104.09696,0.03067,115.01438,894.969,-18.19269
4622,7.998,336.1337,3.35218,89.65943,0.03739,115.01438,889.96837,-17.98181
4623,7.99933,422.08686,1.96934,109.24468,0.01803,115.01438,884.96775,-18.02184
4624,7.9995,450.1328,1.77132,85.54832,0.02071,115.01438,879.96712,-17.86486
4625,7.99948,385.19142,2.50551,81.83187,0.03062,115.01438,874.9665,-17.78158
4626,7.99932,390.28396,2.38464,91.49776,0.02606,115.01438,869.96587,-17.6922
4627,7.99955,359.30645,2.85161,93.60692,0.03046,115.01438,864.96525,-17.61485
4628,7.99937,393.64431,2.33467,92.90558,0.02513,115.01438,859.96463,-17.52156
4629,7.99948,399.92593,2.31613,79.58657,0.0291,115.01438,854.964,-17.36693
4630,7.9994,435.69494,1.90033,85.07518,0.02234,115.01438,849.96337,-17.25309
4631,7.99947,372.70422,2.69509,82.43842,0.03269,115.01438,844.96275,-17.12434
4632,7.99941,410.04545,2.19688,78.44652,0.028,115.01438,839.96212,-16.99023
4633,7.99947,420.01897,2.02291,95.4579,0.02119,115.01438,834.9615,-16.85896
4634,7.99894,428.29915,1.94778,92.79648,0.02099,115.01438,829.96088,-16.63396
4635,7.99961,331.38309,3.41348,95.42478,0.03577,115.01438,824.96025,-16.41428
4636,7.99989,255.18314,6.16847,111.00632,0.05557,115.01438,819.95962,-16.21571
4637,7.99983,248.78263,6.54925,112.93027,0.05799,115.01438,814.959,-16.13459
4638,7.99974,268.47189,5.54138,104.25714,0.05315,115.01438,809.95837,-16.08915
4639,7.99958,289.53566,4.74233,94.281,0.0503,115.01438,804.95775,-16.07775
4640,7.99911,434.41098,1.88723,93.93706,0.02009,115.01438,799.95713,-16.15726
4641,7.99941,382.02889,2.47317,97.3463,0.02541,115.01438,794.9565,-16.00608
4642,7.99945,417.94008,2.09059,82.05771,0.02548,115.01438,789.95587,-15.72385
4643,7.99948,360.74996,2.75931,106.8834,0.02582,115.01438,784.95525,-15.40131
4644,7.99986,250.8146,6.44334,111.52767,0.05777,115.01438,779.95462,-14.90684
4645,7.99981,245.23368,6.74728,115.19101,0.05857,115.01438,774.954,-14.68631
4646,7.99982,247.05036,6.68524,112.44534,0.05945,115.01438,769.95338,-14.54112
4647,7.99976,244.22487,6.78848,116.50813,0.05827,115.01438,764.95275,-14.38953
4648,7.99973,240.58914,7.10927,115.03153,0.0618,115.01438,759.99975,-14.25416
4649,7.99967,247.32499,6.64244,113.32818,0.05861,115.01438,754.99912,-14.22244
4650,7.99966,242.26092,6.93074,116.73812,0.05937,115.01438,749.9985,-14.29422
4651,7.99908,247.47129,6.64356,112.84388,0.05887,115.01438,744.99788,-14.45786
4652,7.9991,371.46192,2.62595,98.09564,0.02677,115.01438,739.99725,-14.64137
4653,7.99981,251.76744,6.33859,113.24414,0.05597,115.01438,734.99662,-14.66621
4654,7.99912,492.85394,1.45489,90.68938,0.01604,115.01438,729.996,-14.78371
4655,7.99906,477.40088,1.552,92.06174,0.01686,115.01438,724.99537,-14.7493
4656,7.99952,421.24365,1.99059,103.27697,0.01927,115.01438,719.99475,-14.64631
4657,7.9995,414.19832,2.06278,103.19539,0.01999,115.01438,714.99413,-14.58511
4658,7.9992,503.2706,1.3879,94.60384,0.01467,115.01438,709.9935,-14.53671
4659,7.99949,451.37656,1.7304,99.25017,0.01743,115.01438,704.99287,-14.4281
4660,7.99939,360.03228,2.75134,111.76777,0.02462,115.01438,699.99225,-14.25656
4661,7.99931,451.44681,1.72439,102.22088,0.01687,115.01438,694.99162,-14.13039
4662,7.99941,421.55562,2.01288,93.47364,0.02153,115.01438,689.991,-13.93926
4663,7.99946,366.39803,2.72462,94.56661,0.02881,115.01438,684.99038,-13.66644
4664,7.99967,238.29504,7.17283,119.43215,0.06006,115.01438,679.98975,-13.36567
4665,7.99983,242.2967,6.88649,118.3695,0.05818,115.01438,674.98912,-13.20513
4666,7.99966,236.49687,7.2851,120.75412,0.06033,115.01438,669.9885,-13.03984
4667,7.99982,250.48298,6.48693,110.69252,0.0586,115.01438,664.98787,-12.92069
4668,7.99905,245.6741,6.63,118.70556,0.05585,115.01438,659.98725,-12.78472
4669,7.99983,252.18567,6.33054,112.39451,0.05632,115.01438,654.98662,-12.5493
4670,7.99985,235.31143,7.29728,124.03393,0.05883,115.01438,649.986,-12.37256
4671,7.99973,249.56349,6.47316,113.83202,0.05687,115.01438,644.98537,-12.23055
4672,7.99869,247.773,6.56246,115.24181,0.05695,115.01438,639.98475,-12.16947
4673,7.9996,250.73651,6.41477,112.92092,0.05681,115.01438,634.98412,-12.13067
4674,7.99991,235.5697,7.36873,120.56607,0.06112,115.01438,629.9835,-12.15059
4675,7.99968,248.94479,6.49878,114.5436,0.05674,115.01438,624.98287,-12.22538
4676,7.99969,242.21788,6.83044,120.92171,0.05649,115.01438,619.98225,-12.42545
4677,7.99944,454.84634,1.74024,82.67021,0.02105,115.01438,614.98162,-12.50851
4678,7.99953,442.40628,1.84005,84.79225,0.0217,115.01438,609.981,-12.4607
4679,7.99969,244.6425,6.79379,115.07713,0.05904,115.01438,604.98037,-12.25202
4680,7.99982,269.7792,5.49122,103.33142,0.05314,115.01438,599.97975,-12.1567
4681,7.99986,245.80164,6.64995,117.4943,0.0566,115.01438,594.97912,-12.19996
4682,7.99946,405.73628,2.1845,93.54326,0.02335,115.01438,589.9785,-12.21009
4683,7.99975,374.58711,2.62171,89.38463,0.02933,115.01438,584.97787,-12.08275
4684,7.99959,424.16921,2.00333,87.98033,0.02277,115.01438,579.97725,-11.95713
4685,7.9993,424.7895,2.00028,86.97332,0.023,115.01438,574.97663,-11.8151
4686,7.99954,381.45428,2.58369,78.4777,0.03292,115.01438,569.976,-11.60925
4687,7.99942,420.64434,2.02427,92.77429,0.02182,115.01438,564.97537,-11.55678
4688,7.99972,336.10835,3.39075,85.91812,0.03946,115.01438,559.97475,-11.41958
4689,7.99963,290.9701,4.59643,99.71779,0.04609,115.01438,554.97412,-11.37391
4690,7.99933,497.81096,1.40912,102.81792,0.01371,115.01438,549.9735,-11.3795
4691,7.99965,351.59413,3.10599,80.03565,0.03881,115.01438,544.97288,-11.18714
4692,7.99911,273.96268,5.27713,103.40861,0.05103,115.01438,539.97225,-11.11295
4693,7.99959,374.39339,2.62418,89.4718,0.02933,115.01438,534.97162,-10.98197
4694,7.99934,375.16839,2.59423,92.8519,0.02794,115.01438,529.971,-10.79774
4695,7.99858,441.52123,1.84544,85.55475,0.02157,115.01438,524.97037,-10.49121
4696,7.99977,239.74409,7.03308,120.36034,0.05843,115.01438,519.96975,-10.10068
4697,7.99959,235.54439,7.26111,124.68466,0.05824,115.01438,514.96913,-9.76942
4698,7.99965,255.98114,6.10187,111.74725,0.0546,115.01438,509.9685,-9.59014
4699,7.99981,258.76547,5.95853,110.53479,0.05391,115.01438,504.96787,-9.5491
4700,7.99962,249.87989,6.5021,111.74056,0.05819,115.01438,499.96725,-9.57869
4701,7.99971,253.53802,6.25458,111.84573,0.05592,115.01438,494.96662,-9.71118
4702,7.99926,507.91273,1.36312,93.70772,0.01455,115.01438,489.966,-9.88342
4703,7.99933,482.92598,1.49223,108.79532,0.01372,115.01438,484.96538,-9.84266
4704,7.99931,509.0666,1.35804,92.7336,0.01464,115.01438,479.96475,-9.76294
4705,7.99913,426.51657,1.96401,93.21754,0.02107,115.01438,474.96412,-9.56851
4706,7.99906,340.17192,3.31359,84.15368,0.03938,115.01438,469.9635,-9.34127
4707,7.99953,335.6176,3.32847,93.77882,0.03549,115.01438,464.96287,-9.04831
4708,7.99957,245.65575,6.62233,119.12856,0.05559,115.01438,459.96225,-8.78403
4709,7.99942,249.768,6.39062,116.84185,0.05469,115.01438,454.96163,-8.58554
4710,7.99967,260.22382,5.93499,107.58588,0.05517,115.01438,449.961,-8.42312
4711,7.99926,261.53809,5.83573,108.60062,0.05374,115.01438,444.96037,-8.34063
4712,7.99962,248.14536,6.54308,115.00934,0.05689,115.01438,439.95975,-8.35631
4713,7.99953,248.84441,6.53634,113.26372,0.05771,115.01438,434.95912,-8.48282
4714,7.99959,356.03588,2.86931,100.81883,0.02846,115.01438,429.9585,-8.76818
4715,7.9995,429.9936,1.91858,97.93379,0.01959,115.01438,424.95788,-8.80516
4716,7.99976,386.7596,2.39993,99.48949,0.02412,115.01438,419.95725,-8.73773
4717,7.99961,366.54017,2.66397,107.27571,0.02483,115.01438,414.95662,-8.70723
4718,7.99939,445.72658,1.7917,92.19209,0.01943,115.01438,409.956,-8.60372
4719,7.99955,446.15771,1.80932,84.05247,0.02153,115.01438,404.95537,-8.52306
4720,7.99944,437.00404,1.88288,86.82382,0.02169,115.01438,399.95475,-8.45986
4721,7.99941,376.92605,2.5602,94.39392,0.02712,115.01438,394.95412,-8.38736
4722,7.99964,340.43721,3.20989,95.25011,0.0337,115.01438,389.9535,-8.28256
4723,7.99954,403.06761,2.22266,91.66298,0.02425,115.01438,384.95287,-8.11659
4724,7.99903,455.43211,1.7099,93.30324,0.01833,115.01438,379.99987,-8.06906
4725,7.99945,404.67027,2.21644,88.32244,0.02509,115.01438,374.99925,-7.80329
4726,7.99969,415.61311,2.04958,102.57784,0.01998,115.01438,369.99863,-7.69291
4727,7.99934,350.00705,2.91802,113.46843,0.02572,115.01438,364.998,-7.45049
4728,7.99956,247.51654,6.5982,114.55162,0.0576,115.01438,359.99737,-7.05478
4729,7.99764,251.65336,6.21275,119.44342,0.05201,115.01438,354.99675,-6.7884
4730,7.99966,233.04718,7.47235,124.67224,0.05994,115.01438,349.99612,-6.62965
4731,7.99971,241.65804,6.90149,119.71361,0.05765,115.01438,344.9955,-6.5541
4732,7.99987,243.84361,6.82555,116.17172,0.05875,115.01438,339.99487,-6.56218
4733,7.99915,245.31066,6.62894,119.89768,0.05529,115.01438,334.99425,-6.68254
4734,7.99935,457.34728,1.68223,100.07171,0.01681,115.01438,329.99362,-6.79231
4735,7.99946,434.06238,1.88487,96.23615,0.01959,115.01438,324.993,-6.65959
4736,7.99955,413.72216,2.12968,83.90879,0.02538,115.01438,319.99237,-6.50454
