Index,Load,Depth,HARDNESS,MODULUS,H/E,X Position,Y Position,Z Position
2336,3.99924,222.6526,3.36993,179.4229,0.01878,22.00275,127.96838,-1.49409
2337,3.99927,212.15149,3.69578,195.10615,0.01894,22.00275,125.96813,-1.48575
2338,3.99889,198.79399,4.2058,209.30097,0.02009,22.00275,123.96787,-1.48562
2339,3.99916,206.50958,3.87497,211.69084,0.0183,22.00275,121.96763,-1.45659
2340,3.99932,203.5336,3.97213,222.85334,0.01782,22.00275,119.96738,-1.43956
2341,3.99947,202.0005,4.04716,217.54517,0.0186,22.00275,117.96713,-1.43022
2342,3.99957,201.26979,4.08504,214.56639,0.01904,22.00275,115.96688,-1.43474
2343,3.99928,202.81506,4.01406,216.92759,0.0185,22.00275,113.96663,-1.41469
2344,3.99947,202.81961,4.02062,213.94117,0.01879,22.00275,111.96638,-1.40405
2345,3.99932,193.59262,4.40683,226.32566,0.01947,22.00275,109.96612,-1.39661
2346,3.99928,181.52569,5.05714,226.25378,0.02235,22.00275,107.96588,-1.37451
2347,3.99908,202.09135,4.13251,183.63505,0.0225,22.00275,105.96563,-1.33475
2348,3.99908,194.11674,4.39432,220.98847,0.01988,22.00275,103.96538,-1.32738
2349,3.99931,202.31154,4.02772,220.43706,0.01827,22.00275,101.96512,-1.29629
2350,3.99903,197.13787,4.30421,201.16301,0.0214,22.00275,99.96488,-1.2898
2351,3.99906,198.21518,4.25437,201.11462,0.02115,22.00275,97.96463,-1.27376
2352,3.99918,198.08967,4.28113,194.09765,0.02206,22.00275,95.96438,-1.26115
2353,3.9991,194.88722,4.42635,196.55022,0.02252,22.00275,93.96413,-1.25625
2354,3.99922,195.12037,4.40248,200.56797,0.02195,22.00275,91.96388,-1.24922
2355,3.99894,199.03624,4.19682,208.57992,0.02012,22.00275,89.96363,-1.24647
2356,3.99913,198.74905,4.22642,202.41319,0.02088,22.00275,87.96337,-1.24684
2357,3.9989,213.85493,3.664,182.12712,0.02012,22.00275,85.96313,-1.22604
2358,3.99881,195.97291,4.34925,204.52068,0.02127,22.00275,83.96288,-1.24269
2359,3.99901,196.35494,4.32414,207.10458,0.02088,22.00275,81.96263,-1.22401
2360,3.99921,194.58396,4.37561,219.5695,0.01993,22.00275,79.96237,-1.213
2361,3.99919,203.03154,4.07588,188.72225,0.0216,22.00275,77.96213,-1.19656
2362,3.99936,199.10354,4.19781,207.2218,0.02026,22.00275,75.96188,-1.19653
2363,3.99936,199.73211,4.14003,219.63456,0.01885,22.00275,73.96163,-1.17856
2364,3.99952,200.64401,4.10787,216.36503,0.01899,22.00275,71.96137,-1.16754
2365,3.99935,200.86499,4.10848,211.8849,0.01939,22.00275,69.96113,-1.15555
2366,3.99955,198.20793,4.22353,213.10001,0.01982,22.00275,67.96088,-1.1381
2367,3.9994,197.94197,4.20578,225.81114,0.01863,22.00275,65.96063,-1.11858
2368,3.99928,215.35175,3.56602,202.39176,0.01762,22.00275,63.96038,-1.07791
2369,3.99907,209.56847,3.76475,207.77078,0.01812,22.00275,61.96013,-1.05214
2370,3.99898,214.40249,3.62977,188.05857,0.0193,22.00275,59.95988,-1.03032
2371,3.99906,201.61121,4.11743,195.66509,0.02104,22.00275,57.95962,-1.01076
2372,3.99932,197.9764,4.26874,200.05557,0.02134,22.00275,55.95938,-0.98245
2373,3.99894,219.59516,3.49981,167.61051,0.02088,22.00275,53.95913,-0.92762
2374,3.99908,203.16181,4.02917,203.93616,0.01976,22.00275,51.95888,-0.92246
2375,3.99917,207.12189,3.89881,191.15617,0.0204,22.00275,49.95862,-0.89859
2376,3.9989,202.04405,4.09486,196.94439,0.02079,22.00275,47.95838,-0.88361
2377,3.99905,200.14465,4.18,196.48684,0.02127,22.00275,45.95813,-0.87498
2378,3.99935,208.20263,3.84746,194.54484,0.01978,22.00275,43.95788,-0.85359
2379,3.99898,205.32541,3.96689,192.98147,0.02056,22.00275,41.95763,-0.84075
2380,3.99907,206.26139,3.90565,202.27668,0.01931,22.00275,39.95738,-0.82335
2381,3.99913,197.49191,4.28209,203.16872,0.02108,22.00275,37.95713,-0.80717
2382,3.99915,198.23948,4.27507,193.78868,0.02206,22.00275,35.95687,-0.79552
2383,3.99927,188.84597,4.6616,220.54787,0.02114,22.00275,33.95663,-0.78042
2384,3.99905,188.70137,4.69455,211.97353,0.02215,22.00275,31.95638,-0.76048
2385,3.99905,178.96032,5.2831,208.12529,0.02538,22.00275,29.95613,-0.74332
2386,3.99931,194.99522,4.38276,209.44084,0.02093,22.00275,27.95587,-0.73344
2387,3.99937,218.09002,3.47104,203.40661,0.01706,22.00275,25.95563,-0.68985
2388,3.9994,223.73109,3.3176,188.33577,0.01762,22.00275,23.95538,-0.66598
2389,3.99908,202.21465,4.02212,225.02004,0.01787,22.00275,21.95513,-0.67258
2390,3.99932,204.13616,4.02765,189.12989,0.0213,22.00275,19.95487,-0.65428
2391,3.99947,194.87062,4.29628,250.34441,0.01716,22.00275,17.95463,-0.64817
2392,3.99947,201.12728,4.08111,219.0151,0.01863,22.00275,15.95438,-0.63849
2393,3.999,197.87422,4.30272,190.39472,0.0226,22.00275,13.95413,-0.61791
2394,3.99915,201.44186,4.08856,209.68414,0.0195,22.00275,11.95388,-0.60181
2395,3.99929,222.56969,3.3935,170.52712,0.0199,22.00275,9.95363,-0.57404
2396,3.99935,202.26917,4.10748,189.29128,0.0217,22.00275,7.95338,-0.58419
2397,3.99902,202.74915,4.04886,203.00977,0.01994,22.00275,5.95312,-0.57735
2398,3.99929,203.35194,3.99538,215.23651,0.01856,22.00275,3.95288,-0.56485
2399,3.99912,202.51981,4.10262,187.18684,0.02192,22.00275,1.95263,-0.56103
2400,3.99937,213.33641,3.64012,200.99653,0.01811,22.00275,0,-0.54261
2401,3.99905,200.4875,4.13234,208.6805,0.0198,24.003,397.9545,-3.51506
2402,3.99916,197.39897,4.27662,206.71903,0.02069,24.003,395.95425,-3.49726
2403,3.99905,200.42654,4.16056,198.92161,0.02092,24.003,393.954,-3.48199
2404,3.99906,201.73618,4.10425,198.47488,0.02068,24.003,391.95375,-3.46668
2405,3.99894,201.75509,4.09832,200.33341,0.02046,24.003,389.9535,-3.45351
2406,3.99918,204.12166,4.02919,188.75184,0.02135,24.003,387.95325,-3.43971
2407,3.99896,209.72137,3.77169,201.71828,0.0187,24.003,385.953,-3.41917
2408,3.99892,201.9375,4.06745,209.51036,0.01941,24.003,383.95275,-3.40295
2409,3.99924,204.95991,3.93493,212.69616,0.0185,24.003,381.9525,-3.37657
2410,3.9988,196.92663,4.30442,204.45133,0.02105,24.003,379.99988,-3.37659
2411,3.99907,206.12877,3.90401,205.2918,0.01902,24.003,377.99963,-3.35887
2412,3.99892,201.43373,4.08485,211.28131,0.01933,24.003,375.99938,-3.35608
2413,3.99904,204.13744,4.02055,191.50123,0.02099,24.003,373.99913,-3.34668
2414,3.99932,209.55938,3.81396,186.86848,0.02041,24.003,371.99888,-3.32278
2415,3.99946,199.63708,4.15932,213.16581,0.01951,24.003,369.99863,-3.30665
2416,3.99934,203.50088,4.0014,209.77779,0.01907,24.003,367.99838,-3.29306
2417,3.99897,223.42505,3.34769,178.23194,0.01878,24.003,365.99813,-3.26835
2418,3.99919,205.24465,3.95945,197.21111,0.02008,24.003,363.99788,-3.27395
2419,3.99926,206.04945,3.92665,197.22113,0.01991,24.003,361.99762,-3.26142
2420,3.99924,205.56065,3.9032,216.31253,0.01804,24.003,359.99738,-3.23085
2421,3.99931,205.07101,3.93798,209.27463,0.01882,24.003,357.99713,-3.20986
2422,3.99922,207.41548,3.85381,204.99377,0.0188,24.003,355.99688,-3.19725
2423,3.99915,198.27622,4.21497,215.13221,0.01959,24.003,353.99663,-3.18945
2424,3.99914,193.2978,4.47478,206.24564,0.0217,24.003,351.99638,-3.17811
2425,3.99886,198.05587,4.27096,197.84378,0.02159,24.003,349.99613,-3.1669
2426,3.99909,195.32404,4.37592,206.16159,0.02123,24.003,347.99588,-3.1492
2427,3.99919,197.13438,4.29727,203.71055,0.0211,24.003,345.99563,-3.13645
2428,3.99931,195.55969,4.33904,215.75322,0.02011,24.003,343.99538,-3.12435
2429,3.99929,206.07352,3.88826,213.67216,0.0182,24.003,341.99513,-3.09424
2430,3.99937,201.59005,4.06323,218.10377,0.01863,24.003,339.99487,-3.08899
2431,3.99937,194.67511,4.36458,222.35844,0.01963,24.003,337.99463,-3.08261
2432,3.99905,191.8465,4.53824,209.39396,0.02167,24.003,335.99438,-3.06884
2433,3.99939,197.59833,4.22978,221.98961,0.01905,24.003,333.99413,-3.03723
2434,3.99946,193.76781,4.45843,204.06875,0.02185,24.003,331.99387,-3.02473
2435,3.99916,212.71635,3.6999,184.58715,0.02004,24.003,329.99363,-2.98844
2436,3.99953,199.512,4.16266,214.11431,0.01944,24.003,327.99338,-2.99705
2437,3.99932,196.99139,4.26107,220.38194,0.01933,24.003,325.99313,-2.98573
2438,3.99946,222.16621,3.35467,194.7435,0.01723,24.003,323.99288,-2.93632
2439,3.99969,205.32386,3.88547,230.86505,0.01683,24.003,321.99263,-2.95954
2440,3.99948,201.21522,4.07968,217.95575,0.01872,24.003,319.99238,-2.95962
2441,3.99935,198.97682,4.1887,213.09612,0.01966,24.003,317.99213,-2.94408
2442,3.99937,203.998,3.96311,217.96209,0.01818,24.003,315.99188,-2.92092
2443,3.99917,196.47164,4.3238,205.32292,0.02106,24.003,313.99163,-2.91378
2444,3.99922,201.83505,4.09364,200.9188,0.02037,24.003,311.99138,-2.88523
2445,3.99941,213.99135,3.63736,191.37077,0.01901,24.003,309.99112,-2.8562
2446,3.99906,197.12624,4.31187,198.76066,0.02169,24.003,307.99088,-2.85868
2447,3.99924,195.26708,4.40819,196.47602,0.02244,24.003,305.99063,-2.85193
2448,3.99913,196.48923,4.33709,200.41953,0.02164,24.003,303.99038,-2.84138
2449,3.9991,193.82948,4.37108,236.98752,0.01844,24.003,301.99013,-2.84113
2450,3.99928,200.94863,4.10906,210.08692,0.01956,24.003,299.98988,-2.82624
2451,3.99938,218.15013,3.45429,211.93594,0.0163,24.003,297.98963,-2.80289
2452,3.99931,201.06695,4.05306,234.06282,0.01732,24.003,295.98938,-2.8102
2453,3.99947,199.85387,4.12607,223.65238,0.01845,24.003,293.98913,-2.79196
2454,3.9992,209.6591,3.78015,199.1046,0.01899,24.003,291.98888,-2.77694
2455,3.99924,214.42938,3.61594,193.87392,0.01865,24.003,289.98863,-2.76483
2456,3.99906,206.83678,3.88498,201.27704,0.0193,24.003,287.98837,-2.75782
2457,3.99955,200.16828,4.14602,209.05392,0.01983,24.003,285.98813,-2.73465
2458,3.99922,204.13358,4.01627,193.18537,0.02079,24.003,283.98788,-2.71604
2459,3.99932,200.51529,4.13639,206.69801,0.02001,24.003,281.98763,-2.70639
2460,3.99913,203.51267,4.06491,185.45382,0.02192,24.003,279.98737,-2.67099
2461,3.9992,199.94321,4.16977,203.52023,0.02049,24.003,277.98713,-2.64989
2462,3.99916,203.07357,4.01263,212.59919,0.01887,24.003,275.98688,-2.61235
2463,3.99936,202.75325,4.02887,211.45316,0.01905,24.003,273.98663,-2.59893
2464,3.99942,200.08944,4.13193,216.3416,0.0191,24.003,271.98638,-2.57491
2465,3.99923,198.97398,4.22597,198.9712,0.02124,24.003,269.98613,-2.55678
2466,3.9992,205.2924,3.98666,186.45379,0.02138,24.003,267.98588,-2.53868
2467,3.9992,220.48186,3.43478,181.9607,0.01888,24.003,265.98563,-2.50822
2468,3.9991,204.34433,3.99112,199.35068,0.02002,24.003,263.98538,-2.50789
2469,3.99913,204.24078,4.02189,189.51769,0.02122,24.003,261.98513,-2.48822
2470,3.99895,201.21216,4.15226,189.72121,0.02189,24.003,259.98488,-2.47598
2471,3.99903,197.70337,4.2225,222.91145,0.01894,24.003,257.98462,-2.4657
2472,3.99903,198.76539,4.21769,205.30844,0.02054,24.003,255.98438,-2.45515
2473,3.99937,203.51854,3.94896,235.61643,0.01676,24.003,253.98413,-2.44245
2474,3.99922,199.04867,4.14634,230.66205,0.01798,24.003,251.98388,-2.4428
2475,3.99941,200.30209,4.09024,231.6851,0.01765,24.003,249.98363,-2.43207
2476,3.99936,197.36889,4.24466,220.04694,0.01929,24.003,247.98338,-2.42708
2477,3.99931,199.08121,4.14557,230.38774,0.01799,24.003,245.98313,-2.41823
2478,3.99916,195.69002,4.31917,221.2213,0.01952,24.003,243.98288,-2.40309
2479,3.99949,185.7201,4.83808,218.57275,0.02213,24.003,241.98263,-2.39791
2480,3.99943,191.24126,4.54772,216.94774,0.02096,24.003,239.98238,-2.37224
2481,3.99943,194.35323,4.37379,224.93172,0.01944,24.003,237.98213,-2.35143
2482,3.99933,199.22737,4.13715,231.40839,0.01788,24.003,235.98187,-2.32615
2483,3.99948,196.77418,4.28445,214.9617,0.01993,24.003,233.98163,-2.31278
2484,3.9994,198.11559,4.18868,230.19774,0.0182,24.003,231.98138,-2.29977
2485,3.99932,198.63325,4.16495,230.54314,0.01807,24.003,229.98113,-2.29358
2486,3.9993,196.45211,4.26045,231.67943,0.01839,24.003,227.98087,-2.28663
2487,3.99913,212.14885,3.67782,203.45441,0.01808,24.003,225.98063,-2.25745
2488,3.99926,199.53454,4.12419,231.16149,0.01784,24.003,223.98038,-2.25652
2489,3.99947,195.08851,4.34017,224.42993,0.01934,24.003,221.98013,-2.24467
2490,3.99936,196.73499,4.2629,224.69786,0.01897,24.003,219.97988,-2.22378
2491,3.99953,200.10399,4.10185,230.17995,0.01782,24.003,217.97963,-2.20005
2492,3.99925,201.16242,4.07461,221.21658,0.01842,24.003,215.97938,-2.18254
2493,3.99906,218.51055,3.50661,179.415,0.01954,24.003,213.97913,-2.1357
2494,3.99904,196.94663,4.30638,203.53176,0.02116,24.003,211.97888,-2.12328
2495,3.99917,194.55388,4.43479,199.05847,0.02228,24.003,209.97863,-2.10001
2496,3.99886,192.81643,4.49812,206.36103,0.0218,24.003,207.97838,-2.08228
2497,3.99905,194.05571,4.41607,213.73942,0.02066,24.003,205.97812,-2.06647
2498,3.99904,194.38011,4.38473,219.74323,0.01995,24.003,203.97788,-2.05323
2499,3.99913,203.02785,4.02791,206.80506,0.01948,24.003,201.97763,-2.0278
2500,3.99893,217.02957,3.52827,192.23976,0.01835,24.003,199.97738,-2.00724
2501,3.99886,200.06765,4.18077,197.34731,0.02118,24.003,197.97713,-2.01428
2502,3.99915,198.67921,4.2258,203.80204,0.02073,24.003,195.97688,-1.99666
2503,3.99883,193.17878,4.46546,211.33466,0.02113,24.003,193.97663,-1.99533
2504,3.99949,194.26093,4.39563,217.93628,0.02017,24.003,191.97638,-1.99138
2505,3.99936,206.46219,3.87432,213.0115,0.01819,24.003,189.97613,-1.96049
2506,3.99948,209.97005,3.75214,206.75297,0.01815,24.003,187.97588,-1.95155
2507,3.9996,197.12598,4.25169,221.9122,0.01916,24.003,185.97563,-1.95678
2508,3.99941,195.93131,4.27601,235.69637,0.01814,24.003,183.97537,-1.94476
2509,3.99929,201.33406,4.08127,214.86891,0.01899,24.003,181.97513,-1.92608
2510,3.99913,201.35719,4.10419,204.81869,0.02004,24.003,179.97488,-1.92187
2511,3.99931,195.66663,4.34997,209.69581,0.02074,24.003,177.97463,-1.89396
2512,3.99912,198.75982,4.22743,201.86558,0.02094,24.003,175.97437,-1.86934
2513,3.99901,198.289,4.26373,196.70945,0.02168,24.003,173.97413,-1.84821
2514,3.99908,209.0443,3.82889,188.72771,0.02029,24.003,171.97388,-1.81872
2515,3.99918,199.66797,4.13957,221.01276,0.01873,24.003,169.97363,-1.8174
2516,3.99912,197.37096,4.27457,207.94807,0.02056,24.003,167.97338,-1.80525
2517,3.99942,219.47905,3.43383,198.70426,0.01728,24.003,165.97313,-1.75085
2518,3.99943,210.67941,3.76763,188.17518,0.02002,24.003,163.97288,-1.7479
2519,3.99931,209.38555,3.80561,192.80372,0.01974,24.003,161.97262,-1.74816
2520,3.99911,201.14988,4.12455,200.45554,0.02058,24.003,159.97238,-1.74308
2521,3.99903,202.1198,4.06898,205.71015,0.01978,24.003,157.97213,-1.73121
2522,3.99914,210.27094,3.77896,189.74592,0.01992,24.003,155.97188,-1.71612
2523,3.99906,203.74741,4.01795,198.60166,0.02023,24.003,153.97162,-1.7069
2524,3.99912,196.89754,4.28701,211.54257,0.02027,24.003,151.97138,-1.69768
2525,3.99916,209.81664,3.80852,185.08543,0.02058,24.003,149.97113,-1.67001
2526,3.99946,157.11351,7.06773,210.67849,0.03355,24.003,147.97088,-1.66316
2527,3.99936,203.65971,3.97968,216.67025,0.01837,24.003,145.97063,-1.64953
2528,3.9995,200.10774,4.1323,215.87307,0.01914,24.003,143.97038,-1.64052
2529,3.99908,190.94963,4.60015,204.32703,0.02251,24.003,141.97013,-1.63885
2530,3.99924,191.20954,4.54899,216.97725,0.02097,24.003,139.96988,-1.61713
2531,3.99886,196.91718,4.30984,202.72152,0.02126,24.003,137.96963,-1.59541
2532,3.9989,193.56354,4.47623,201.35802,0.02223,24.003,135.96938,-1.58339
2533,3.99905,195.90099,4.37199,198.1464,0.02206,24.003,133.96913,-1.56257
2534,3.999,210.85728,3.75688,189.58749,0.01982,24.003,131.96887,-1.54501
2535,3.99892,193.40352,4.47392,204.69053,0.02186,24.003,129.96863,-1.53705
2536,3.99927,200.87343,4.17918,186.07231,0.02246,24.003,127.96838,-1.51761
2537,3.99923,198.06517,4.2461,206.70171,0.02054,24.003,125.96813,-1.50413
2538,3.99908,197.11087,4.30259,202.18196,0.02128,24.003,123.96787,-1.49143
2539,3.9993,204.52254,3.9453,216.20555,0.01825,24.003,121.96763,-1.45463
2540,3.99932,224.20974,3.29175,194.23916,0.01695,24.003,119.96738,-1.42942
2541,3.99933,205.55386,3.89457,220.83076,0.01764,24.003,117.96713,-1.43929
2542,3.99935,197.06534,4.25136,223.12606,0.01905,24.003,115.96688,-1.4411
2543,3.9995,202.95279,3.99833,221.83118,0.01802,24.003,113.96663,-1.41933
2544,3.99899,203.76569,4.01028,201.28373,0.01992,24.003,111.96638,-1.40794
2545,3.99907,214.18938,3.61617,197.68672,0.01829,24.003,109.96612,-1.3705
2546,3.99925,194.286,4.39267,218.50183,0.0201,24.003,107.96588,-1.3824
2547,3.99931,193.0248,4.46529,214.34596,0.02083,24.003,105.96563,-1.35718
2548,3.99927,188.97201,4.73245,196.64896,0.02407,24.003,103.96538,-1.31802
2549,3.99925,204.79643,3.94268,212.18109,0.01858,24.003,101.96512,-1.29956
2550,3.99927,199.70628,4.11849,230.29728,0.01788,24.003,99.96488,-1.29139
2551,3.99912,193.96931,4.4374,207.66055,0.02137,24.003,97.96463,-1.28036
2552,3.99897,209.94876,3.78773,191.10625,0.01982,24.003,95.96438,-1.25291
2553,3.99926,194.92077,4.41893,198.4185,0.02227,24.003,93.96413,-1.25784
2554,3.99898,199.34857,4.19298,204.68986,0.02048,24.003,91.96388,-1.24867
2555,3.99906,199.54471,4.20518,197.12216,0.02133,24.003,89.96363,-1.24457
2556,3.99905,210.97877,3.75625,188.01177,0.01998,24.003,87.96337,-1.23142
2557,3.99906,196.22185,4.35702,198.01713,0.022,24.003,85.96313,-1.24478
2558,3.99911,206.62553,3.94038,183.39532,0.02149,24.003,83.96288,-1.23111
2559,3.99923,192.65131,4.47095,219.06861,0.02041,24.003,81.96263,-1.22941
2560,3.99945,193.66172,4.38669,233.69629,0.01877,24.003,79.96237,-1.21955
2561,3.99915,193.49789,4.53039,186.70172,0.02427,24.003,77.96213,-1.21334
2562,3.99915,192.05094,4.56225,198.57257,0.02298,24.003,75.96188,-1.21348
2563,3.99943,207.30181,3.85913,204.71414,0.01885,24.003,73.96163,-1.17719
2564,3.99932,203.00193,4.02078,210.40418,0.01911,24.003,71.96137,-1.17229
2565,3.99958,198.3305,4.17863,230.54683,0.01812,24.003,69.96113,-1.16508
2566,3.99949,202.41949,4.02806,218.23176,0.01846,24.003,67.96088,-1.14142
2567,3.99922,201.09741,4.0407,240.08569,0.01683,24.003,65.96063,-1.12483
2568,3.99922,200.72725,4.09177,221.89347,0.01844,24.003,63.96038,-1.10054
2569,3.99892,203.72193,3.99914,206.58795,0.01936,24.003,61.96013,-1.06758
2570,3.99921,205.59157,3.95936,191.79685,0.02064,24.003,59.95988,-1.05214
2571,3.99923,198.28351,4.24289,204.1905,0.02078,24.003,57.95962,-1.02273
2572,3.99919,215.35644,3.59687,187.67656,0.01917,24.003,55.95938,-0.95955
2573,3.99893,207.23411,3.91472,183.61919,0.02132,24.003,53.95913,-0.95013
2574,3.99906,201.13106,4.11949,202.66293,0.02033,24.003,51.95888,-0.929
2575,3.99915,206.98098,3.90896,189.46119,0.02063,24.003,49.95862,-0.90064
2576,3.99906,198.54168,4.27582,189.08877,0.02261,24.003,47.95838,-0.89394
2577,3.99909,201.63474,4.09855,202.30122,0.02026,24.003,45.95813,-0.88105
2578,3.99904,215.07738,3.62394,180.52946,0.02007,24.003,43.95788,-0.84868
2579,3.99905,193.43004,4.50794,193.83918,0.02326,24.003,41.95763,-0.84568
2580,3.99918,202.18747,4.07778,201.15148,0.02027,24.003,39.95738,-0.82949
2581,3.99884,200.57634,4.155,198.43966,0.02094,24.003,37.95713,-0.81242
2582,3.99935,198.58189,4.22921,204.26665,0.0207,24.003,35.95687,-0.79716
2583,3.99923,195.87265,4.35523,204.28225,0.02132,24.003,33.95663,-0.78613
2584,3.99921,199.69733,4.21121,192.80681,0.02184,24.003,31.95638,-0.75956
2585,3.99918,228.63361,3.18784,178.81712,0.01783,24.003,29.95613,-0.70916
2586,3.99931,209.38337,3.78667,200.94401,0.01884,24.003,27.95587,-0.72116
2587,3.99921,214.81663,3.59167,198.87143,0.01806,24.003,25.95563,-0.69639
2588,3.99935,223.85352,3.32654,181.96424,0.01828,24.003,23.95538,-0.6723
2589,3.99947,220.13455,3.41699,196.28961,0.01741,24.003,21.95513,-0.66097
2590,3.99924,202.82103,4.00702,220.12066,0.0182,24.003,19.95487,-0.65952
2591,3.99919,202.62366,4.01541,220.01015,0.01825,24.003,17.95463,-0.64117
2592,3.99914,197.16817,4.25013,221.51052,0.01919,24.003,15.95438,-0.64096
2593,3.99924,199.87748,4.16942,204.77986,0.02036,24.003,13.95413,-0.62604
2594,3.99914,203.99245,4.03136,189.88352,0.02123,24.003,11.95388,-0.60635
2595,3.99917,201.07141,4.0962,213.22343,0.01921,24.003,9.95363,-0.59948
2596,3.99895,203.02237,4.06791,191.50081,0.02124,24.003,7.95338,-0.59219
2597,3.99894,204.6205,3.98466,197.31283,0.02019,24.003,5.95312,-0.58154
2598,3.99906,199.37831,4.20097,201.27588,0.02087,24.003,3.95288,-0.57334
2599,3.99877,221.48629,3.37476,195.20852,0.01729,24.003,1.95263,-0.54851
2600,3.99902,201.67909,4.05167,221.55755,0.01829,24.003,0,-0.55762
2601,3.99912,199.4455,4.18089,207.72916,0.02013,26.00325,397.9545,-3.51907
2602,3.999,199.91022,4.19471,195.02826,0.02151,26.00325,395.95425,-3.50106
2603,3.99918,200.9659,4.11747,206.32265,0.01996,26.00325,393.954,-3.48577
2604,3.99901,204.27516,4.00852,193.75978,0.02069,26.00325,391.95375,-3.47064
2605,3.99933,206.80945,3.8998,195.73168,0.01992,26.00325,389.9535,-3.4546
2606,3.99915,226.83266,3.25327,173.21285,0.01878,26.00325,387.95325,-3.42167
2607,3.99905,219.18397,3.46329,188.57869,0.01837,26.00325,385.953,-3.41136
2608,3.99891,210.49888,3.7628,192.69991,0.01953,26.00325,383.95275,-3.39264
2609,3.99931,205.27654,3.91029,218.46388,0.0179,26.00325,381.9525,-3.38126
2610,3.9992,195.7412,4.35986,204.84143,0.02128,26.00325,379.99988,-3.38381
2611,3.99912,201.96617,4.07816,204.7119,0.01992,26.00325,377.99963,-3.36966
2612,3.99918,205.2788,3.97469,190.89747,0.02082,26.00325,375.99938,-3.35902
2613,3.99924,207.02366,3.9165,186.1209,0.02104,26.00325,373.99913,-3.34524
2614,3.99932,200.72875,4.14649,199.28915,0.02081,26.00325,371.99888,-3.33194
2615,3.99925,206.90525,3.86569,208.75837,0.01852,26.00325,369.99863,-3.30395
2616,3.99923,201.61596,4.08692,207.30566,0.01971,26.00325,367.99838,-3.29452
2617,3.99892,200.23842,4.17493,196.73592,0.02122,26.00325,365.99813,-3.28928
2618,3.99914,197.88845,4.26519,202.65423,0.02105,26.00325,363.99788,-3.2807
2619,3.99922,203.53185,4.02707,198.65381,0.02027,26.00325,361.99762,-3.26593
2620,3.99909,217.67712,3.48418,203.61413,0.01711,26.00325,359.99738,-3.21887
2621,3.99828,215.64918,3.54513,207.50495,0.01708,26.00325,357.99713,-3.20226
2622,3.99926,204.27785,3.93954,223.98452,0.01759,26.00325,355.99688,-3.20096
2623,3.9994,196.89679,4.31877,200.21849,0.02157,26.00325,353.99663,-3.194
2624,3.99923,191.58297,4.54538,211.59181,0.02148,26.00325,351.99638,-3.18476
2625,3.99919,193.20462,4.4685,209.9863,0.02128,26.00325,349.99613,-3.17354
2626,3.99918,194.42879,4.41279,208.44357,0.02117,26.00325,347.99588,-3.15277
2627,3.99924,200.63323,4.18334,188.15094,0.02223,26.00325,345.99563,-3.12968
2628,3.99913,196.634,4.29895,211.67082,0.02031,26.00325,343.99538,-3.12362
2629,3.99938,198.02782,4.20577,224.05075,0.01877,26.00325,341.99513,-3.10233
2630,3.99963,203.37037,3.99368,215.85712,0.0185,26.00325,339.99487,-3.08877
2631,3.99922,199.74148,4.13347,222.35427,0.01859,26.00325,337.99463,-3.08286
2632,3.99913,198.14686,4.20196,223.22828,0.01882,26.00325,335.99438,-3.06207
2633,3.99908,196.63989,4.32666,201.51971,0.02147,26.00325,333.99413,-3.05295
2634,3.99902,200.27503,4.17917,194.74525,0.02146,26.00325,331.99387,-3.02393
2635,3.99873,207.77165,3.87009,192.03402,0.02015,26.00325,329.99363,-2.99434
2636,3.99939,203.84313,3.9739,215.85582,0.01841,26.00325,327.99338,-2.98502
2637,3.9992,204.28984,3.94935,218.77235,0.01805,26.00325,325.99313,-2.97614
2638,3.99958,203.74412,3.98465,212.8704,0.01872,26.00325,323.99288,-2.96407
2639,3.99943,216.39956,3.52701,204.00587,0.01729,26.00325,321.99263,-2.95686
2640,3.99937,204.56143,3.96342,207.24677,0.01912,26.00325,319.99238,-2.96475
2641,3.9991,201.34576,4.09801,207.4758,0.01975,26.00325,317.99213,-2.94748
2642,3.99956,202.22084,4.03239,220.15892,0.01832,26.00325,315.99188,-2.92651
2643,3.99931,210.88378,3.74231,195.41487,0.01915,26.00325,313.99163,-2.90122
2644,3.99948,203.04638,4.03444,203.95996,0.01978,26.00325,311.99138,-2.88608
2645,3.99917,200.26376,4.17443,196.62367,0.02123,26.00325,309.99112,-2.87043
2646,3.9993,197.25237,4.27654,209.35057,0.02043,26.00325,307.99088,-2.8649
2647,3.99927,196.54096,4.32956,202.20754,0.02141,26.00325,305.99063,-2.85583
2648,3.99919,195.71737,4.34727,209.74295,0.02073,26.00325,303.99038,-2.84904
2649,3.99904,205.08263,3.94204,207.127,0.01903,26.00325,301.99013,-2.8445
2650,3.99945,198.61887,4.18823,220.12934,0.01903,26.00325,299.98988,-2.83184
2651,3.99936,204.10027,3.96341,215.81904,0.01836,26.00325,297.98963,-2.81913
2652,3.9992,198.58327,4.1757,226.38937,0.01844,26.00325,295.98938,-2.81372
2653,3.99865,206.85185,3.85776,213.21448,0.01809,26.00325,293.98913,-2.79276
2654,3.99938,217.29206,3.51325,195.39276,0.01798,26.00325,291.98888,-2.76868
2655,3.99923,204.2447,3.94,224.42163,0.01756,26.00325,289.98863,-2.77183
2656,3.999,205.89744,3.91889,202.84151,0.01932,26.00325,287.98837,-2.75833
2657,3.99927,213.10286,3.62098,215.39987,0.01681,26.00325,285.98813,-2.73077
