Index,Load,Depth,HARDNESS,MODULUS,H/E,X Position,Y Position,Z Position
1914,3.99959,233.63641,3.35614,76.8703,0.04366,31.52775,300.99,-6.5531
1915,3.99965,224.36557,3.50618,92.18902,0.03803,31.52775,297.46575,-6.53207
1916,3.99976,243.93757,2.83474,104.72621,0.02707,31.52775,293.98912,-6.50713
1917,3.9997,272.64965,2.27727,93.71181,0.0243,31.52775,290.46488,-6.40756
1918,3.9997,303.40203,1.8108,98.32208,0.01842,31.52775,286.98825,-6.36906
1919,3.99979,214.28107,3.93963,89.29638,0.04412,31.52775,283.464,-6.23068
1920,3.99981,199.79891,4.5948,93.60685,0.04909,31.52775,279.98737,-6.15994
1921,3.99965,262.38217,2.498,88.22998,0.02831,31.52775,276.46313,-6.09101
1922,3.9996,216.74574,3.69472,102.38394,0.03609,31.52775,272.9865,-6.03661
1923,3.99951,242.5619,2.90889,97.33283,0.02989,31.52775,269.46225,-6.02771
1924,3.99953,328.5888,1.54539,94.2928,0.01639,31.52775,265.98563,-5.94202
1925,3.99971,177.07995,6.05678,101.11683,0.0599,31.52775,262.46138,-5.75056
1926,3.99971,184.61997,5.58068,95.0063,0.05874,31.52775,258.98475,-5.70978
1927,3.9995,306.30226,1.80026,87.77031,0.02051,31.52775,255.4605,-5.72937
1928,3.99978,209.09779,4.20598,87.56575,0.04803,31.52775,251.98388,-5.62714
1929,3.99968,314.89691,1.73972,73.95003,0.02353,31.52775,248.45963,-5.54652
1930,3.99947,293.16306,1.9342,102.22348,0.01892,31.52775,244.983,-5.50529
1931,3.99993,209.08654,4.25097,84.98426,0.05002,31.52775,241.45875,-5.37008
1932,3.99967,243.16987,2.99968,82.51901,0.03635,31.52775,237.98213,-5.30397
1933,3.99954,329.00774,1.56873,80.52724,0.01948,31.52775,234.45788,-5.2398
1934,3.99908,265.32781,2.45557,84.84049,0.02894,31.52775,230.98125,-5.16293
1935,3.99923,227.27352,3.50496,82.74914,0.04236,31.52775,227.457,-5.09311
1936,3.99903,314.64236,1.72657,78.7728,0.02192,31.52775,223.98038,-5.04785
1937,3.99961,228.62742,3.41902,86.05487,0.03973,31.52775,220.45612,-4.97073
1938,3.99936,332.19268,1.54912,75.84568,0.02042,31.52775,216.9795,-4.91248
1939,3.99962,225.09605,3.3912,102.77649,0.033,31.52775,213.45525,-4.87788
1940,3.99958,254.78084,2.8064,70.43489,0.03984,31.52775,209.97863,-4.76486
1941,3.99926,285.36692,2.16206,71.84463,0.03009,31.52775,206.45437,-4.66131
1942,3.99972,209.10289,4.07679,96.6207,0.04219,31.52775,202.97775,-4.6369
1943,3.99966,284.30368,2.0524,105.58863,0.01944,31.52775,199.4535,-4.60012
1944,3.99935,253.11083,2.7445,81.95603,0.03349,31.52775,195.97688,-4.47824
1945,3.99973,176.92017,6.08531,100.60624,0.06049,31.52775,192.45262,-4.39914
1946,3.99982,189.63455,5.10872,99.82656,0.05118,31.52775,188.976,-4.28383
1947,3.99949,212.42867,4.05685,86.92874,0.04667,31.52775,185.49938,-4.12446
1948,3.99948,242.51771,3.10274,74.34665,0.04173,31.52775,181.97512,-4.02515
1949,3.99938,217.79492,3.87644,83.05624,0.04667,31.52775,178.4985,-4.03646
1950,3.99965,269.96431,2.40455,77.86061,0.03088,31.52775,174.97425,-3.95551
1951,3.99987,162.70127,7.14531,115.10838,0.06207,31.52775,171.49763,-3.93419
1952,3.99955,354.6995,1.32749,91.42909,0.01452,31.52775,167.97337,-3.95451
1953,3.99976,243.3144,2.92294,91.96298,0.03178,31.52775,164.49675,-3.80282
1954,3.99962,318.96284,1.64819,91.16974,0.01808,31.52775,160.9725,-3.7628
1955,3.99971,247.72768,2.7216,109.70908,0.02481,31.52775,157.49588,-3.72315
1956,3.9997,232.8045,3.33406,80.93093,0.0412,31.52775,153.97162,-3.59747
1957,3.99959,284.09394,2.06339,102.39927,0.02015,31.52775,150.495,-3.57739
1958,3.99954,318.99791,1.67338,80.33528,0.02083,31.52775,146.97075,-3.42732
1959,3.9997,256.24487,2.68386,80.10152,0.03351,31.52775,143.49412,-3.33335
1960,3.99969,260.07079,2.49305,99.6345,0.02502,31.52775,139.96988,-3.2685
1961,3.99923,323.88222,1.65195,70.06858,0.02358,31.52775,136.49325,-3.10433
1962,3.99874,260.6544,2.58132,80.32694,0.03214,31.52775,132.969,-3.00676
1963,3.9995,246.61464,2.98007,74.65036,0.03992,31.52775,129.49237,-2.90776
1964,3.99966,269.01785,2.3068,103.89514,0.0222,31.52775,125.96813,-2.85359
1965,3.9996,292.78919,1.97299,89.49601,0.02205,31.52775,122.4915,-2.72571
1966,3.99982,262.24235,2.5473,80.37484,0.03169,31.52775,118.96725,-2.62997
1967,3.99953,281.7519,2.22271,72.03313,0.03086,31.52775,115.49062,-2.55029
1968,3.99931,302.34159,1.81522,102.42598,0.01772,31.52775,111.96638,-2.48612
1969,3.99648,224.73409,3.65604,78.51361,0.04657,31.52775,108.48975,-2.34654
1970,3.99952,262.80905,2.43248,101.1261,0.02405,31.52775,104.9655,-2.19288
1971,3.99972,167.58609,6.54174,117.88546,0.05549,31.52775,101.48888,-1.89321
1972,3.99968,169.10203,6.46877,114.55621,0.05647,31.52775,97.96463,-1.66506
1973,3.9996,170.28044,6.44783,110.67885,0.05826,31.52775,94.488,-1.51209
1974,3.99981,167.37395,6.65803,114.0045,0.0584,31.52775,90.96375,-1.45234
1975,3.99994,165.83765,6.83174,113.64128,0.06012,31.52775,87.48713,-1.41182
1976,3.99962,169.91735,6.41746,113.34844,0.05662,31.52775,83.96288,-1.39847
1977,3.99977,169.74907,6.39704,114.92611,0.05566,31.52775,80.48625,-1.37558
1978,3.99969,371.41198,1.30555,48.53638,0.0269,31.52775,76.962,-1.07629
1979,3.99936,166.07648,6.73154,116.41571,0.05782,31.52775,73.48538,-1.09919
1980,3.99975,169.88082,6.49427,110.43584,0.05881,31.52775,69.96112,-0.94783
1981,3.99972,157.00987,7.60919,123.24424,0.06174,31.52775,66.4845,-0.8717
1982,3.99979,172.13888,6.2578,111.14505,0.0563,31.52775,62.96025,-0.82049
1983,3.9997,170.48499,6.39612,111.95339,0.05713,31.52775,59.48363,-0.79542
1984,3.99993,172.33709,6.25783,110.37742,0.05669,31.52775,55.95937,-0.78641
1985,3.99991,167.06447,6.62679,116.54405,0.05686,31.52775,52.48275,-0.79096
1986,3.99952,157.13438,7.59169,123.26968,0.06159,31.52775,48.9585,-0.8327
1987,3.99975,158.81308,7.41004,122.21043,0.06063,31.52775,45.48188,-0.91159
1988,3.99978,160.16978,7.31584,119.65867,0.06114,31.52775,41.95762,-1.05754
1989,3.99964,219.52344,3.73137,88.40542,0.04221,31.52775,38.481,-1.15372
1990,3.99982,238.39324,3.09924,86.86333,0.03568,31.52775,34.95675,-1.15342
1991,3.99971,308.94921,1.78849,80.67353,0.02217,31.52775,31.48012,-1.13349
1992,3.99968,292.46804,1.94397,102.14268,0.01903,31.52775,27.95587,-1.16953
1993,3.99971,250.92898,2.76055,87.26144,0.03164,31.52775,24.47925,-1.0583
1994,3.99963,229.04127,3.28689,99.3829,0.03307,31.52775,20.955,-1.02507
1995,3.99965,255.05406,2.62051,94.97533,0.02759,31.52775,17.47837,-0.97178
1996,3.9997,220.0781,3.54021,106.16439,0.03335,31.52775,13.95413,-0.88295
1997,3.99927,278.07631,2.1702,97.91819,0.02216,31.52775,10.4775,-0.79695
1998,3.9994,335.56502,1.48912,89.15905,0.0167,31.52775,6.95325,-0.65628
1999,3.99967,266.62121,2.49678,74.31468,0.0336,31.52775,3.47662,-0.52449
2000,3.99976,164.39459,6.96237,114.67706,0.06071,31.52775,0,-0.4091
2001,3.99967,172.98017,6.21469,109.6476,0.05668,35.00437,696.468,-13.54204
2002,3.99982,168.85641,6.59676,110.50561,0.0597,35.00437,692.99138,-13.5816
2003,3.99997,173.95,6.18978,107.02313,0.05784,35.00437,689.46713,-13.68099
2004,3.9998,288.74967,1.98568,106.63593,0.01862,35.00437,685.9905,-13.80976
2005,3.9996,240.44726,3.01721,89.69582,0.03364,35.00437,682.46625,-13.80795
2006,3.99968,283.87995,2.05553,106.94214,0.01922,35.00437,678.98963,-13.90064
2007,3.9997,209.34251,4.11741,92.66212,0.04443,35.00437,675.46538,-13.90644
2008,3.99944,275.58278,2.21233,97.7163,0.02264,35.00437,671.98875,-13.97069
2009,3.99964,174.22455,6.25138,103.67161,0.0603,35.00437,668.4645,-13.82382
2010,3.99976,170.8159,6.5487,105.07455,0.06232,35.00437,664.98788,-13.73381
2011,3.99989,270.50609,2.35789,84.30691,0.02797,35.00437,661.46362,-13.7477
2012,3.99954,181.48974,5.72599,99.21707,0.05771,35.00437,657.987,-13.66787
2013,3.99975,216.73275,3.81281,91.04095,0.04188,35.00437,654.46275,-13.57622
2014,3.99922,269.64107,2.36424,86.22265,0.02742,35.00437,650.98613,-13.48355
2015,3.99968,254.76163,2.59307,102.44976,0.02531,35.00437,647.46187,-13.38917
2016,3.99937,268.21816,2.45314,75.75555,0.03238,35.00437,643.98525,-13.22793
2017,3.99972,180.0167,5.89478,97.53407,0.06044,35.00437,640.461,-13.11919
2018,3.9997,192.80309,4.99064,95.12938,0.05246,35.00437,636.98438,-13.06248
2019,3.99961,261.29995,2.55747,81.90705,0.03122,35.00437,633.46012,-13.03525
2020,3.99955,342.75103,1.42328,91.09725,0.01562,35.00437,629.9835,-13.09071
2021,3.99973,252.20204,2.65238,101.79369,0.02606,35.00437,626.45925,-13.01665
2022,3.99965,272.63053,2.30215,87.72883,0.02624,35.00437,622.98262,-12.87435
2023,3.9993,277.31986,2.26934,77.35249,0.02934,35.00437,619.45838,-12.68257
2024,3.99978,209.28559,3.883,115.85075,0.03352,35.00437,615.98175,-12.49206
2025,3.99968,163.0831,7.02507,117.77369,0.05965,35.00437,612.4575,-12.1411
2026,3.99966,177.65919,5.85911,107.12665,0.05469,35.00437,608.98087,-11.85944
2027,3.99974,171.76297,6.33794,109.32218,0.05797,35.00437,605.45663,-11.64608
2028,3.99982,177.02679,5.95342,105.38484,0.05649,35.00437,601.98,-11.47821
2029,3.99967,161.99379,7.17806,116.82485,0.06144,35.00437,598.45575,-11.37139
2030,3.99994,164.60202,6.98322,113.14874,0.06172,35.00437,594.97912,-11.26751
2031,3.9996,176.21219,6.00871,106.03432,0.05667,35.00437,591.45488,-11.17879
2032,3.99968,174.531,6.11245,107.98148,0.05661,35.00437,587.97825,-11.13976
2033,3.9997,182.04215,5.59797,102.82487,0.05444,35.00437,584.454,-11.12577
2034,3.9998,171.00471,6.4524,107.79354,0.05986,35.00437,580.97738,-11.1763
2035,3.9998,171.48538,6.43371,106.7281,0.06028,35.00437,577.45313,-11.28784
2036,3.99941,248.02741,2.78742,94.36947,0.02954,35.00437,573.9765,-11.5019
2037,3.99919,339.42391,1.44798,93.47116,0.01549,35.00437,570.49987,-11.60745
2038,3.99925,324.93522,1.57581,97.2861,0.0162,35.00437,566.97563,-11.65004
2039,3.99921,327.6267,1.55014,96.95754,0.01599,35.00437,563.499,-11.70511
2040,3.99942,346.39479,1.39975,86.70568,0.01614,35.00437,559.97475,-11.76799
2041,3.9995,342.07273,1.43461,87.56521,0.01638,35.00437,556.49812,-11.80664
2042,3.99943,346.28145,1.40008,87.08024,0.01608,35.00437,552.97388,-11.79441
2043,3.99946,329.11492,1.5231,106.18512,0.01434,35.00437,549.49725,-11.71296
2044,3.99963,207.98561,4.22871,89.54683,0.04722,35.00437,545.973,-11.55028
2045,3.99945,306.12356,1.78722,93.95234,0.01902,35.00437,542.49638,-11.54669
2046,3.99976,224.35076,3.60923,83.16705,0.0434,35.00437,538.97213,-11.42735
2047,3.99972,252.18466,2.68494,95.07589,0.02824,35.00437,535.4955,-11.37244
2048,3.99964,261.20171,2.45053,104.9019,0.02336,35.00437,531.97125,-11.2422
2049,3.99962,261.92293,2.52937,84.30661,0.03,35.00437,528.49463,-11.05245
2050,3.99969,257.19364,2.61983,86.40199,0.03032,35.00437,524.97038,-10.83741
2051,3.9993,324.80749,1.5765,97.65196,0.01614,35.00437,521.49375,-10.57404
2052,3.9998,175.13984,6.036,108.93565,0.05541,35.00437,517.9695,-10.15796
2053,3.99983,171.96801,6.32352,109.12221,0.05795,35.00437,514.49288,-9.89338
2054,3.99984,173.13872,6.23624,108.17775,0.05765,35.00437,510.96862,-9.71691
2055,3.99975,168.13654,6.63219,111.9567,0.05924,35.00437,507.492,-9.62864
2056,3.99955,165.21468,6.89705,113.71979,0.06065,35.00437,503.96775,-9.59259
2057,3.99972,172.54072,6.34671,106.11038,0.05981,35.00437,500.49113,-9.58873
2058,3.9999,173.4964,6.22293,107.37838,0.05795,35.00437,496.96687,-9.60577
2059,3.99974,177.48021,5.91225,105.46505,0.05606,35.00437,493.49025,-9.62604
2060,3.99996,175.5099,6.08874,105.35751,0.05779,35.00437,489.966,-9.64613
2061,3.99955,282.38129,2.14641,85.03389,0.02524,35.00437,486.48938,-9.70697
2062,3.99974,171.32285,6.35578,110.30213,0.05762,35.00437,482.96512,-9.62497
2063,3.99989,164.67087,6.9153,115.27059,0.05999,35.00437,479.4885,-9.55363
2064,3.99962,162.41079,7.07865,118.62964,0.05967,35.00437,475.96425,-9.53588
2065,3.9999,165.86738,6.8221,113.87032,0.05991,35.00437,472.48762,-9.55739
2066,3.99997,173.58071,6.30937,103.83272,0.06076,35.00437,468.96337,-9.60616
2067,3.99961,207.69812,4.21304,91.48432,0.04605,35.00437,465.48675,-9.60192
2068,3.99991,173.91889,6.23514,105.36913,0.05917,35.00437,461.9625,-9.55956
2069,3.99974,258.50075,2.64873,77.82758,0.03403,35.00437,458.48587,-9.47822
2070,3.99957,249.41996,2.70857,103.4294,0.02619,35.00437,454.96163,-9.42685
2071,3.99988,248.86039,2.81217,87.20681,0.03225,35.00437,451.485,-9.29252
2072,3.9997,234.43195,3.03901,114.49758,0.02654,35.00437,447.96075,-9.15992
2073,3.99969,169.96652,6.47858,110.70487,0.05852,35.00437,444.48412,-8.91711
2074,3.99981,178.61423,5.81944,105.33652,0.05525,35.00437,440.95988,-8.82069
2075,3.99937,163.10999,7.11612,114.42743,0.06219,35.00437,437.48325,-8.83112
2076,3.99977,174.18157,6.23163,104.55901,0.0596,35.00437,433.959,-8.88876
2077,3.99929,254.79783,2.64126,92.01355,0.02871,35.00437,430.48237,-8.97129
2078,3.99946,345.11308,1.43229,75.31468,0.01902,35.00437,426.95813,-8.93828
2079,3.99917,257.37102,2.53359,103.35863,0.02451,35.00437,423.4815,-8.94355
2080,3.99959,266.94154,2.40236,89.11097,0.02696,35.00437,419.95725,-8.85501
2081,3.99953,356.49049,1.3142,91.31819,0.01439,35.00437,416.48063,-8.8517
2082,3.9998,210.47947,4.01882,96.2652,0.04175,35.00437,412.95638,-8.80963
2083,4,274.89275,2.19358,108.21138,0.02027,35.00437,409.47975,-8.81143
2084,3.99965,244.868,2.88617,91.33204,0.0316,35.00437,405.9555,-8.74927
2085,3.99919,346.55312,1.39548,88.5343,0.01576,35.00437,402.47888,-8.73779
2086,3.99987,162.09765,7.14978,117.40277,0.0609,35.00437,398.95463,-8.57207
2087,3.99976,201.65971,4.25664,112.05556,0.03799,35.00437,395.478,-8.5329
2088,3.9998,166.82228,6.8357,109.7209,0.0623,35.00437,391.95375,-8.41366
2089,3.99994,168.18745,6.61804,112.31068,0.05893,35.00437,388.47713,-8.39021
2090,3.99966,278.25556,2.19185,90.7917,0.02414,35.00437,384.95287,-8.41557
2091,3.99977,303.69599,1.81167,96.27682,0.01882,35.00437,381.47625,-8.33815
2092,3.99962,239.26159,2.9639,103.11904,0.02874,35.00437,377.99963,-8.20893
2093,3.99987,192.36665,5.05998,93.19373,0.0543,35.00437,374.47538,-8.04495
2094,3.99911,193.90382,4.82867,100.1594,0.04821,35.00437,370.99875,-7.97309
2095,3.9997,217.46598,3.63666,106.06779,0.03429,35.00437,367.4745,-7.94972
2096,3.99949,319.13604,1.64133,93.6831,0.01752,35.00437,363.99788,-7.8394
2097,3.99959,287.92203,2.022,96.64437,0.02092,35.00437,360.47363,-7.73152
2098,3.9997,287.45459,2.03517,94.46344,0.02154,35.00437,356.997,-7.60094
2099,3.99973,183.97603,5.45526,102.57543,0.05318,35.00437,353.47275,-7.42198
2100,3.99965,182.03368,5.68588,99.05395,0.0574,35.00437,349.99613,-7.34061
2101,3.99953,322.08219,1.60201,98.7502,0.01622,35.00437,346.47187,-7.41002
2102,3.99973,276.77413,2.19745,96.22735,0.02284,35.00437,342.99525,-7.38559
2103,3.99957,313.99183,1.6938,95.24456,0.01778,35.00437,339.471,-7.31366
2104,3.99965,272.84915,2.31385,84.36401,0.02743,35.00437,335.99438,-7.18903
2105,3.99972,226.67678,3.41887,92.84679,0.03682,35.00437,332.47012,-7.12578
2106,3.9997,191.01007,5.09292,95.93603,0.05309,35.00437,328.9935,-7.04563
2107,3.99961,229.14127,3.45509,81.38714,0.04245,35.00437,325.46925,-6.98137
2108,3.99956,360.75933,1.27859,95.1746,0.01343,35.00437,321.99263,-6.95869
2109,3.99971,181.26379,5.71759,100.32849,0.05699,35.00437,318.46837,-6.77436
2110,3.99914,175.30042,6.12082,104.76924,0.05842,35.00437,314.99175,-6.69574
2111,3.99964,224.85219,3.47613,93.51392,0.03717,35.00437,311.4675,-6.65329
2112,3.99966,234.07054,3.26999,82.935,0.03943,35.00437,307.99087,-6.56928
2113,3.99961,283.20162,2.11983,88.50445,0.02395,35.00437,304.46662,-6.59962
2114,3.99974,219.15955,3.71584,90.93552,0.04086,35.00437,300.99,-6.53605
2115,3.99945,276.08137,2.25358,84.82203,0.02657,35.00437,297.46575,-6.53132
2116,3.99943,371.6537,1.20703,92.73079,0.01302,35.00437,293.98912,-6.46999
2117,3.99975,249.12091,2.71269,104.09979,0.02606,35.00437,290.46488,-6.39677
2118,3.99954,341.92374,1.41948,98.85509,0.01436,35.00437,286.98825,-6.33711
2119,3.99964,290.26969,1.97946,100.03811,0.01979,35.00437,283.464,-6.23322
2120,3.99879,179.02378,5.77682,105.62887,0.05469,35.00437,279.98737,-6.09683
2121,3.99957,327.61843,1.54672,99.32988,0.01557,35.00437,276.46313,-6.06899
2122,3.9998,233.96228,3.08168,108.53845,0.02839,35.00437,272.9865,-5.99699
2123,3.99994,168.99384,6.59638,110.00867,0.05996,35.00437,269.46225,-5.91749
2124,3.99896,266.40596,2.34396,107.04221,0.0219,35.00437,265.98563,-5.86745
2125,3.9998,170.27635,6.47115,109.81295,0.05893,35.00437,262.46138,-5.74583
2126,3.99957,371.83296,1.20786,90.88846,0.01329,35.00437,258.98475,-5.81364
2127,3.99965,196.49548,4.58771,106.3836,0.04312,35.00437,255.4605,-5.7241
2128,3.99973,309.22365,1.76688,87.11957,0.02028,35.00437,251.98388,-5.62097
2129,3.99934,319.54564,1.61998,103.68793,0.01562,35.00437,248.45963,-5.57388
2130,3.99951,267.2786,2.39428,89.43455,0.02677,35.00437,244.983,-5.4772
2131,3.99953,265.69622,2.45217,84.17155,0.02913,35.00437,241.45875,-5.36182
2132,3.99985,261.98662,2.62672,70.94002,0.03703,35.00437,237.98213,-5.26041
2133,3.99961,299.12095,1.92162,78.8087,0.02438,35.00437,234.45788,-5.20793
2134,3.99944,265.47918,2.47211,81.47633,0.03034,35.00437,230.98125,-5.14146
2135,3.99979,225.6001,3.54862,84.24435,0.04212,35.00437,227.457,-5.0728
2136,3.99965,272.37515,2.27033,96.93108,0.02342,35.00437,223.98038,-5.05212
2137,3.99971,222.18589,3.51151,100.23453,0.03503,35.00437,220.45612,-4.98959
2138,3.99966,264.38313,2.48697,82.78607,0.03004,35.00437,216.9795,-4.8903
2139,3.9997,210.9686,3.84605,111.69787,0.03443,35.00437,213.45525,-4.85885
2140,3.9997,259.90993,2.49676,99.53253,0.02508,35.00437,209.97863,-4.77229
2141,3.99974,271.24225,2.34984,83.15461,0.02826,35.00437,206.45437,-4.6395
2142,3.99963,193.77506,4.77014,104.44371,0.04567,35.00437,202.97775,-4.61807
2143,3.99958,268.3448,2.32737,101.29856,0.02298,35.00437,199.4535,-4.55317
2144,3.99976,260.88227,2.548,84.92389,0.03,35.00437,195.97688,-4.4413
2145,3.99969,268.80554,2.3291,98.4076,0.02367,35.00437,192.45262,-4.39498
2146,3.99958,312.60659,1.7107,94.51903,0.0181,35.00437,188.976,-4.3
2147,3.99987,241.86619,2.98981,88.13162,0.03392,35.00437,185.49938,-4.1391
2148,3.99988,167.31887,6.76713,110.22057,0.0614,35.00437,181.97512,-4.02929
2149,3.99959,302.29334,1.81255,104.19403,0.0174,35.00437,178.4985,-4.07345
2150,3.9996,201.6922,4.42852,97.56247,0.04539,35.00437,174.97425,-3.90801
2151,3.9989,177.58679,5.782,111.01802,0.05208,35.00437,171.49763,-3.88425
2152,3.99959,377.30945,1.17461,89.29776,0.01315,35.00437,167.97337,-3.91207
2153,3.99955,279.64291,2.11758,107.99983,0.01961,35.00437,164.49675,-3.80692
2154,3.99978,291.71569,1.95452,102.07061,0.01915,35.00437,160.9725,-3.74679
2155,3.99952,298.07398,2.01362,63.43544,0.03174,35.00437,157.49588,-3.6142
2156,3.99968,301.04025,1.83304,101.66009,0.01803,35.00437,153.97162,-3.60511
2157,3.99963,294.63384,1.96829,83.07504,0.02369,35.00437,150.495,-3.49086
2158,3.99968,250.09847,2.80706,83.57209,0.03359,35.00437,146.97075,-3.4201
2159,3.99982,231.23496,3.30932,88.22117,0.03751,35.00437,143.49412,-3.33552
2160,3.99814,260.79475,2.57416,80.86077,0.03183,35.00437,139.96988,-3.24047
2161,3.99935,308.63838,1.80963,75.49443,0.02397,35.00437,136.49325,-3.11268
2162,3.99916,264.41244,2.51191,78.67586,0.03193,35.00437,132.969,-3.02945
2163,3.99938,308.55735,1.74138,102.44441,0.017,35.00437,129.49237,-2.99347
2164,3.99965,297.26113,1.96163,75.34893,0.02603,35.00437,125.96813,-2.86848
2165,3.99961,290.59209,1.98527,96.01816,0.02068,35.00437,122.4915,-2.81201
2166,3.99963,216.62338,3.71207,100.98788,0.03676,35.00437,118.96725,-2.72029
2167,3.99967,258.63758,2.63824,78.79065,0.03348,35.00437,115.49062,-2.59488
2168,3.99956,265.46965,2.38484,100.14986,0.02381,35.00437,111.96638,-2.48901
2169,3.99962,363.99836,1.25749,93.6982,0.01342,35.00437,108.48975,-2.36999
2170,3.99985,239.55833,2.91059,112.52829,0.02587,35.00437,104.9655,-2.18537
2171,3.99981,165.42581,6.77221,117.59118,0.05759,35.00437,101.48888,-1.90423
2172,3.99956,170.00646,6.45701,111.38079,0.05797,35.00437,97.96463,-1.66896
2173,3.99969,156.21605,7.73884,122.41863,0.06322,35.00437,94.488,-1.54442
2174,3.99949,176.58248,5.91742,108.60508,0.05449,35.00437,90.96375,-1.43333
2175,3.99973,173.20586,6.2248,108.37584,0.05744,35.00437,87.48713,-1.34793
2176,3.9998,165.37299,6.8499,114.82177,0.05966,35.00437,83.96288,-1.28935
2177,3.99942,161.86832,7.14673,118.42539,0.06035,35.00437,80.48625,-1.20563
2178,3.99989,170.72117,6.33329,113.65624,0.05572,35.00437,76.962,-1.07508
2179,3.99967,158.63347,7.43561,122.08891,0.0609,35.00437,73.48538,-0.95422
2180,3.99973,156.63937,7.62337,124.41033,0.06128,35.00437,69.96112,-0.848
2181,3.99987,164.24765,6.96353,115.23605,0.06043,35.00437,66.4845,-0.79329
2182,3.99975,175.25324,6.0605,107.44377,0.05641,35.00437,62.96025,-0.75383
2183,3.9999,173.06737,6.27265,107.01442,0.05862,35.00437,59.48363,-0.74094
2184,3.99941,171.04877,6.39441,109.79531,0.05824,35.00437,55.95937,-0.72267
2185,3.99977,170.37131,6.4358,110.81514,0.05808,35.00437,52.48275,-0.72333
2186,3.99984,174.01311,6.15244,108.29344,0.05681,35.00437,48.9585,-0.77003
2187,3.99995,167.31681,6.66996,113.78637,0.05862,35.00437,45.48188,-0.85351
2188,3.99979,163.42826,7.04296,115.71509,0.06086,35.00437,41.95762,-0.99341
2189,3.99959,262.13649,2.47539,93.918,0.02636,35.00437,38.481,-1.13193
2190,3.99951,266.68142,2.35392,102.4771,0.02297,35.00437,34.95675,-1.14177
2191,3.99945,222.07746,3.73444,80.60366,0.04633,35.00437,31.48012,-1.07663
2192,3.99972,232.93252,3.16902,99.00032,0.03201,35.00437,27.95587,-1.0951
2193,3.99954,264.71228,2.42336,94.08586,0.02576,35.00437,24.47925,-1.05974
2194,3.99974,256.78814,2.72413,73.67948,0.03697,35.00437,20.955,-0.95047
2195,3.99954,244.22561,2.80877,108.83301,0.02581,35.00437,17.47837,-0.92702
2196,3.99965,239.7886,3.1611,76.46765,0.04134,35.00437,13.95413,-0.8149
2197,3.99947,324.7484,1.57998,95.94169,0.01647,35.00437,10.4775,-0.75422
2198,3.99981,222.0315,3.47004,106.36242,0.03262,35.00437,6.95325,-0.64512
2199,3.99992,196.27195,4.75146,96.39202,0.04929,35.00437,3.47662,-0.49053
2200,3.99973,293.91712,1.9066,110.873,0.0172,35.00437,0,-0.47001
2201,3.9996,168.9459,6.52441,112.91158,0.05778,38.52862,696.468,-13.51991
2202,3.99952,166.72014,6.73501,113.66376,0.05925,38.52862,692.99138,-13.56092
2203,3.99993,171.82262,6.4114,106.33643,0.06029,38.52862,689.46713,-13.68125
2204,3.99955,367.93953,1.22341,101.09401,0.0121,38.52862,685.9905,-13.81602
2205,3.99956,180.70128,5.74131,101.24468,0.05671,38.52862,682.46625,-13.76185
2206,3.99905,206.16248,4.33799,88.45596,0.04904,38.52862,678.98963,-13.79024
2207,3.99953,245.98136,2.97085,77.23396,0.03847,38.52862,675.46538,-13.86925
2208,3.99934,354.14002,1.34593,81.77869,0.01646,38.52862,671.98875,-14.00874
2209,3.99927,396.85404,1.07885,73.18144,0.01474,38.52862,668.4645,-13.98386
2210,3.99952,185.55478,5.61964,90.83231,0.06187,38.52862,664.98788,-13.79966
2211,3.99953,287.87402,2.04347,89.77262,0.02276,38.52862,661.46362,-13.82624
2212,3.99937,251.45289,2.80461,79.53544,0.03526,38.52862,657.987,-13.72821
2213,3.99938,376.12856,1.18094,90.26128,0.01308,38.52862,654.46275,-13.67558
2214,3.99851,281.10016,2.20135,77.61917,0.02836,38.52862,650.98613,-13.46951
2215,3.99968,288.92377,2.00338,98.18001,0.02041,38.52862,647.46187,-13.37028
2216,3.99974,181.50368,5.74935,98.2632,0.05851,38.52862,643.98525,-13.1883
2217,3.99955,322.32488,1.59776,99.87615,0.016,38.52862,640.461,-13.13306
2218,3.99975,175.70362,6.11959,103.45274,0.05915,38.52862,636.98438,-12.95246
2219,3.99979,169.07193,6.66584,107.26415,0.06214,38.52862,633.46012,-12.95381
2220,3.99967,276.55756,2.20045,96.40128,0.02283,38.52862,629.9835,-13.01503
2221,3.99953,340.78536,1.43561,94.03035,0.01527,38.52862,626.45925,-12.96816
2222,3.9997,254.55771,2.62579,96.15301,0.02731,38.52862,622.98262,-12.84324
2223,3.99933,260.6264,2.57164,81.94419,0.03138,38.52862,619.45838,-12.67356
2224,3.99955,304.81192,1.82328,86.10118,0.02118,38.52862,615.98175,-12.48883
2225,3.99971,312.14494,1.74405,82.82536,0.02106,38.52862,612.4575,-12.24732
2226,3.99953,174.90943,5.96596,113.08212,0.05276,38.52862,608.98087,-11.95316
2227,3.99975,168.16905,6.63421,111.75435,0.05936,38.52862,605.45663,-11.66207
2228,3.99892,171.08548,6.34983,111.39464,0.057,38.52862,601.98,-11.46318
2229,3.99911,176.2391,5.99374,106.51968,0.05627,38.52862,598.45575,-11.31491
2230,3.99984,174.88953,6.12658,106.08526,0.05775,38.52862,594.97912,-11.22314
2231,3.99962,171.79103,6.34254,109.02314,0.05818,38.52862,591.45488,-11.1694
